,0
433,20000.0
434,218.35206210705675
435,20000.0
436,138.592446643375
437,20000.0
438,20000.0
439,471.5041273953668
440,90.50601870283906
441,79.53042973748445
442,75.8314237603154
443,130.89423151771385
444,123.30341522791014
445,76.44142916859852
446,53.160557742582625
447,527.49007725728
448,20000.0
449,514.6182836833118
450,20000.0
451,20000.0
452,88.80882730204922
453,153.38983177032793
454,68.78141247333426
455,436.6758716668908
456,467.8017889209136
457,207.9899288926576
458,97.25164507669669
459,55.07492209202146
460,0.0
461,0.0
462,123.05823638936182
463,62.93432332984149
464,24.71960940006771
465,229.66515188322424
466,35.348153515083695
467,15.207830445384184
468,0.0
469,69.88488434604582
470,0.0
471,0.0
472,43.53815224940965
473,18.87512837561766
474,35.48556642759183
475,174.12865816161792
476,118.54192918161101
477,280.5447722575164
478,20000.0
479,224.0581288066303
480,69.1322426319979
481,121.79975547574965
482,394.0971626359169
483,155.75489391708507
484,517.3433276224584
485,20000.0
486,56.25903877844887
487,134.1074126683631
488,468.6508990874379
489,173.70904067660794
490,443.1264218808459
491,260.6646184349039
492,97.97087237353873
493,16.514135101040104
494,288.2183271617484
495,286.616585351784
496,443.787456686234
497,20000.0
498,142.15334394357416
499,40.50750367150788
500,20000.0
501,20000.0
502,134.33084560946972
503,279.816220562174
504,111.6401605740905
505,48.95445022905146
506,25.22260384590974
507,30.29588345445454
508,184.3444539649108
509,20000.0
510,19.017135142452428
511,40.03503298499976
512,28.412724065068783
513,182.5162914883023
514,20000.0
515,119.82748411896809
516,153.3799359769942
517,20000.0
518,550.2836185786006
519,30.85787570133328
520,4.457895681574086
521,0.0
522,48.93029617724858
523,37.84977677832524
524,108.4348919006266
525,381.7925828632128
526,393.68806209691485
527,74.85288427600419
528,79.45180829762452
529,20000.0
530,97.47573850663476
531,349.20333386051584
532,188.83801754942095
533,191.16101938062215
534,70.77815810490625
535,125.21576414258504
536,22.815351309663328
537,27.495263300210663
538,144.5835537881014
539,112.75489469131476
540,100.21597756707224
541,262.85800633564276
542,68.00862865980841
543,0.0
544,0.0
545,20000.0
546,20000.0
547,141.93342540076614
548,137.62002740323496
549,20000.0
550,20000.0
551,20000.0
552,433.61188829058904
553,77.52524016149833
554,142.34144198348096
555,20000.0
556,20000.0
557,20000.0
558,20000.0
559,20000.0
560,589.635148968752
561,200.02945113974397
562,272.3036793227661
563,20000.0
564,581.3646440849469
565,20000.0
566,20000.0
567,287.9003418925209
568,374.07015845142377
569,233.60238847957402
570,250.90020293700945
571,20000.0
572,20000.0
573,20000.0
574,23.574085407331534
575,27.94546651357845
576,63.8702787492484
577,17.425212313182314
578,18.30341411970109
579,9.050369722799031
580,70.32184987512026
581,167.6369346680407
582,168.6646583393872
583,54.16485060275278
584,19.82376773791169
585,23.309972141293343
586,20000.0
587,124.68299766005539
588,40.888521511185495
589,20000.0
590,418.38518008328003
591,494.7205596539489
592,152.15497247246287
593,20000.0
594,20000.0
595,165.96717742582865
596,414.55999379539077
597,20000.0
598,381.67385761836175
599,393.06483285500104
600,669.7646976303016
601,20000.0
602,20000.0
603,20000.0
604,0.0
605,86.79133183250377
606,379.0733969353466
607,130.7290481954527
608,203.41591310033334
609,60.093983025254985
610,83.01020469186092
611,32.74932986498254
612,19.037208240787997
613,65.89884881993048
614,400.1386066423454
615,20000.0
616,268.8994137395474
617,176.17312363739424
618,233.10003891731438
619,404.13264211817426
620,20000.0
621,114.59403468211603
622,229.68565694508865
623,130.66616058495222
624,76.76011985340823
625,20000.0
626,337.06435361090024
627,227.64793644610546
628,20000.0
629,20000.0
630,652.9263655870441
631,241.39879662140495
632,114.43838749604868
633,20000.0
634,381.8774014224851
635,255.71031760140514
636,49.32721217781792
637,87.99831563041441
638,408.44934141450733
639,379.41942545518145
640,20000.0
641,20000.0
642,323.1948659110285
643,417.8358111270476
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,531.274957380327
693,590.6377630673239
694,700.5610786362798
695,20000.0
696,687.1613928260865
697,20000.0
698,0.0
699,0.0
700,0.0
701,20000.0
702,20000.0
703,20000.0
704,20000.0
705,20000.0
706,20000.0
707,0.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,68.77280696550002
729,180.4959062092659
730,304.76404562175935
731,330.2706914009813
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,20000.0
747,199.4473777997823
748,196.86518841732712
749,290.7828756530053
750,201.77703682286509
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,17.643244233788973
765,11.434180978241272
766,124.05818848832831
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,157.5135167369236
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,36.93440037291829
799,41.50490928975168
800,29.694265915010867
801,40.751956183538226
802,63.753261321281016
803,89.14385972147069
804,137.38332478521374
805,87.32665978876295
806,59.067957828195155
807,43.17219826522593
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,248.30497027964748
823,96.01800465305072
824,20000.0
825,544.0401401184113
826,348.3667718329933
827,102.58243773745258
828,161.24516298201993
829,226.01314168648986
830,85.6764258825645
831,145.46346228386525
832,117.2694280626334
833,117.52219704773731
834,105.84358706542815
835,65.39989834082859
836,76.16743664904331
837,76.11515044428847
838,57.42818982163262
839,26.202252312517288
840,48.640613846600814
841,38.88716347379739
842,34.42469577939323
843,12.767967957591493
844,12.029020835999749
845,25.382849692976425
846,41.46695834746483
847,27.43707211656837
848,19.365830028481376
849,49.51086760139632
850,74.78878486157078
851,66.0049939841284
852,47.34516429248962
853,9.020885846611144
854,45.146609648847615
855,47.14790036823818
856,0.0
857,47.400423966873234
858,51.88263871914225
859,62.10156525320832
860,256.25785906472123
861,226.80385368255494
862,146.84302904460694
863,37.94661532552294
864,29.430071790109512
865,53.2954350660464
866,64.80334444993053
867,65.33084624743124
868,67.27637482336806
869,73.67042940495868
870,92.17215623833503
871,511.04991941731527
872,86.62177550567652
873,50.52123324993911
874,68.35472961195879
875,89.5223738769035
876,65.23487962659883
877,49.56325109523212
878,190.39568687848774
879,124.6861461691839
880,0.0
881,52.89671045581409
882,10.393317111246823
883,48.804557823401375
884,39.634533911704615
885,11.338900163330637
886,19.735950233124573
887,0.0
888,57.3287267408656
889,52.75247462844257
890,60.69100320217405
891,55.95791091862817
892,62.662319307107936
893,65.80882209535783
894,37.96341863764758
895,42.95209686707472
896,39.325573455906145
897,35.51743861755956
898,29.195459504237288
899,35.18983226028829
