09-12-2019,16:01:27,	-0.006176	,	-1.058496	,	-0.003564	,	-0.003055	,	-1.508929	,	2.899609	,	-0.001634	,	0.025201	,	54.570745	,	58.450014	,	62.510740	,	-27.296924	,
09-12-2019,16:01:28,	-0.005264	,	-0.951335	,	-0.003808	,	-0.004115	,	-1.027656	,	1.772121	,	-0.000817	,	0.026391	,	49.155608	,	56.956753	,	62.960372	,	-27.617732	,
09-12-2019,16:01:29,	-0.006162	,	-0.850491	,	-0.001909	,	-0.002199	,	-0.635904	,	1.195430	,	-0.001679	,	0.026939	,	49.046332	,	52.605295	,	54.501570	,	-27.457328	,
09-12-2019,16:01:30,	-0.006257	,	-0.774495	,	-0.001592	,	-0.004436	,	-0.328354	,	0.404501	,	-0.000713	,	0.027243	,	48.494944	,	50.488464	,	54.739169	,	-27.863852	,
09-12-2019,16:01:31,	-0.004889	,	-0.728631	,	-0.005203	,	-0.004353	,	-0.106416	,	0.300269	,	-0.001966	,	0.026974	,	54.192292	,	55.622393	,	54.418862	,	-27.908464	,
09-12-2019,16:01:31,	-0.005179	,	-0.683578	,	-0.002282	,	-0.003884	,	-0.003482	,	0.316114	,	-0.001382	,	0.028931	,	50.273924	,	52.169197	,	53.594787	,	-27.898439	,
09-12-2019,16:01:32,	-0.006154	,	-0.635284	,	-0.003386	,	-0.003051	,	0.108367	,	0.224391	,	-0.003163	,	0.030476	,	46.865340	,	49.362629	,	51.658912	,	-27.521991	,
09-12-2019,16:01:33,	-0.003778	,	-0.606614	,	-0.003709	,	-0.003035	,	0.154974	,	0.187661	,	-0.001458	,	0.030831	,	46.500421	,	47.576631	,	50.648367	,	-27.964104	,
09-12-2019,16:01:34,	-0.004443	,	-0.575537	,	-0.004217	,	-0.003946	,	0.185146	,	0.190700	,	-0.000091	,	0.032463	,	44.806656	,	46.599170	,	47.770118	,	-27.805204	,
09-12-2019,16:01:35,	-0.005154	,	-0.547274	,	-0.002295	,	-0.003555	,	0.198675	,	0.165418	,	-0.001427	,	0.032869	,	40.963477	,	43.616157	,	44.348000	,	-27.511464	,
09-12-2019,16:01:36,	-0.004640	,	-0.523153	,	-0.003139	,	-0.002078	,	0.195974	,	0.158404	,	-0.000354	,	0.034836	,	39.851677	,	43.289836	,	43.716410	,	-27.892925	,
09-12-2019,16:01:37,	-0.005451	,	-0.498134	,	-0.002783	,	-0.002453	,	0.193803	,	0.137255	,	-0.001322	,	0.033831	,	39.328359	,	40.931396	,	42.132421	,	-27.526502	,
09-12-2019,16:01:38,	-0.003767	,	-0.482020	,	-0.004249	,	-0.003868	,	0.194535	,	0.131279	,	0.000436	,	0.034766	,	38.237111	,	40.960470	,	43.205624	,	-28.813243	,
09-12-2019,16:01:39,	-0.004732	,	-0.467984	,	-0.003331	,	-0.001982	,	0.189937	,	0.149314	,	-0.000486	,	0.036450	,	36.624550	,	39.301793	,	40.357451	,	-28.637801	,
09-12-2019,16:01:40,	-0.004168	,	-0.450981	,	-0.001881	,	-0.003158	,	0.183199	,	0.147528	,	-0.000181	,	0.036301	,	38.340873	,	40.221108	,	41.962493	,	-29.089438	,
09-12-2019,16:01:41,	-0.005074	,	-0.439459	,	-0.002536	,	-0.002413	,	0.178812	,	0.134658	,	-0.000655	,	0.037470	,	37.016538	,	40.412089	,	40.806081	,	-28.454339	,
09-12-2019,16:01:42,	-0.004375	,	-0.421182	,	-0.002953	,	-0.004571	,	0.168832	,	0.158706	,	0.000367	,	0.039278	,	37.849134	,	39.469715	,	40.975507	,	-29.073398	,
09-12-2019,16:01:43,	-0.004108	,	-0.405696	,	-0.001280	,	-0.004063	,	0.161539	,	0.080701	,	-0.001214	,	0.039589	,	36.181434	,	38.022571	,	41.419125	,	-28.832792	,
09-12-2019,16:01:43,	-0.004896	,	-0.396085	,	-0.003727	,	-0.002000	,	0.154403	,	0.139483	,	-0.001645	,	0.040581	,	36.942852	,	40.147923	,	40.793048	,	-29.164628	,
09-12-2019,16:01:44,	-0.004355	,	-0.378585	,	-0.004411	,	-0.002804	,	0.144886	,	0.146037	,	-0.001898	,	0.042007	,	35.544330	,	38.936372	,	40.059200	,	-28.540055	,
09-12-2019,16:01:45,	-0.004972	,	-0.370219	,	-0.003202	,	-0.004256	,	0.138707	,	0.181370	,	-0.000102	,	0.043138	,	36.516779	,	39.755936	,	40.501313	,	-27.733524	,
09-12-2019,16:01:46,	-0.005421	,	-0.359886	,	-0.003242	,	-0.004283	,	0.135907	,	0.191503	,	-0.002372	,	0.043209	,	36.770418	,	38.468193	,	40.899316	,	-27.470361	,
09-12-2019,16:01:47,	-0.005850	,	-0.348089	,	-0.001519	,	-0.001220	,	0.135283	,	0.151599	,	0.000010	,	0.043919	,	36.290208	,	38.195507	,	39.907317	,	-28.085911	,
09-12-2019,16:01:48,	-0.004159	,	-0.344187	,	-0.002229	,	-0.003208	,	0.133653	,	0.154607	,	-0.001018	,	0.045452	,	36.110756	,	38.539373	,	41.272756	,	-26.315452	,
09-12-2019,16:01:49,	-0.005174	,	-0.337377	,	-0.003483	,	-0.002960	,	0.129056	,	0.140689	,	0.000578	,	0.046231	,	36.403995	,	38.959932	,	40.135392	,	-27.267350	,
09-12-2019,16:01:50,	-0.005165	,	-0.327283	,	-0.002901	,	-0.001676	,	0.124068	,	0.173885	,	-0.001465	,	0.047115	,	36.294218	,	38.393004	,	40.168976	,	-27.142535	,
09-12-2019,16:01:51,	-0.003320	,	-0.320969	,	-0.003176	,	-0.002548	,	0.120165	,	0.062943	,	-0.000113	,	0.047283	,	35.688694	,	39.175976	,	39.765961	,	-27.713974	,
09-12-2019,16:01:52,	-0.006369	,	-0.313703	,	-0.001660	,	-0.001795	,	0.114912	,	-0.002569	,	-0.001070	,	0.049322	,	36.431063	,	38.090743	,	40.276247	,	-28.000696	,
09-12-2019,16:01:52,	-0.005969	,	-0.304998	,	-0.001941	,	-0.003041	,	0.111359	,	-0.002142	,	-0.000908	,	0.049617	,	35.752855	,	39.008053	,	40.047671	,	-27.541039	,
09-12-2019,16:01:53,	-0.005440	,	-0.303595	,	-0.001435	,	-0.005462	,	0.105782	,	-0.003431	,	-0.000022	,	0.050035	,	35.412498	,	38.446138	,	39.837141	,	-27.318478	,
09-12-2019,16:01:54,	-0.005028	,	-0.295076	,	-0.002877	,	-0.001939	,	0.104348	,	0.074378	,	-0.001443	,	0.051742	,	35.133796	,	37.021550	,	40.157447	,	-27.706957	,
09-12-2019,16:01:55,	-0.006488	,	-0.287766	,	-0.001110	,	-0.004337	,	0.098288	,	0.095415	,	-0.002548	,	0.052546	,	34.307716	,	37.009520	,	39.847166	,	-27.066845	,
09-12-2019,16:01:56,	-0.005114	,	-0.279977	,	-0.003604	,	-0.004620	,	0.096853	,	0.091566	,	-0.001057	,	0.052913	,	35.158859	,	35.805488	,	39.901302	,	-27.829766	,
09-12-2019,16:01:57,	-0.005340	,	-0.274222	,	-0.003210	,	-0.004240	,	0.095926	,	0.074837	,	0.000739	,	0.054287	,	34.791935	,	36.572419	,	38.361926	,	-27.975132	,
09-12-2019,16:01:58,	-0.005139	,	-0.267231	,	-0.003685	,	-0.002337	,	0.092497	,	0.084202	,	0.000097	,	0.055305	,	34.309721	,	37.529830	,	38.984493	,	-27.383141	,
09-12-2019,16:01:59,	-0.005406	,	-0.261429	,	-0.002211	,	-0.001809	,	0.088612	,	0.120664	,	-0.001248	,	0.056329	,	34.287164	,	38.025077	,	39.514829	,	-29.450347	,
09-12-2019,16:02:00,	-0.006704	,	-0.256148	,	-0.002476	,	-0.003048	,	0.083677	,	0.122622	,	-0.000500	,	0.057640	,	34.385913	,	37.432084	,	38.663184	,	-27.293415	,
09-12-2019,16:02:01,	-0.004375	,	-0.251285	,	-0.003113	,	-0.003143	,	0.082106	,	0.091897	,	-0.000771	,	0.058398	,	34.485163	,	37.025059	,	39.238132	,	-27.598183	,
09-12-2019,16:02:02,	-0.004856	,	-0.243463	,	-0.004876	,	0.000012	,	0.076394	,	0.112596	,	0.000194	,	0.059284	,	34.913742	,	38.105781	,	39.568965	,	-28.023253	,
09-12-2019,16:02:03,	-0.005336	,	-0.238698	,	-0.003858	,	-0.002601	,	0.075745	,	0.077796	,	-0.001243	,	0.059769	,	34.803966	,	37.152380	,	39.693278	,	-29.333052	,
09-12-2019,16:02:03,	-0.007646	,	-0.234461	,	-0.000811	,	-0.002419	,	0.075677	,	0.077019	,	-0.002143	,	0.060256	,	34.616995	,	37.080198	,	39.187505	,	-28.176640	,
09-12-2019,16:02:04,	-0.004501	,	-0.232281	,	-0.001938	,	-0.002685	,	0.072626	,	0.117129	,	-0.002283	,	0.061859	,	36.126797	,	36.761896	,	39.857692	,	-29.941083	,
09-12-2019,16:02:05,	-0.004891	,	-0.227514	,	-0.001445	,	-0.003661	,	0.066966	,	0.081484	,	-0.000933	,	0.062622	,	35.980428	,	37.354388	,	39.483249	,	-28.752590	,
09-12-2019,16:02:06,	-0.004865	,	-0.223740	,	-0.000422	,	-0.002256	,	0.063364	,	0.110972	,	-0.001917	,	0.062976	,	35.080662	,	37.409527	,	40.050177	,	-29.193200	,
09-12-2019,16:02:07,	-0.006284	,	-0.217900	,	-0.001296	,	-0.002480	,	0.062365	,	0.092897	,	-0.000808	,	0.065440	,	35.453602	,	37.400504	,	39.695283	,	-28.192179	,
09-12-2019,16:02:08,	-0.004930	,	-0.215560	,	-0.003079	,	-0.004705	,	0.059220	,	0.075588	,	-0.002184	,	0.065144	,	36.338831	,	38.564436	,	40.285770	,	-28.023253	,
09-12-2019,16:02:09,	-0.005522	,	-0.209157	,	-0.000753	,	-0.002087	,	0.058001	,	0.078764	,	-0.000659	,	0.066935	,	35.626537	,	37.649131	,	40.097296	,	-28.191176	,
09-12-2019,16:02:10,	-0.005659	,	-0.205922	,	-0.002062	,	-0.003217	,	0.059849	,	0.077958	,	-0.003630	,	0.068014	,	34.325260	,	37.951392	,	40.016593	,	-28.776149	,
09-12-2019,16:02:11,	-0.005069	,	-0.200852	,	-0.003462	,	-0.001843	,	0.060709	,	0.119657	,	-0.000635	,	0.067726	,	35.265628	,	38.785492	,	40.943427	,	-29.329042	,
09-12-2019,16:02:12,	-0.005987	,	-0.198923	,	-0.003171	,	-0.001247	,	-0.002145	,	0.079458	,	-0.002502	,	0.069484	,	35.222018	,	37.975452	,	39.816088	,	-27.955082	,
09-12-2019,16:02:13,	-0.005002	,	-0.192834	,	-0.003029	,	-0.001250	,	-0.002236	,	0.104698	,	-0.002233	,	0.069655	,	36.056620	,	38.785492	,	40.287274	,	-29.457866	,
09-12-2019,16:02:14,	-0.005010	,	-0.190759	,	-0.003459	,	-0.000891	,	-0.002365	,	0.122719	,	-0.001124	,	0.072352	,	35.447085	,	38.349895	,	39.964963	,	-27.403693	,
09-12-2019,16:02:14,	-0.005154	,	-0.188530	,	-0.002064	,	-0.004539	,	-0.002938	,	0.132558	,	-0.001708	,	0.073048	,	36.915784	,	38.732860	,	40.657707	,	-27.904955	,
09-12-2019,16:02:15,	-0.005587	,	-0.184421	,	-0.002182	,	-0.003407	,	-0.003198	,	0.139298	,	0.000702	,	0.072789	,	36.062134	,	38.345885	,	40.206571	,	-27.706455	,
09-12-2019,16:02:16,	-0.004892	,	-0.179059	,	-0.003895	,	-0.001028	,	-0.002911	,	0.143525	,	-0.001562	,	0.074021	,	37.080198	,	38.825593	,	40.595049	,	-29.186683	,
09-12-2019,16:02:17,	-0.005933	,	-0.177101	,	-0.002035	,	-0.001146	,	-0.002606	,	0.110735	,	-0.002305	,	0.074850	,	36.936837	,	40.868237	,	42.408616	,	-27.716481	,
09-12-2019,16:02:18,	-0.004755	,	-0.178619	,	-0.002463	,	-0.004889	,	-0.003039	,	0.123022	,	-0.000753	,	0.077936	,	37.097742	,	40.625125	,	42.558494	,	-28.134533	,
09-12-2019,16:02:19,	-0.004458	,	-0.175204	,	-0.004404	,	-0.002866	,	-0.001656	,	0.132985	,	-0.001012	,	0.078916	,	36.999495	,	40.834653	,	41.633164	,	-27.854328	,
09-12-2019,16:02:20,	-0.004669	,	-0.171012	,	-0.002885	,	-0.003295	,	-0.001402	,	0.125858	,	-0.001721	,	0.078976	,	37.566422	,	40.806081	,	42.304354	,	-28.548075	,
09-12-2019,16:02:21,	-0.005260	,	-0.167557	,	-0.001034	,	-0.003358	,	-0.002505	,	0.150020	,	-0.000360	,	0.080233	,	38.418568	,	41.173506	,	43.051736	,	-28.210224	,
09-12-2019,16:02:22,	-0.006502	,	-0.165926	,	-0.003014	,	-0.004541	,	-0.001879	,	0.136178	,	-0.001036	,	0.082137	,	37.622564	,	40.360459	,	44.195115	,	-27.789164	,
09-12-2019,16:02:23,	-0.003646	,	-0.164424	,	-0.001020	,	-0.003138	,	-0.003399	,	0.147318	,	-0.000574	,	0.081408	,	39.286755	,	42.297336	,	43.755007	,	-27.707959	,
09-12-2019,16:02:24,	-0.003019	,	-0.158648	,	-0.002974	,	-0.000228	,	-0.003571	,	0.149557	,	-0.000174	,	0.083018	,	39.443650	,	41.976027	,	44.361033	,	-27.666354	,
09-12-2019,16:02:24,	-0.005228	,	-0.155509	,	-0.001558	,	-0.003645	,	-0.002969	,	0.144373	,	-0.000325	,	0.082414	,	40.395046	,	42.082796	,	43.735959	,	-27.813726	,
09-12-2019,16:02:25,	-0.004815	,	-0.155655	,	-0.003074	,	-0.002934	,	-0.001613	,	0.117029	,	-0.000794	,	0.084134	,	39.985514	,	41.590556	,	44.826706	,	-28.070873	,
09-12-2019,16:02:26,	-0.005179	,	-0.155201	,	-0.001902	,	-0.001825	,	-0.002208	,	0.120920	,	-0.002772	,	0.085248	,	40.054187	,	41.538926	,	45.148516	,	-27.878890	,
09-12-2019,16:02:27,	-0.006542	,	-0.153917	,	-0.003239	,	-0.003419	,	-0.002017	,	0.135988	,	-0.001474	,	0.086455	,	39.716336	,	42.275281	,	44.996634	,	-27.444796	,
09-12-2019,16:02:28,	-0.005520	,	-0.148634	,	-0.001962	,	-0.002783	,	-0.002545	,	0.145894	,	-0.001928	,	0.087431	,	38.695766	,	42.433178	,	45.280850	,	-26.756563	,
09-12-2019,16:02:29,	-0.004373	,	-0.144307	,	-0.004265	,	-0.003890	,	-0.002983	,	0.157141	,	0.000791	,	0.089444	,	40.655702	,	43.086824	,	45.472833	,	-27.765103	,
09-12-2019,16:02:30,	-0.005660	,	-0.141036	,	-0.003208	,	-0.002085	,	-0.002599	,	0.162318	,	-0.001016	,	0.091411	,	40.788537	,	45.718953	,	47.143039	,	-27.227750	,
09-12-2019,16:02:31,	-0.004496	,	-0.142138	,	-0.003260	,	-0.003518	,	-0.002157	,	0.163431	,	-0.000924	,	0.091246	,	41.379525	,	42.984066	,	44.324942	,	-28.946077	,
09-12-2019,16:02:32,	-0.004817	,	-0.138400	,	-0.002201	,	-0.002471	,	-0.002756	,	0.162773	,	-0.000069	,	0.093368	,	41.499828	,	43.265274	,	48.355593	,	-27.907963	,
09-12-2019,16:02:33,	-0.005381	,	-0.142984	,	-0.001128	,	-0.001486	,	-0.002375	,	0.159858	,	-0.000259	,	0.092441	,	42.175028	,	44.513918	,	47.048301	,	-27.238276	,
09-12-2019,16:02:34,	-0.003989	,	-0.138880	,	-0.001141	,	-0.000479	,	-0.003533	,	0.163410	,	-0.001315	,	0.095039	,	41.551959	,	46.216706	,	48.345568	,	-27.548558	,
09-12-2019,16:02:35,	-0.004916	,	-0.135773	,	-0.004453	,	-0.004261	,	-0.001993	,	0.172156	,	-0.000751	,	0.094777	,	43.821675	,	46.013194	,	48.109473	,	-29.233301	,
09-12-2019,16:02:35,	-0.004734	,	-0.134917	,	-0.004128	,	-0.002404	,	-0.001555	,	0.172994	,	-0.001312	,	0.097856	,	45.512934	,	45.484362	,	47.828766	,	-27.823250	,
09-12-2019,16:02:36,	-0.005170	,	-0.128265	,	-0.001511	,	-0.003931	,	-0.002593	,	0.172187	,	-0.001645	,	0.097610	,	44.262786	,	45.878856	,	51.238854	,	-28.083906	,
09-12-2019,16:02:37,	-0.004306	,	-0.124897	,	-0.002631	,	-0.000776	,	-0.002395	,	0.172796	,	-0.000781	,	0.099359	,	44.730464	,	45.840258	,	48.952596	,	-27.719488	,
09-12-2019,16:02:38,	-0.005350	,	-0.125566	,	-0.003119	,	-0.005114	,	-0.002927	,	0.174829	,	-0.001587	,	0.099682	,	44.685350	,	48.782167	,	50.244851	,	-27.217223	,
09-12-2019,16:02:39,	-0.005781	,	-0.118790	,	-0.004446	,	-0.000441	,	-0.001898	,	0.171864	,	-0.001941	,	0.101169	,	44.784600	,	46.872358	,	50.263397	,	-28.876402	,
09-12-2019,16:02:40,	-0.005731	,	-0.120685	,	-0.002041	,	-0.001755	,	-0.003439	,	0.174485	,	-0.001398	,	0.102186	,	44.692869	,	48.168121	,	50.579694	,	-27.420235	,
09-12-2019,16:02:41,	-0.005354	,	-0.122220	,	-0.002660	,	-0.002166	,	-0.001836	,	0.181688	,	-0.001827	,	0.102994	,	48.115989	,	48.428777	,	48.103458	,	-27.738536	,
09-12-2019,16:02:42,	-0.006007	,	-0.120451	,	-0.004152	,	-0.003742	,	-0.002705	,	0.181048	,	-0.000711	,	0.103318	,	47.111460	,	48.899964	,	50.229311	,	-27.648810	,
09-12-2019,16:02:43,	-0.006465	,	-0.122961	,	-0.001647	,	-0.001577	,	-0.002415	,	0.182819	,	-0.001663	,	0.105383	,	47.352066	,	49.370649	,	51.934105	,	-27.477379	,
09-12-2019,16:02:44,	-0.005754	,	-0.119340	,	-0.002195	,	-0.002967	,	-0.002255	,	0.182956	,	-0.002604	,	0.106125	,	46.716465	,	50.386207	,	53.330120	,	-27.584147	,
09-12-2019,16:02:45,	-0.005511	,	-0.113120	,	-0.003530	,	-0.002965	,	-0.002561	,	0.184989	,	-0.001797	,	0.106852	,	49.077411	,	49.927050	,	53.205306	,	-27.203689	,
09-12-2019,16:02:46,	-0.004541	,	-0.113639	,	-0.003315	,	-0.001721	,	-0.002271	,	0.189449	,	-0.001257	,	0.108436	,	47.872877	,	49.911511	,	50.948122	,	-28.040296	,
09-12-2019,16:02:46,	-0.004616	,	-0.110715	,	-0.003132	,	-0.002621	,	-0.003672	,	0.187490	,	0.000721	,	0.108567	,	47.695932	,	49.542081	,	52.061927	,	-28.743066	,
09-12-2019,16:02:47,	-0.005998	,	-0.116228	,	-0.002785	,	-0.003021	,	-0.003250	,	0.192298	,	-0.000983	,	0.108902	,	47.775632	,	50.776690	,	53.372728	,	-27.861345	,
09-12-2019,16:02:48,	-0.004690	,	-0.118626	,	-0.003168	,	-0.003428	,	-0.001623	,	0.200290	,	-0.000967	,	0.110449	,	50.625309	,	51.938115	,	55.758235	,	-28.189171	,
09-12-2019,16:02:49,	-0.005190	,	-0.112429	,	-0.002510	,	-0.003616	,	-0.003266	,	0.198097	,	-0.001061	,	0.112333	,	49.747097	,	52.546647	,	54.843933	,	-28.370127	,
09-12-2019,16:02:50,	-0.004964	,	-0.112054	,	-0.001015	,	-0.002640	,	-0.003362	,	0.202219	,	-0.000922	,	0.112145	,	50.173671	,	52.343636	,	54.675007	,	-28.347069	,
09-12-2019,16:02:51,	-0.005859	,	-0.108973	,	-0.001532	,	-0.002283	,	-0.003470	,	0.201590	,	-0.001106	,	0.114190	,	48.837306	,	51.107022	,	55.252963	,	-27.581641	,
09-12-2019,16:02:52,	-0.005094	,	-0.105190	,	-0.003520	,	-0.002689	,	-0.002539	,	0.213772	,	-0.000473	,	0.115698	,	52.493012	,	52.317069	,	54.534654	,	-26.817216	,
09-12-2019,16:02:53,	-0.004781	,	-0.097852	,	-0.002106	,	-0.001546	,	-0.002745	,	0.207649	,	-0.002145	,	0.115297	,	50.431821	,	54.426381	,	57.036454	,	-27.290408	,
09-12-2019,16:02:54,	-0.005745	,	-0.098429	,	-0.004105	,	-0.003627	,	-0.002442	,	0.216393	,	-0.000781	,	0.116864	,	52.296016	,	54.619868	,	56.871037	,	-28.401205	,
09-12-2019,16:02:55,	-0.004445	,	-0.093346	,	-0.003111	,	-0.002493	,	-0.002884	,	0.211077	,	-0.003291	,	0.116985	,	51.734101	,	54.039406	,	55.484045	,	-27.255821	,
09-12-2019,16:02:56,	-0.004568	,	-0.094033	,	-0.000829	,	-0.004261	,	-0.004005	,	0.198710	,	-0.002868	,	0.118783	,	48.373638	,	50.846365	,	53.644913	,	-27.256322	,
09-12-2019,16:02:56,	-0.005358	,	-0.092542	,	-0.004464	,	-0.003068	,	-0.002538	,	0.202920	,	-0.000314	,	0.120318	,	48.144060	,	49.115005	,	54.415855	,	-26.943033	,
09-12-2019,16:02:57,	-0.004330	,	-0.092928	,	-0.003428	,	-0.002651	,	-0.003585	,	0.198360	,	-0.000634	,	0.120661	,	46.840778	,	49.619776	,	51.737109	,	-27.514472	,
09-12-2019,16:02:58,	-0.004270	,	-0.091849	,	-0.003139	,	-0.003455	,	-0.002231	,	0.202006	,	-0.002163	,	0.122034	,	47.632271	,	48.757104	,	53.391274	,	-27.213715	,
09-12-2019,16:02:59,	-0.005816	,	-0.088936	,	-0.004508	,	-0.001467	,	-0.002011	,	0.197623	,	-0.002556	,	0.122600	,	46.569094	,	49.159618	,	52.329099	,	-27.301435	,
09-12-2019,16:03:00,	-0.006850	,	-0.088698	,	-0.003740	,	-0.002622	,	-0.002509	,	0.201922	,	-0.004683	,	0.123992	,	46.823234	,	50.156628	,	52.275966	,	-27.430761	,
09-12-2019,16:03:01,	-0.004966	,	-0.088571	,	-0.002570	,	-0.001180	,	-0.001764	,	0.204932	,	-0.000924	,	0.125261	,	48.437299	,	50.073920	,	54.151188	,	-27.005691	,
09-12-2019,16:03:02,	-0.005451	,	-0.086386	,	-0.003769	,	-0.002444	,	-0.002768	,	0.206851	,	-0.001995	,	0.125080	,	47.373620	,	50.551623	,	51.943629	,	-28.447822	,
09-12-2019,16:03:03,	-0.004054	,	-0.080158	,	-0.005256	,	-0.003068	,	-0.002294	,	0.207436	,	-0.001865	,	0.126224	,	47.615228	,	50.353625	,	52.943146	,	-27.657332	,
09-12-2019,16:03:04,	-0.005754	,	-0.084414	,	-0.002077	,	-0.001681	,	-0.003594	,	0.214675	,	-0.003740	,	0.127312	,	51.611292	,	53.736644	,	58.889621	,	-28.144057	,
09-12-2019,16:03:05,	-0.005264	,	-0.084617	,	-0.003693	,	-0.002493	,	-0.002190	,	0.221965	,	-0.001115	,	0.128954	,	54.772252	,	57.468542	,	60.012950	,	-28.005208	,
09-12-2019,16:03:06,	-0.005615	,	-0.079710	,	-0.002730	,	-0.001459	,	-0.001818	,	0.228274	,	-0.000863	,	0.128463	,	55.150705	,	58.419437	,	61.639546	,	-27.226246	,
09-12-2019,16:03:06,	-0.004635	,	-0.080580	,	-0.002371	,	-0.003145	,	-0.003587	,	0.226141	,	-0.001117	,	0.131136	,	56.129670	,	59.065063	,	61.066603	,	-27.074865	,
09-12-2019,16:03:07,	-0.007397	,	-0.080469	,	-0.001778	,	-0.003731	,	-0.003522	,	0.232256	,	-0.001946	,	0.131014	,	56.209371	,	59.355795	,	63.231054	,	-27.352063	,
09-12-2019,16:03:08,	-0.004005	,	-0.076657	,	-0.003276	,	-0.003100	,	-0.003949	,	0.230984	,	-0.000688	,	0.131159	,	56.215386	,	58.889621	,	62.318757	,	-27.618233	,
09-12-2019,16:03:09,	-0.004867	,	-0.074499	,	-0.003176	,	-0.003967	,	-0.062723	,	0.234885	,	0.002280	,	0.133104	,	56.285563	,	60.097162	,	62.959871	,	-27.505950	,
09-12-2019,16:03:10,	-0.006207	,	-0.072926	,	-0.003465	,	-0.003257	,	-0.002880	,	0.232107	,	-0.000179	,	0.134006	,	57.133699	,	60.459575	,	63.481184	,	-26.195651	,
09-12-2019,16:03:11,	-0.005064	,	-0.071042	,	-0.002825	,	-0.004014	,	-0.064218	,	0.225304	,	0.001105	,	0.135245	,	56.332682	,	61.112719	,	64.138339	,	-27.015215	,
09-12-2019,16:03:12,	-0.005399	,	-0.071560	,	-0.003585	,	-0.002848	,	-0.001863	,	0.223000	,	-0.003697	,	0.137271	,	52.931115	,	52.866954	,	54.962230	,	-28.431782	,
09-12-2019,16:03:13,	-0.004997	,	-0.070336	,	0.070807	,	-0.114175	,	-0.004018	,	0.216606	,	0.000937	,	0.137205	,	53.920607	,	54.542173	,	59.589383	,	-28.294937	,
09-12-2019,16:03:14,	-0.005509	,	-0.076049	,	-0.000803	,	-0.075490	,	-0.000313	,	0.217124	,	-0.001632	,	0.135686	,	51.893502	,	53.584260	,	55.513118	,	-27.736030	,
09-12-2019,16:03:15,	0.000704	,	-0.071037	,	-0.073535	,	0.000811	,	0.000984	,	0.217512	,	0.005196	,	0.136204	,	51.231335	,	53.711581	,	56.903619	,	-27.331511	,
09-12-2019,16:03:16,	0.001608	,	-0.067196	,	-0.088933	,	0.001193	,	-0.057547	,	0.215873	,	0.002392	,	0.136959	,	51.884480	,	54.446933	,	56.404863	,	-27.265345	,
09-12-2019,16:03:17,	0.000546	,	-0.062527	,	-0.077435	,	0.001649	,	0.001108	,	0.214435	,	-0.000149	,	0.136561	,	51.934105	,	53.651429	,	55.685552	,	-27.438280	,
09-12-2019,16:03:17,	0.001197	,	-0.063585	,	0.001791	,	0.000995	,	0.000978	,	0.212775	,	0.001097	,	0.136501	,	51.922074	,	53.511076	,	56.392332	,	-28.967631	,
09-12-2019,16:03:18,	0.000971	,	-0.059268	,	0.001893	,	0.000708	,	0.000890	,	0.217151	,	0.004698	,	0.136400	,	50.544605	,	54.563727	,	55.683547	,	-26.961078	,
09-12-2019,16:03:19,	0.001079	,	-0.062912	,	0.000939	,	0.000975	,	0.001215	,	0.213860	,	0.002183	,	0.136835	,	50.650873	,	53.348166	,	55.790316	,	-27.547555	,
09-12-2019,16:03:20,	0.000787	,	-0.062941	,	0.002100	,	0.000360	,	0.001301	,	0.215300	,	0.005316	,	0.137414	,	50.896492	,	54.368235	,	56.808881	,	-27.460837	,
09-12-2019,16:03:21,	0.001070	,	-0.063277	,	0.001843	,	0.000412	,	0.001636	,	0.215963	,	0.001025	,	0.137189	,	52.322082	,	54.475003	,	57.121669	,	-28.349074	,
09-12-2019,16:03:22,	0.001425	,	-0.064614	,	0.001164	,	0.000499	,	-0.060388	,	0.217124	,	0.000915	,	0.136928	,	50.967170	,	53.512079	,	55.117121	,	-28.165612	,
09-12-2019,16:03:23,	0.000322	,	-0.062638	,	0.000952	,	0.000464	,	-0.058789	,	0.215993	,	-0.001252	,	0.137330	,	51.125569	,	54.418862	,	56.654993	,	-27.815731	,
09-12-2019,16:03:24,	0.000529	,	-0.060047	,	0.001746	,	0.000935	,	-0.059431	,	0.213835	,	-0.000340	,	0.137327	,	52.368699	,	53.621354	,	56.058491	,	-27.229755	,
09-12-2019,16:03:25,	0.000785	,	0.001772	,	0.000275	,	0.001070	,	-0.060381	,	0.224733	,	0.001793	,	0.137120	,	55.936183	,	61.777894	,	64.629075	,	-27.577631	,
09-12-2019,16:03:26,	0.000486	,	-0.055300	,	0.001107	,	0.000845	,	-0.063623	,	0.222028	,	0.000473	,	0.137149	,	56.216389	,	58.455528	,	61.781403	,	-27.373617	,
09-12-2019,16:03:27,	0.001243	,	0.000686	,	0.002158	,	0.001164	,	-0.065823	,	0.228455	,	0.001032	,	0.137399	,	57.410396	,	61.649571	,	63.219525	,	-27.174115	,
09-12-2019,16:03:27,	0.001220	,	0.001049	,	0.001169	,	0.001106	,	-0.064402	,	0.227958	,	0.001096	,	0.136990	,	55.846958	,	58.459538	,	59.443014	,	-27.288904	,
09-12-2019,16:03:28,	0.000836	,	0.001004	,	0.001088	,	0.001087	,	-0.059445	,	0.218341	,	0.000192	,	0.136824	,	53.983265	,	57.411899	,	59.141756	,	-26.860325	,
