Date,Time,F1,F2,F3,F4,F5,F6,F7,Top Tank,P1,P2,P3,Unknown,Bottom Tank
24-02-2020,16:15:25,0.001178,-0.068727,0.002491,0.001141,0.001873,0.0022170000000000002,-0.0020469999999999998,0.374528,-637.115025,2.500312,6.082249,8.606522,0.5585899999999999
24-02-2020,16:15:26,0.001373,-0.074706,0.002806,0.000686,0.00195,0.001253,0.009943,0.374792,-637.085785,3.7388470000000003,4.754321,8.319967,0.558689
24-02-2020,16:15:27,0.0011300000000000001,-0.061463,0.002607,0.0020280000000000003,0.001557,0.000933,-0.001299,0.374909,-637.108342,2.87417,4.858333,8.502510000000001,0.5587270000000001
24-02-2020,16:15:28,0.0018059999999999999,-0.066138,0.001888,0.00267,0.000978,0.001602,0.00020800000000000001,0.374471,-637.1024940000001,3.5295699999999997,4.947725,9.29367,0.55874
24-02-2020,16:15:29,0.000677,-0.071416,0.002072,0.000877,0.0009960000000000001,0.00116,-0.0031609999999999997,0.374402,-637.09957,2.7325630000000003,5.418494,8.501675,0.558685
24-02-2020,16:15:30,0.00182,-0.075458,0.002447,0.0021969999999999997,0.000798,0.0017109999999999998,-0.001037,0.374782,-637.098317,3.217535,4.542955999999999,8.681294,0.559037
24-02-2020,16:15:31,0.001779,-0.067478,0.0017620000000000001,0.001575,0.000986,0.0020829999999999998,0.011216,0.376889,-637.111266,3.386293,4.945219,8.22974,0.558826
24-02-2020,16:15:32,0.0016079999999999998,-0.075164,0.002486,0.0032649999999999997,0.001498,0.001973,-0.003657,0.373933,-637.105,3.19999,5.151989,8.690066,0.558998
24-02-2020,16:15:33,0.001395,-0.067719,0.002617,0.000421,0.0010869999999999999,0.00196,0.010255,0.374338,-637.098317,2.4919569999999998,5.434367,9.386821000000001,0.559001
24-02-2020,16:15:34,0.002064,-0.064858,0.0024230000000000002,0.00038500000000000003,0.001397,0.0018510000000000002,0.000868,0.374705,-637.098734,3.8253150000000002,4.463589,8.670016,0.559008
24-02-2020,16:15:34,0.0008359999999999999,-0.06603300000000001,0.002793,0.002908,0.0009390000000000001,0.001598,0.00175,0.37452399999999997,-637.100823,3.5433550000000005,5.6348720000000005,8.750217999999998,0.559059
24-02-2020,16:15:35,0.00056,-0.068707,0.002216,-0.00031299999999999996,0.001719,0.001525,0.009366,0.374178,-637.111683,3.166573,5.320748,8.37803,0.559191
24-02-2020,16:15:36,0.001645,-0.065237,0.0016760000000000002,0.0022600000000000003,0.001124,0.001614,0.009298,0.37440100000000004,-637.108342,2.691209,4.672866,9.102772,0.559253
24-02-2020,16:15:37,0.001786,-0.0074540000000000006,0.002693,0.001074,0.002127,0.00126,-0.003897,0.374689,-637.109595,3.0863709999999998,5.741808,8.063488000000001,0.559105
24-02-2020,16:15:38,0.0008609999999999999,0.001979,0.002449,0.002433,0.001204,0.001852,0.007821,0.374567,-637.1029110000001,4.392995,4.7656,8.548877000000001,0.559178
24-02-2020,16:15:39,0.001784,-0.064467,0.0029530000000000003,0.000594,0.002048,0.0012439999999999999,-0.000677,0.374298,-637.095392,3.387546,5.169951,8.464080000000001,0.5593090000000001
24-02-2020,16:15:40,0.0008,-0.06597,0.00283,0.000977,0.00131,0.0009119999999999999,0.008870000000000001,0.3748,-637.1121009999999,3.696658,4.987826,9.297429,0.559365
24-02-2020,16:15:41,0.0018920000000000002,-0.057094000000000006,0.001586,0.002258,0.001126,0.001434,0.00043200000000000004,0.374795,-637.099987,3.207509,4.853738,8.532169,0.559413
24-02-2020,16:15:42,0.001005,-0.058046,0.0031309999999999997,0.001,0.001945,0.00131,0.010028,0.374434,-637.101241,3.8328339999999996,4.802359,9.536782,0.559469
24-02-2020,16:15:43,0.0017230000000000001,-0.05954400000000001,0.001864,0.0025239999999999998,0.001974,0.0011480000000000001,0.004449,0.376761,-637.104582,3.872935,5.077218,8.08521,0.5595640000000001
24-02-2020,16:15:44,0.001564,-0.061609000000000004,0.0019329999999999998,0.003281,0.001121,0.0016920000000000001,-0.004438,0.374733,-637.114608,3.9548080000000003,5.1407110000000005,8.366334,0.559266
24-02-2020,16:15:44,0.002058,-0.05848099999999999,0.001408,-0.000305,0.00159,0.0018789999999999998,0.009974,0.374614,-637.103329,3.568001,5.382152,9.334188000000001,0.559474
24-02-2020,16:15:45,0.0014810000000000001,-0.061005,0.001961,0.001065,0.001674,0.001527,-0.004388,0.374319,-637.105418,3.837011,4.943548000000001,8.383878,0.559427
24-02-2020,16:15:46,0.001923,-0.062337000000000004,0.0026219999999999998,0.002282,0.001685,0.0017670000000000001,0.008569,0.374487,-637.114608,3.6264809999999996,4.9619279999999995,8.494992,0.559511
24-02-2020,16:15:47,0.0024980000000000002,-0.064728,0.002898,0.001233,0.0020329999999999997,0.0016899999999999999,0.009739,0.374485,-637.111266,3.9832129999999997,5.00537,8.208437,0.559574
24-02-2020,16:15:48,0.001189,-0.062577,0.002407,-0.00043200000000000004,0.001782,0.0012369999999999998,0.00499,0.37456,-637.094557,4.244705000000001,4.558829,8.187133,0.559613
24-02-2020,16:15:49,0.001716,-0.059296,0.0018039999999999998,0.003077,0.0013189999999999999,0.001716,0.005261999999999999,0.37400300000000003,-637.107089,3.21294,4.7681059999999995,8.895584,0.559509
24-02-2020,16:15:50,0.002139,-0.065397,0.002575,0.0008789999999999999,0.001784,0.002061,-0.005046,0.37449,-637.117532,4.218388,4.896763,8.411866,0.55979
24-02-2020,16:15:51,0.002085,-0.06812,0.001537,0.00224,0.0018239999999999999,0.001556,-0.0016690000000000001,0.37462,-637.100405,3.6498730000000004,5.608556,8.319967,0.5597840000000001
24-02-2020,16:15:52,0.0018039999999999998,-0.06037000000000001,0.00246,-0.000361,0.001544,0.0021030000000000003,0.009011,0.37398200000000004,-637.0970629999999,3.5980760000000003,5.05675,8.914381,0.559768
24-02-2020,16:15:53,0.0014990000000000001,0.001047,0.002688,0.001126,0.00179,0.001994,0.01023,0.37453600000000004,-637.106253,3.7472019999999997,4.512462,9.072279,0.5598850000000001
24-02-2020,16:15:54,0.0017699999999999999,-0.062287,0.00252,0.002239,0.0008789999999999999,0.001757,-0.00361,0.37483,-637.1091769999999,3.427229,4.6081199999999995,8.571434,0.55984
24-02-2020,16:15:54,0.0009689999999999999,-0.06576699999999999,0.002664,0.00046100000000000004,0.000995,0.0017629999999999998,-0.003336,0.374765,-637.085785,3.5295699999999997,4.50369,8.354638000000001,0.5599729999999999
24-02-2020,16:15:55,0.000684,-0.06018300000000001,0.002268,0.001552,0.001263,0.001585,0.005553,0.374408,-637.106253,4.243869,4.576791,9.048469,0.560026
24-02-2020,16:15:56,0.001611,0.000816,0.001859,0.00168,0.001777,0.001173,-0.00512,0.374269,-637.1091769999999,4.5471330000000005,4.726751999999999,8.548877000000001,0.560141
24-02-2020,16:15:57,0.001898,0.001755,0.002072,0.001734,0.0014199999999999998,0.001393,-0.000475,0.374697,-637.1154429999999,3.6072660000000005,4.755575,9.128252999999999,0.5600649999999999
24-02-2020,16:15:58,0.0016420000000000002,-0.058322000000000006,0.0021739999999999997,0.002264,0.0016420000000000002,0.00198,0.005069,0.374555,-637.102076,2.979853,4.519981,8.947381,0.560183
24-02-2020,16:15:59,0.001132,-0.056997000000000006,0.002378,0.00202,0.001483,0.0017829999999999999,0.003229,0.374492,-637.111683,2.986954,5.653251999999999,7.822464999999999,0.560107
24-02-2020,16:16:00,0.001838,0.000843,0.0013189999999999999,0.001541,0.00179,0.001761,0.006149,0.374215,-637.111683,3.179522,5.772719,8.352967,0.560228
24-02-2020,16:16:01,0.001334,0.001759,0.002281,0.0017010000000000003,0.0016239999999999998,0.001772,0.009689,0.374612,-637.099987,3.8771120000000003,4.579715,8.594408999999999,0.5601659999999999
24-02-2020,16:16:02,0.0011710000000000002,0.0011949999999999999,0.002494,0.0020329999999999997,0.002199,0.001101,-0.001807,0.374461,-637.096646,3.5634059999999996,5.008294,8.083121,0.560248
24-02-2020,16:16:03,0.000594,0.001135,0.002693,0.000843,0.001898,0.001864,0.004905,0.374551,-637.101241,2.7952209999999997,5.085155,8.50084,0.560377
24-02-2020,16:16:04,0.000767,0.001004,0.002948,0.0016649999999999998,0.0019320000000000001,0.00132,-0.001703,0.37442600000000004,-637.0974809999999,3.246775,4.5442089999999995,8.34879,0.560417
24-02-2020,16:16:05,0.001761,0.001829,0.00161,0.002612,0.0014960000000000002,0.001873,0.008893999999999999,0.374846,-637.102076,4.569272,4.362501,8.175019,0.560416
24-02-2020,16:16:05,0.000796,0.00157,0.002478,0.0013210000000000001,0.001718,0.00133,-0.00314,0.37456100000000003,-637.1162780000001,3.5011660000000004,3.905935,8.078108,0.560248
24-02-2020,16:16:06,0.0016829999999999998,0.0013880000000000001,0.002038,0.001463,0.001582,0.001273,0.0065060000000000005,0.37443899999999997,-637.11043,3.052953,4.524994,8.188386,0.5604319999999999
24-02-2020,16:16:07,0.0008900000000000001,0.001743,0.002184,0.001224,0.0007019999999999999,0.001351,0.004058,0.374738,-637.091633,2.913018,4.093073,7.924388,0.560365
24-02-2020,16:16:08,0.0015949999999999998,0.002053,0.0028190000000000003,0.0016940000000000002,0.0017230000000000001,0.001889,0.001507,0.37505700000000003,-637.09038,3.452292,4.93394,8.201753,0.5605640000000001
24-02-2020,16:16:09,0.001808,-0.057626,0.002777,0.001535,0.001361,0.001224,0.008898999999999999,0.374626,-637.108759,3.782708,5.353330000000001,8.279031,0.560512
24-02-2020,16:16:10,0.001633,0.001689,0.002334,0.001591,0.001306,0.001004,-0.004268999999999999,0.374618,-637.103329,4.140275,4.557576,8.406435,0.560485
24-02-2020,16:16:11,0.001016,0.001422,0.002297,0.002569,0.001718,0.001923,0.001193,0.37496999999999997,-637.1137719999999,4.0442,4.596424,8.403511,0.560461
24-02-2020,16:16:12,0.00159,0.001772,0.002066,0.000717,0.00199,0.0014759999999999999,0.004406,0.37500100000000003,-637.09957,3.61395,4.093491,9.240619,0.5607
24-02-2020,16:16:13,0.001341,0.0020109999999999998,0.001639,0.000984,0.00182,0.0012640000000000001,0.00047300000000000006,0.374752,-637.096646,2.52078,4.441868,8.098577,0.560669
24-02-2020,16:16:14,0.001927,0.0016940000000000002,0.001301,0.001745,0.0016359999999999999,0.001245,-0.001066,0.37450100000000003,-637.101241,3.4502040000000003,4.304856,8.485802,0.560642
24-02-2020,16:16:15,0.001359,0.001294,0.002468,0.002491,0.0008849999999999999,0.0011710000000000002,-0.001153,0.37454699999999996,-637.098734,3.179522,4.255148,9.159582,0.560789
24-02-2020,16:16:15,0.0020109999999999998,0.001766,0.002473,0.001968,0.001918,0.001029,0.003479,0.37455700000000003,-637.100405,2.7455130000000003,4.426830000000001,9.103608,0.5608310000000001
24-02-2020,16:16:16,0.000872,0.001299,0.002061,0.001564,0.000773,0.0017280000000000002,0.001182,0.374356,-637.107506,2.880436,4.159072,8.187133,0.5609109999999999
24-02-2020,16:16:17,0.0014349999999999999,0.000993,0.001956,0.0031620000000000003,0.001398,0.001673,-0.002693,0.374815,-637.109595,3.3662419999999997,4.270185,8.849217,0.560887
24-02-2020,16:16:18,0.001523,0.001191,0.0015630000000000002,0.002066,0.000978,0.0019140000000000001,0.00413,0.375067,-637.1029110000001,3.631911,4.205857,9.307037,0.560754
24-02-2020,16:16:19,0.0010869999999999999,0.0017010000000000003,0.001492,0.0009550000000000001,0.001009,0.001961,0.007129000000000001,0.374894,-637.099152,3.751379,4.010365,9.162088,0.560733
24-02-2020,16:16:20,0.0017640000000000002,0.000749,0.002696,0.003009,0.001247,0.001768,0.003952000000000001,0.374611,-637.117532,2.940587,3.9710989999999997,8.816217,0.56098
24-02-2020,16:16:21,0.001141,0.000753,0.0019219999999999999,0.001887,0.0016510000000000001,0.001643,0.006587999999999999,0.374919,-637.09957,3.754721,3.759733,7.496644,0.56115
24-02-2020,16:16:22,0.001786,0.000849,0.0020350000000000004,0.001359,0.0011710000000000002,0.001759,-0.002745,0.37511700000000003,-637.11419,4.133592,3.9539730000000004,8.523814,0.561044
24-02-2020,16:16:23,0.0018620000000000002,0.0007059999999999999,0.002793,0.0006389999999999999,0.0016600000000000002,0.0016469999999999998,0.0036630000000000005,0.374857,-637.101658,4.210869000000001,3.986972,9.429846000000001,0.560995
24-02-2020,16:16:24,0.000794,0.0018329999999999998,0.002208,0.0018690000000000002,0.0009029999999999999,0.0016120000000000002,-0.004227000000000001,0.374449,-637.102076,3.1862060000000003,4.471108,9.309125,0.561196
24-02-2020,16:16:25,0.002064,0.001045,0.002229,0.002884,0.001999,0.001017,-0.00367,0.374772,-637.107089,4.088896,4.619816,9.257328,0.561241
24-02-2020,16:16:26,0.0011769999999999999,0.001539,0.002135,0.000769,0.000982,0.001864,-0.003394,0.375017,-637.093722,3.8812889999999998,3.7171260000000004,8.555143,0.56139
24-02-2020,16:16:27,0.0016309999999999999,0.0013460000000000002,0.00283,0.000221,0.001801,0.0016190000000000002,0.005021,0.374805,-637.112519,4.232591,3.9289089999999995,8.187133,0.56126
24-02-2020,16:16:27,0.000492,0.001703,0.002129,0.00043200000000000004,0.001968,0.001157,0.0035210000000000003,0.37447600000000003,-637.101241,4.104769,3.9485419999999998,9.263594,0.561398
24-02-2020,16:16:28,0.000978,0.001777,0.002339,0.000834,0.000634,0.00162,-0.0038299999999999996,0.37453000000000003,-637.099987,3.590975,3.8466190000000005,9.042621,0.56142
24-02-2020,16:16:29,0.001977,0.0008560000000000001,0.002195,0.002543,0.001837,0.001369,-0.00286,0.374717,-637.109595,2.999068,3.7576449999999997,8.091058,0.561342
24-02-2020,16:16:30,0.000755,0.000908,0.0025280000000000003,0.001292,0.0017519999999999999,0.001283,0.006959,0.37438499999999997,-637.095392,2.6448419999999997,4.051719,8.411448,0.5614520000000001
24-02-2020,16:16:31,0.00116,0.001243,0.002552,0.000535,0.0016870000000000001,0.002121,0.00818,0.37446799999999997,-637.103329,4.309451,4.01663,8.31579,0.561495
24-02-2020,16:16:32,0.001835,0.00023700000000000001,0.002612,0.001611,0.002022,0.0012980000000000001,0.000816,0.374866,-637.105835,3.883796,3.6603160000000003,8.641193,0.561397
24-02-2020,16:16:33,0.0016760000000000002,0.001032,0.001628,0.002496,0.0010609999999999999,0.0019,0.004029,0.374929,-637.098734,3.608101,4.015377,8.733091,0.5614600000000001
24-02-2020,16:16:34,0.002107,0.001873,0.001626,0.0009570000000000001,0.001516,0.001283,0.011977,0.374657,-637.115025,3.273091,4.212958,9.121986999999999,0.561604
24-02-2020,16:16:35,0.0006929999999999999,0.002091,0.002363,0.000785,0.0017920000000000002,0.001212,0.0032990000000000003,0.374596,-637.103329,4.099339,4.849143,8.474105999999999,0.561656
24-02-2020,16:16:36,0.001986,0.001034,0.002892,0.0020399999999999997,0.001737,0.001073,-0.001003,0.375021,-637.101658,4.277287,3.863328,8.180867,0.5616439999999999
24-02-2020,16:16:37,0.0019089999999999999,0.0016920000000000001,0.002321,0.0009660000000000001,0.001115,0.001709,-0.002689,0.374913,-637.106671,4.059238,4.430589,9.432352,0.5616479999999999
24-02-2020,16:16:37,0.0017879999999999999,0.00122,0.00161,0.000753,0.001519,0.001184,-0.0007,0.374399,-637.0958099999999,3.9539730000000004,4.402185,8.116538,0.56158
24-02-2020,16:16:38,0.0007480000000000001,0.001644,0.0027010000000000003,0.0010429999999999999,0.001489,0.001835,-0.0012289999999999998,0.374523,-637.109595,3.41971,4.0496300000000005,8.866761,0.561737
24-02-2020,16:16:39,0.002084,0.0008810000000000001,0.002376,0.0027760000000000003,0.001368,0.001771,0.005257,0.374786,-637.104582,2.812765,3.7776949999999996,8.650383,0.561786
24-02-2020,16:16:40,0.0018039999999999998,0.0016239999999999998,0.0019199999999999998,0.001068,0.001379,0.001578,-0.002238,0.37456500000000004,-637.1179490000001,3.065485,4.905953,8.559738000000001,0.561991
24-02-2020,16:16:41,0.001945,0.001609,0.002664,0.001544,0.0017120000000000002,0.001353,0.009772,0.374458,-637.1162780000001,4.281464,4.404691000000001,8.397245,0.561878
24-02-2020,16:16:42,0.0012380000000000002,0.001462,0.0019199999999999998,0.0032409999999999995,0.001521,0.001531,0.0035210000000000003,0.374601,-637.103747,4.070933999999999,3.831581,8.750635,0.56186
24-02-2020,16:16:43,0.001395,0.0010789999999999999,0.002911,0.0027129999999999997,0.0014939999999999999,0.0016829999999999998,0.009272,0.375076,-637.0958099999999,3.9055169999999997,4.64112,8.934432000000001,0.5619350000000001
24-02-2020,16:16:44,0.001472,0.000674,0.00251,0.000935,0.001261,0.0016530000000000002,0.008668,0.3749,-637.106671,3.213357,5.180812,8.441106,0.562137
24-02-2020,16:16:45,0.001727,0.0011769999999999999,0.002313,0.0030989999999999998,0.0017010000000000003,0.001084,-0.002208,0.374695,-637.1041650000001,3.500748,4.487399,8.408524,0.562106
24-02-2020,16:16:46,0.0010960000000000002,0.001591,0.002641,0.003153,0.001027,0.00126,-0.005071,0.375197,-637.099152,2.7166900000000003,4.400514,8.822483,0.562142
24-02-2020,16:16:47,0.0018800000000000002,0.001187,0.0029579999999999997,0.0026320000000000002,0.0018329999999999998,0.001615,0.005229999999999999,0.375188,-637.116696,4.161161,4.734271,8.578118,0.562304
24-02-2020,16:16:48,0.0009029999999999999,0.00179,0.0017329999999999997,0.000805,0.001137,0.001303,-0.001394,0.375017,-637.106671,3.119371,4.078453,8.814964,0.5622149999999999
24-02-2020,16:16:49,0.0015119999999999999,0.001146,0.002483,-0.00028,0.0015630000000000002,0.001073,-0.003264,0.374799,-637.101241,3.10308,5.181648,9.115721,0.562429
24-02-2020,16:16:49,0.0018800000000000002,0.0005780000000000001,0.002816,0.001292,0.001433,0.001441,0.006364,0.37509499999999996,-637.1137719999999,2.608083,4.033339,8.743116,0.562351
24-02-2020,16:16:50,0.001739,0.001876,0.0017809999999999998,0.003281,0.001552,0.000923,-0.0041659999999999996,0.37491199999999997,-637.0970629999999,3.0207889999999997,4.486981,8.695496,0.5624439999999999
24-02-2020,16:16:51,0.0020670000000000003,0.0012900000000000001,0.001888,0.000181,0.000773,0.001114,0.002933,0.374494,-637.106671,3.0721689999999997,5.066357,8.861331,0.562439
24-02-2020,16:16:52,0.001359,0.001045,0.0022370000000000003,0.001444,0.0015970000000000001,0.001037,-0.002101,0.374602,-637.0941389999999,4.078035,4.329084,8.44027,0.562292
24-02-2020,16:16:53,0.0017010000000000003,0.0018059999999999999,0.0021030000000000003,0.0008119999999999999,0.000627,0.0014789999999999998,-0.000848,0.37506300000000004,-637.109595,3.6248099999999996,4.760587,8.462827,0.562188
24-02-2020,16:16:54,0.001745,0.000904,0.002491,0.000546,0.001287,0.001289,0.0033759999999999997,0.374864,-637.099987,3.689139,5.205875,8.847546000000001,0.5623640000000001
24-02-2020,16:16:55,0.0014,0.0014349999999999999,0.0026089999999999998,0.001838,0.001521,0.002015,0.009106,0.37464699999999995,-637.1024940000001,3.731328,4.326995,8.865089999999999,0.562553
24-02-2020,16:16:56,0.0016760000000000002,0.0017519999999999999,0.001807,0.001355,0.0010429999999999999,0.001805,0.005854,0.374703,-637.1154429999999,3.2375849999999997,4.430172,9.187987,0.562507
24-02-2020,16:16:57,0.001995,0.001912,0.002017,0.002709,0.000935,0.0019260000000000002,-0.000828,0.374756,-637.103747,3.880872,4.698765,8.492903,0.562511
24-02-2020,16:16:58,0.0006929999999999999,0.001663,0.002885,0.001398,0.001078,0.001282,-0.002471,0.37469600000000003,-637.108342,4.100592,4.568854,8.52632,0.562603
24-02-2020,16:16:59,0.001602,0.001678,0.003045,0.002222,0.001108,0.001656,0.005729,0.374843,-637.113354,3.970264,4.383387,9.590667,0.562647
24-02-2020,16:16:59,0.0020109999999999998,0.000742,0.002229,0.00281,0.001433,0.0016769999999999999,-0.001355,0.374868,-637.107089,3.508267,3.621886,9.277379,0.562736
24-02-2020,16:17:00,0.0017120000000000002,0.001552,0.002712,0.001934,0.001645,0.001291,0.005342,0.374781,-637.1041650000001,2.85955,4.367932,8.396410000000001,0.562828
24-02-2020,16:17:01,0.001391,0.001115,0.002473,0.001537,0.001209,0.0017699999999999999,-0.003585,0.37464400000000003,-637.092886,4.08263,3.890479,8.681712,0.562772
24-02-2020,16:17:02,0.0015539999999999998,0.000701,0.0020109999999999998,0.001007,0.001656,0.001051,-0.001072,0.374325,-637.1162780000001,3.383369,3.9911489999999996,8.642864,0.5627850000000001
24-02-2020,16:17:03,0.000953,0.001557,0.002827,0.001467,0.0017230000000000001,0.0013830000000000001,0.006371,0.374623,-637.103747,3.0592189999999997,3.179522,8.723901,0.562994
24-02-2020,16:17:04,0.001775,0.000877,0.002384,0.000591,0.001678,0.0012029999999999999,0.003943,0.374841,-637.105,3.015776,4.052554,8.395157000000001,0.562968
24-02-2020,16:17:05,0.000926,0.001544,0.0032310000000000004,0.00215,0.000789,0.001333,-0.003403,0.37443899999999997,-637.103329,3.240509,3.6168739999999997,8.616964999999999,0.562908
24-02-2020,16:17:06,0.0017699999999999999,0.0013570000000000001,0.00183,0.001627,0.001251,0.001998,0.006514,0.374488,-637.1121009999999,3.5934809999999997,3.61395,9.305366000000001,0.562846
24-02-2020,16:17:07,0.001352,0.001689,0.0021449999999999998,0.0017120000000000002,0.001456,0.001966,0.002731,0.374805,-637.0958099999999,3.174092,3.7647459999999997,7.515441,0.56294
24-02-2020,16:17:08,0.001018,0.001038,0.002321,0.002758,0.0015119999999999999,0.0013160000000000001,0.000165,0.374808,-637.109595,3.64319,4.03125,8.798672999999999,0.562906
24-02-2020,16:17:09,0.001187,0.0007639999999999999,0.002274,0.000785,0.001355,0.0011710000000000002,0.002781,0.374825,-637.104582,3.612279,4.114376,8.627825999999999,0.563301
24-02-2020,16:17:09,0.0020570000000000002,0.001213,0.002628,0.0014759999999999999,0.000915,0.001987,0.010314,0.374843,-637.11419,3.757227,3.961074,8.675864,0.563091
24-02-2020,16:17:10,0.00186,0.000704,0.00278,0.002576,0.001552,0.001761,0.008387,0.374998,-637.112937,3.484457,4.4243239999999995,8.588978,0.563004
