05-12-2019,14:20:50,	0.001503	,	0.000841	,	0.001426	,	0.001067	,	0.001146	,	0.001216	,	0.000654	,	0.109790	,	0.782789	,	3.651514	,	4.849030	,	-44.265657	,
05-12-2019,14:20:50,	0.001306	,	0.000663	,	0.001046	,	0.001128	,	0.001153	,	0.001454	,	0.001938	,	0.110110	,	0.479025	,	4.116685	,	4.542758	,	-45.709794	,
05-12-2019,14:20:52,	0.001270	,	0.000939	,	0.001156	,	0.001005	,	0.001099	,	0.001273	,	0.001719	,	0.110029	,	0.663489	,	3.310154	,	4.728727	,	-44.458643	,
05-12-2019,14:20:52,	0.001379	,	0.000787	,	0.001138	,	0.000971	,	0.000935	,	0.001522	,	0.002370	,	0.109824	,	1.349216	,	4.333231	,	5.012942	,	-45.021560	,
05-12-2019,14:20:53,	-0.005067	,	-0.001852	,	-0.002122	,	-0.003095	,	-0.002020	,	-0.003452	,	-0.001499	,	0.109789	,	0.454463	,	3.093609	,	4.951788	,	-45.065671	,
05-12-2019,14:20:54,	0.000529	,	0.000830	,	0.004799	,	-0.000940	,	0.000138	,	-0.000601	,	0.002121	,	0.109913	,	0.184282	,	2.455001	,	4.626469	,	-45.277204	,
05-12-2019,14:20:55,	-0.004561	,	-0.001290	,	-0.004141	,	-0.002738	,	-0.002651	,	-0.002704	,	-0.002595	,	0.109959	,	0.542184	,	2.941225	,	4.676595	,	-45.944384	,
05-12-2019,14:20:56,	-0.004611	,	-0.001218	,	-0.001944	,	-0.003232	,	-0.001961	,	-0.003367	,	-0.000956	,	0.109898	,	1.089061	,	3.427951	,	4.672084	,	-44.222047	,
05-12-2019,14:20:57,	-0.003872	,	-0.003412	,	0.000236	,	-0.003659	,	-0.000702	,	-0.003184	,	-0.001991	,	0.110013	,	1.135177	,	3.772819	,	5.376859	,	-45.117301	,
05-12-2019,14:20:58,	-0.003569	,	-0.001784	,	-0.001217	,	-0.002828	,	-0.002653	,	-0.002596	,	-0.003794	,	0.109793	,	0.569753	,	3.896130	,	4.584864	,	-44.851632	,
05-12-2019,14:20:59,	-0.003591	,	-0.003091	,	-0.000129	,	-0.003807	,	-0.000700	,	-0.004422	,	-0.000915	,	0.110917	,	0.527647	,	3.819938	,	3.463039	,	-44.958903	,
05-12-2019,14:21:00,	-0.003677	,	-0.002226	,	-0.001340	,	-0.002512	,	-0.002137	,	-0.003541	,	-0.003345	,	0.110505	,	0.681033	,	2.470540	,	4.463058	,	-44.760904	,
05-12-2019,14:21:01,	-0.005792	,	-0.001371	,	-0.000727	,	-0.003899	,	-0.000801	,	-0.003807	,	0.000594	,	0.112815	,	0.486543	,	3.727706	,	4.630980	,	-44.796995	,
05-12-2019,14:21:02,	-0.006402	,	-0.001973	,	-0.003525	,	-0.003484	,	-0.001333	,	-0.001898	,	-0.002442	,	0.114279	,	1.167759	,	1.764261	,	5.200916	,	-44.559898	,
05-12-2019,14:21:03,	0.001087	,	0.000841	,	0.001051	,	0.001227	,	0.001036	,	0.001203	,	0.003225	,	0.115195	,	0.720633	,	4.066559	,	4.767825	,	-44.189465	,
05-12-2019,14:21:04,	0.001018	,	0.000823	,	0.083228	,	-0.138058	,	0.000825	,	0.001285	,	0.001445	,	0.116751	,	0.442432	,	3.051002	,	5.116202	,	-45.364424	,
05-12-2019,14:21:05,	0.001123	,	0.000699	,	0.102263	,	-0.195477	,	0.001068	,	0.001299	,	0.001546	,	0.116576	,	0.374762	,	3.689109	,	5.288637	,	-44.076180	,
05-12-2019,14:21:06,	0.001613	,	0.000798	,	0.120390	,	-0.107801	,	0.001029	,	0.001032	,	0.001874	,	0.115332	,	0.327142	,	3.518679	,	5.231994	,	-44.587968	,
05-12-2019,14:21:07,	0.001162	,	0.000748	,	0.063705	,	0.001429	,	0.001272	,	0.001156	,	0.000973	,	0.115485	,	0.341177	,	3.407399	,	4.816949	,	-44.785466	,
05-12-2019,14:21:07,	0.001297	,	0.000706	,	0.000776	,	0.000836	,	0.001144	,	0.001184	,	0.001736	,	0.116132	,	0.198819	,	2.754254	,	5.080613	,	-44.903764	,
05-12-2019,14:21:08,	0.001353	,	0.000931	,	0.001038	,	0.001097	,	0.000964	,	0.001261	,	0.001882	,	0.116193	,	0.712613	,	2.962779	,	4.585366	,	-45.249635	,
05-12-2019,14:21:09,	0.000841	,	0.000717	,	0.001007	,	0.001189	,	0.000872	,	0.001176	,	0.002011	,	0.116033	,	0.382281	,	2.816912	,	5.167832	,	-44.508769	,
05-12-2019,14:21:10,	0.001141	,	0.000940	,	0.000876	,	0.001177	,	0.001078	,	0.001451	,	0.001469	,	0.116803	,	0.734167	,	3.539231	,	5.405431	,	-44.370922	,
05-12-2019,14:21:11,	0.000960	,	0.000544	,	0.001329	,	0.000670	,	0.001213	,	0.001323	,	0.002019	,	0.116159	,	0.587297	,	4.446516	,	5.032993	,	-44.832083	,
05-12-2019,14:21:12,	0.000922	,	0.000702	,	0.001099	,	0.000874	,	0.001411	,	0.001174	,	0.001276	,	0.115949	,	-0.012213	,	3.137219	,	4.630980	,	-45.286728	,
05-12-2019,14:21:13,	0.001216	,	0.000793	,	0.001468	,	0.001020	,	0.001247	,	0.001127	,	0.002222	,	0.116349	,	0.320124	,	3.255015	,	4.004904	,	-44.510774	,
05-12-2019,14:21:14,	0.001353	,	0.000686	,	0.000857	,	0.001173	,	0.001398	,	0.001290	,	0.002116	,	0.116440	,	0.585292	,	3.926206	,	4.490126	,	-45.061160	,
05-12-2019,14:21:15,	0.001178	,	0.000724	,	0.000530	,	0.001276	,	0.001353	,	0.001156	,	0.002100	,	0.116625	,	0.460478	,	4.045506	,	3.666050	,	-45.011034	,
05-12-2019,14:21:16,	0.001191	,	0.000735	,	0.001127	,	0.001287	,	0.001137	,	0.001418	,	0.002460	,	0.116507	,	-0.440291	,	3.848009	,	4.238492	,	-44.842108	,
05-12-2019,14:21:17,	0.001353	,	0.000910	,	0.001673	,	0.001191	,	0.001009	,	0.001126	,	0.001013	,	0.116458	,	0.705595	,	3.945254	,	4.457042	,	-45.500767	,
05-12-2019,14:21:18,	0.001121	,	0.000901	,	0.001054	,	0.001325	,	0.001325	,	0.001012	,	0.001326	,	0.116083	,	0.772263	,	3.270554	,	4.136736	,	-44.224553	,
05-12-2019,14:21:19,	0.001052	,	0.000775	,	0.001736	,	0.001454	,	0.001400	,	0.001380	,	0.001222	,	0.116383	,	0.433410	,	3.957284	,	3.829462	,	-44.571928	,
05-12-2019,14:21:20,	0.001229	,	0.000924	,	0.001080	,	0.001182	,	0.001352	,	0.001037	,	0.002482	,	0.116817	,	0.210849	,	4.191875	,	3.580335	,	-44.511777	,
05-12-2019,14:21:21,	0.001245	,	0.000850	,	0.001455	,	0.001261	,	0.001085	,	0.001222	,	0.002107	,	0.116957	,	0.465490	,	3.145239	,	4.975849	,	-44.101243	,
05-12-2019,14:21:22,	0.001233	,	0.000971	,	0.000915	,	0.001281	,	0.001301	,	0.000928	,	0.000840	,	0.116803	,	0.513110	,	3.502639	,	3.997385	,	-44.565913	,
05-12-2019,14:21:23,	0.001442	,	0.000513	,	0.000847	,	0.000937	,	0.001512	,	0.001261	,	0.001489	,	0.116652	,	0.127138	,	3.300129	,	4.311676	,	-45.458160	,
05-12-2019,14:21:23,	0.001406	,	0.000764	,	0.001495	,	0.001285	,	0.001063	,	0.001207	,	-0.000632	,	0.116655	,	-0.127002	,	4.107161	,	4.045005	,	-44.166407	,
05-12-2019,14:21:24,	0.001130	,	0.001005	,	0.001188	,	0.001285	,	0.001031	,	0.001118	,	0.002316	,	0.116301	,	1.916144	,	4.364810	,	4.235484	,	-44.483205	,
05-12-2019,14:21:25,	0.000876	,	0.000908	,	0.001274	,	0.001115	,	0.001288	,	0.001262	,	0.001975	,	0.116314	,	0.687550	,	3.648005	,	5.142268	,	-44.416035	,
05-12-2019,14:21:26,	0.001007	,	0.000742	,	0.001083	,	0.000879	,	0.001087	,	0.001273	,	0.001907	,	0.116624	,	0.448448	,	3.364291	,	4.711182	,	-44.628069	,
05-12-2019,14:21:27,	0.001215	,	0.000598	,	0.001227	,	0.001261	,	0.001141	,	0.001236	,	0.003510	,	0.116966	,	-0.798192	,	4.234482	,	4.075582	,	-44.822559	,
05-12-2019,14:21:28,	0.001316	,	0.000688	,	0.000923	,	0.001189	,	0.001258	,	0.001226	,	0.000331	,	0.116825	,	0.221376	,	3.889112	,	4.069065	,	-45.544377	,
05-12-2019,14:21:29,	0.001094	,	0.000616	,	0.001083	,	0.001352	,	0.001092	,	0.001211	,	0.002740	,	0.116670	,	0.262479	,	4.159293	,	3.740739	,	-43.837077	,
05-12-2019,14:21:30,	0.001099	,	0.001000	,	0.001285	,	0.000946	,	0.001114	,	0.001096	,	0.001153	,	0.116647	,	0.202328	,	4.819956	,	3.944752	,	-44.525311	,
05-12-2019,14:21:31,	0.001130	,	0.000876	,	0.001099	,	0.001242	,	0.001023	,	0.001220	,	0.000775	,	0.116484	,	0.291552	,	3.093108	,	3.696627	,	-44.936346	,
05-12-2019,14:21:32,	0.001290	,	0.000735	,	0.001466	,	0.000910	,	0.001213	,	0.001199	,	0.001932	,	0.116713	,	0.174758	,	4.264558	,	3.991871	,	-45.056649	,
05-12-2019,14:21:33,	0.001186	,	0.000647	,	0.000666	,	0.001406	,	0.001245	,	0.001151	,	0.000892	,	0.117050	,	0.326641	,	4.129217	,	4.406916	,	-44.902761	,
05-12-2019,14:21:34,	0.000787	,	0.000881	,	0.001395	,	0.000933	,	0.001160	,	0.001261	,	-0.000378	,	0.117147	,	0.010344	,	3.172307	,	3.805401	,	-44.981961	,
05-12-2019,14:21:35,	0.001514	,	0.000618	,	0.000700	,	0.001557	,	0.001272	,	0.001261	,	0.001016	,	0.117038	,	-0.173619	,	3.918185	,	4.033476	,	-44.826068	,
05-12-2019,14:21:36,	0.001200	,	0.000773	,	0.001555	,	0.001609	,	0.000830	,	0.001232	,	0.002176	,	0.116672	,	0.273507	,	3.135214	,	4.146260	,	-45.099757	,
05-12-2019,14:21:37,	0.001397	,	0.000755	,	0.001159	,	0.001321	,	0.001233	,	0.001296	,	0.001510	,	0.116815	,	-0.097928	,	3.371809	,	4.105156	,	-44.888726	,
05-12-2019,14:21:38,	0.001195	,	0.000739	,	0.000915	,	0.001123	,	0.001132	,	0.001292	,	0.001981	,	0.116541	,	0.880536	,	3.901644	,	4.269570	,	-44.988978	,
05-12-2019,14:21:38,	0.001191	,	0.000580	,	0.001539	,	0.000986	,	0.001233	,	0.001294	,	0.001406	,	0.116654	,	0.477019	,	4.011420	,	3.621438	,	-45.500767	,
05-12-2019,14:21:39,	0.001409	,	0.000744	,	0.001038	,	0.001290	,	0.001094	,	0.001291	,	0.000859	,	0.116964	,	0.498574	,	3.046490	,	3.809913	,	-44.777446	,
05-12-2019,14:21:40,	0.001020	,	0.000811	,	0.000996	,	0.001119	,	0.001202	,	0.001315	,	0.001168	,	0.117064	,	0.443936	,	3.972322	,	4.043000	,	-44.770428	,
05-12-2019,14:21:41,	0.001164	,	0.000556	,	0.001298	,	0.001009	,	0.001290	,	0.001042	,	0.001613	,	0.116879	,	0.242930	,	4.052022	,	4.122199	,	-44.628571	,
05-12-2019,14:21:42,	0.001130	,	0.000663	,	0.001597	,	0.001407	,	0.001177	,	0.001227	,	0.003000	,	0.116443	,	0.424387	,	2.650493	,	4.756797	,	-44.445109	,
05-12-2019,14:21:43,	0.001034	,	0.000775	,	0.001293	,	0.000940	,	0.001563	,	0.001218	,	0.002109	,	0.116706	,	0.438422	,	3.656526	,	4.242001	,	-44.513782	,
05-12-2019,14:21:44,	0.001323	,	0.000407	,	0.001285	,	0.000969	,	0.001236	,	0.001142	,	0.002556	,	0.116881	,	-0.074870	,	3.523692	,	4.555290	,	-45.119306	,
05-12-2019,14:21:45,	0.001189	,	0.000784	,	0.000978	,	0.000984	,	0.001173	,	0.001384	,	0.002066	,	0.116952	,	-0.280889	,	2.391340	,	3.409905	,	-44.613533	,
05-12-2019,14:21:46,	0.001193	,	0.000877	,	0.001015	,	0.001299	,	0.001162	,	0.001001	,	0.002513	,	0.117178	,	-0.120485	,	3.718683	,	5.019960	,	-45.537359	,
05-12-2019,14:21:47,	0.000996	,	0.000859	,	0.001495	,	0.001162	,	0.001045	,	0.001098	,	0.001206	,	0.117257	,	0.378772	,	3.039473	,	4.251024	,	-44.729324	,
05-12-2019,14:21:48,	0.001314	,	0.000852	,	0.000731	,	0.001186	,	0.001334	,	0.001240	,	0.003097	,	0.116940	,	0.191801	,	2.820421	,	2.801874	,	-44.921308	,
05-12-2019,14:21:49,	0.001254	,	0.000639	,	0.001398	,	0.000603	,	0.001335	,	0.001228	,	0.003263	,	0.116716	,	0.898080	,	2.510641	,	4.038488	,	-45.127327	,
05-12-2019,14:21:50,	0.001339	,	0.000717	,	0.001083	,	0.001186	,	0.001276	,	0.000997	,	0.002019	,	0.116769	,	0.790810	,	3.161781	,	3.766303	,	-44.728322	,
05-12-2019,14:21:51,	0.001608	,	0.000535	,	0.000973	,	0.001105	,	0.001168	,	0.001277	,	0.002082	,	0.116641	,	-0.243796	,	2.865033	,	4.402906	,	-43.997983	,
05-12-2019,14:21:52,	0.001308	,	0.000861	,	0.001101	,	0.001382	,	0.001168	,	0.001216	,	0.001665	,	0.116787	,	0.210348	,	2.857013	,	4.475589	,	-43.912768	,
05-12-2019,14:21:52,	0.001096	,	0.000654	,	0.001088	,	0.000865	,	0.001440	,	0.001438	,	0.001344	,	0.117084	,	0.112602	,	3.328701	,	3.869062	,	-44.412527	,
05-12-2019,14:21:53,	0.001193	,	0.000567	,	0.001054	,	0.001238	,	0.001193	,	0.001118	,	0.004696	,	0.117210	,	-0.459339	,	3.429455	,	3.947760	,	-44.208513	,
05-12-2019,14:21:54,	0.001297	,	0.000949	,	0.000965	,	0.000964	,	0.000816	,	0.001083	,	0.002010	,	0.116981	,	1.038935	,	2.517157	,	4.273079	,	-43.339825	,
05-12-2019,14:21:55,	0.001072	,	0.000726	,	0.000661	,	0.001031	,	0.001297	,	0.001100	,	0.001272	,	0.116700	,	-0.354575	,	2.371791	,	4.306162	,	-44.612029	,
05-12-2019,14:21:56,	0.000986	,	0.000913	,	0.001109	,	0.001032	,	0.001510	,	0.001270	,	0.000331	,	0.116889	,	-0.500442	,	2.670042	,	5.290642	,	-44.711780	,
05-12-2019,14:21:57,	0.001350	,	0.000515	,	0.000915	,	0.001362	,	0.001294	,	0.001176	,	0.001804	,	0.117047	,	-0.916490	,	3.072556	,	4.206411	,	-45.558412	,
05-12-2019,14:21:58,	0.001121	,	0.000885	,	0.001083	,	0.001447	,	0.001206	,	0.001180	,	0.001676	,	0.117183	,	0.163229	,	3.660537	,	5.581875	,	-45.054644	,
05-12-2019,14:21:59,	0.001402	,	0.000791	,	0.001036	,	0.001276	,	0.001153	,	0.001303	,	0.002767	,	0.117242	,	-0.376630	,	3.334716	,	4.791384	,	-45.072689	,
05-12-2019,14:22:00,	0.001352	,	0.000643	,	0.001361	,	0.001265	,	0.000928	,	0.001404	,	0.001303	,	0.117070	,	0.257467	,	2.272541	,	4.351777	,	-44.315282	,
05-12-2019,14:22:01,	0.001348	,	0.000874	,	0.000988	,	0.001348	,	0.001088	,	0.001152	,	0.002958	,	0.116939	,	-0.528012	,	2.511142	,	4.315686	,	-45.014041	,
05-12-2019,14:22:02,	0.000971	,	0.000796	,	0.000957	,	0.001128	,	0.000825	,	0.001194	,	0.001665	,	0.116771	,	0.016861	,	2.545228	,	4.050017	,	-45.491243	,
05-12-2019,14:22:03,	0.000885	,	0.000757	,	0.001154	,	0.001352	,	0.001020	,	0.001247	,	0.001382	,	0.116986	,	0.070997	,	4.000392	,	3.977836	,	-44.435083	,
05-12-2019,14:22:04,	0.001263	,	0.001000	,	0.001227	,	0.001366	,	0.001265	,	0.001112	,	0.003733	,	0.117202	,	-0.109959	,	2.810396	,	4.367316	,	-45.027074	,
05-12-2019,14:22:05,	0.001474	,	0.000789	,	0.001463	,	0.001117	,	0.000973	,	0.000966	,	0.000111	,	0.117172	,	-0.235274	,	3.019923	,	3.251507	,	-44.688722	,
05-12-2019,14:22:06,	0.001213	,	0.000886	,	0.001327	,	0.001299	,	0.001483	,	0.001275	,	0.001070	,	0.117001	,	0.254459	,	3.747255	,	4.627472	,	-44.146858	,
05-12-2019,14:22:07,	0.001384	,	0.000686	,	0.001023	,	0.000951	,	0.001386	,	0.000983	,	0.002057	,	0.116878	,	-0.621246	,	2.708138	,	4.244507	,	-43.439075	,
05-12-2019,14:22:08,	0.001375	,	0.000966	,	0.001256	,	0.001254	,	0.001178	,	0.001056	,	0.001056	,	0.116751	,	0.086536	,	3.782845	,	4.401904	,	-43.944348	,
05-12-2019,14:22:09,	0.001160	,	0.001045	,	0.000842	,	0.001213	,	0.001081	,	0.001324	,	0.001766	,	0.116816	,	-0.377633	,	3.362787	,	5.064071	,	-44.378942	,
05-12-2019,14:22:10,	0.000951	,	0.000663	,	0.001101	,	0.000825	,	0.001164	,	0.001186	,	0.001745	,	0.117198	,	0.057964	,	2.650493	,	4.450025	,	-45.184471	,
05-12-2019,14:22:10,	0.001288	,	0.000847	,	0.001280	,	0.000971	,	0.001096	,	0.001236	,	0.001586	,	0.117291	,	0.165234	,	3.762293	,	4.416941	,	-44.323803	,
05-12-2019,14:22:11,	0.001142	,	0.001126	,	0.001054	,	0.001068	,	0.001142	,	0.001083	,	0.001317	,	0.117124	,	0.233907	,	3.294615	,	4.336739	,	-44.683208	,
05-12-2019,14:22:12,	0.001186	,	0.000940	,	0.001206	,	0.001467	,	0.000888	,	0.001237	,	0.002249	,	0.116957	,	0.231902	,	3.548254	,	4.224958	,	-44.180442	,
05-12-2019,14:22:13,	0.001157	,	0.000863	,	0.000855	,	0.001088	,	0.001211	,	0.001054	,	0.001045	,	0.116898	,	-0.209209	,	3.693620	,	3.969815	,	-44.388967	,
05-12-2019,14:22:14,	0.001029	,	0.000838	,	0.001434	,	0.000897	,	0.001135	,	0.001236	,	0.002172	,	0.116900	,	-0.158581	,	3.460533	,	5.202420	,	-44.322801	,
05-12-2019,14:22:15,	0.001059	,	0.000782	,	0.000884	,	0.001366	,	0.001114	,	0.001171	,	0.001914	,	0.116879	,	-0.089407	,	2.625931	,	4.790883	,	-45.397006	,
05-12-2019,14:22:16,	0.001094	,	0.000854	,	0.001301	,	0.001651	,	0.001094	,	0.001228	,	0.001272	,	0.117237	,	0.045433	,	2.638964	,	4.450025	,	-44.240092	,
05-12-2019,14:22:17,	0.001025	,	0.000492	,	0.000792	,	0.001348	,	0.001065	,	0.001131	,	0.001581	,	0.117154	,	0.005332	,	2.455001	,	4.363808	,	-44.328816	,
05-12-2019,14:22:18,	0.001087	,	0.000737	,	0.001030	,	0.001317	,	0.000872	,	0.000877	,	0.000721	,	0.117120	,	0.206338	,	3.061528	,	5.473602	,	-44.413028	,
05-12-2019,14:22:19,	0.001013	,	0.000977	,	0.000724	,	0.001406	,	0.001184	,	0.001340	,	0.002522	,	0.116850	,	0.185285	,	2.450991	,	5.007930	,	-44.425559	,
05-12-2019,14:22:20,	0.001014	,	0.000724	,	0.001245	,	0.001297	,	0.000930	,	0.001190	,	0.000363	,	0.116863	,	0.148191	,	3.222935	,	4.255034	,	-44.270669	,
05-12-2019,14:22:21,	0.000991	,	0.000892	,	0.001238	,	0.001173	,	0.001148	,	0.001226	,	0.001087	,	0.116873	,	0.471506	,	2.970298	,	4.804918	,	-44.718798	,
05-12-2019,14:22:22,	0.001296	,	0.000482	,	0.001025	,	0.001407	,	0.001352	,	0.001287	,	0.001162	,	0.116990	,	0.068992	,	3.178322	,	4.327215	,	-44.731329	,
05-12-2019,14:22:23,	0.000949	,	0.000753	,	0.001190	,	0.001052	,	0.001202	,	0.001193	,	0.000942	,	0.117279	,	-0.385653	,	2.606883	,	4.545265	,	-45.087727	,
05-12-2019,14:22:24,	0.001279	,	0.000993	,	0.001450	,	0.001213	,	0.001166	,	0.001151	,	0.002293	,	0.117224	,	0.079518	,	3.508654	,	3.364291	,	-44.283702	,
05-12-2019,14:22:24,	0.001483	,	0.000668	,	0.001112	,	0.001269	,	0.001296	,	0.001289	,	0.000785	,	0.117187	,	-0.557586	,	2.806887	,	4.402405	,	-44.648120	,
05-12-2019,14:22:25,	0.001142	,	0.000879	,	0.001086	,	0.001224	,	0.001189	,	0.001157	,	0.001617	,	0.116855	,	-0.423749	,	2.816912	,	5.211442	,	-44.818048	,
05-12-2019,14:22:26,	0.001225	,	0.000565	,	0.000999	,	0.001123	,	0.001076	,	0.001131	,	0.001032	,	0.116908	,	-0.077878	,	3.643494	,	4.264056	,	-45.544377	,
05-12-2019,14:22:27,	0.001344	,	0.000621	,	0.000577	,	0.001297	,	0.001276	,	0.001330	,	0.002441	,	0.116872	,	-0.879396	,	3.548254	,	4.168315	,	-44.566915	,
05-12-2019,14:22:28,	0.001350	,	0.000782	,	0.001185	,	0.001409	,	0.001052	,	0.001274	,	0.001508	,	0.116931	,	-0.350565	,	3.531712	,	4.123202	,	-43.997983	,
05-12-2019,14:22:29,	0.001438	,	0.000957	,	0.001235	,	0.001249	,	0.001568	,	0.001235	,	0.001557	,	0.117048	,	0.733666	,	3.086591	,	4.924219	,	-44.264153	,
05-12-2019,14:22:30,	0.001425	,	0.000706	,	0.001211	,	0.001229	,	0.001213	,	0.001248	,	0.002075	,	0.117105	,	-0.252818	,	3.118672	,	4.199394	,	-45.591997	,
05-12-2019,14:22:31,	0.001126	,	0.000746	,	0.001020	,	0.001397	,	0.001132	,	0.001079	,	0.001546	,	0.117060	,	0.204834	,	3.847006	,	4.094630	,	-44.660651	,
05-12-2019,14:22:32,	0.001261	,	0.000785	,	0.001306	,	0.001407	,	0.001081	,	0.001188	,	0.000495	,	0.116816	,	-1.184665	,	3.287597	,	3.805903	,	-44.395484	,
05-12-2019,14:22:33,	0.001177	,	0.000713	,	0.001461	,	0.001370	,	0.001267	,	0.001041	,	0.001988	,	0.116814	,	0.347694	,	3.544244	,	4.484612	,	-44.757896	,
05-12-2019,14:22:34,	0.001191	,	0.000677	,	0.001492	,	0.001178	,	0.001092	,	0.001146	,	0.001159	,	0.116899	,	0.204834	,	2.298106	,	3.882596	,	-45.086724	,
05-12-2019,14:22:35,	0.001532	,	0.000968	,	0.001044	,	0.001023	,	0.001247	,	0.000980	,	0.002264	,	0.117073	,	0.182277	,	3.958286	,	4.084103	,	-44.955895	,
05-12-2019,14:22:36,	0.000903	,	0.000730	,	0.000731	,	0.001013	,	0.001175	,	0.001193	,	0.000834	,	0.117262	,	0.102577	,	4.311676	,	4.443508	,	-45.811550	,
05-12-2019,14:22:37,	0.001013	,	0.000704	,	0.001353	,	0.000926	,	0.001218	,	0.001222	,	0.001478	,	0.117160	,	0.051448	,	3.025938	,	4.926725	,	-44.558895	,
05-12-2019,14:22:38,	0.001193	,	0.000827	,	0.001002	,	0.001393	,	0.000971	,	0.001226	,	0.002680	,	0.117009	,	0.363734	,	3.001878	,	4.767825	,	-44.956897	,
05-12-2019,14:22:39,	0.001245	,	0.000832	,	0.001261	,	0.001011	,	0.001159	,	0.001316	,	0.002895	,	0.116860	,	-0.862353	,	3.567302	,	4.316689	,	-45.641121	,
05-12-2019,14:22:40,	0.000906	,	0.000728	,	0.001078	,	0.001126	,	0.001020	,	0.001244	,	0.001476	,	0.116913	,	0.470503	,	3.489606	,	4.616444	,	-45.775459	,
05-12-2019,14:22:40,	0.001153	,	0.000724	,	0.000933	,	0.001287	,	0.001175	,	0.001171	,	0.002053	,	0.117105	,	-0.192667	,	2.713652	,	4.559801	,	-44.748372	,
05-12-2019,14:22:41,	0.001263	,	0.000726	,	0.001343	,	0.001027	,	0.001279	,	0.001216	,	0.001411	,	0.117121	,	-0.171113	,	3.376321	,	4.330223	,	-44.786468	,
05-12-2019,14:22:42,	0.001265	,	0.000748	,	0.000962	,	0.001164	,	0.001242	,	0.001199	,	0.000290	,	0.117143	,	-0.151062	,	3.226443	,	4.334734	,	-45.155899	,
05-12-2019,14:22:43,	0.001059	,	0.000553	,	0.001280	,	0.001083	,	0.001191	,	0.001209	,	0.001777	,	0.117088	,	-0.374124	,	2.474550	,	5.402423	,	-44.954391	,
05-12-2019,14:22:44,	0.001079	,	0.000737	,	0.000986	,	0.001489	,	0.000939	,	0.001390	,	0.001808	,	0.116908	,	0.686046	,	3.424442	,	4.689127	,	-44.289717	,
05-12-2019,14:22:45,	0.001180	,	0.000592	,	0.000556	,	0.001209	,	0.001005	,	0.001012	,	0.000798	,	0.116776	,	0.673514	,	3.630962	,	4.408420	,	-44.739350	,
05-12-2019,14:22:46,	0.001166	,	0.001083	,	0.001114	,	0.001204	,	0.001512	,	0.001064	,	0.002643	,	0.116938	,	0.174257	,	2.591845	,	4.840508	,	-44.846119	,
05-12-2019,14:22:47,	0.001079	,	0.000488	,	0.001183	,	0.000935	,	0.001247	,	0.001241	,	0.001674	,	0.117197	,	0.117113	,	3.264539	,	4.098139	,	-44.472177	,
05-12-2019,14:22:48,	0.001398	,	0.000605	,	0.000897	,	0.001097	,	0.001236	,	0.001172	,	0.001554	,	0.117147	,	1.219389	,	2.755758	,	3.898135	,	-44.906270	,
05-12-2019,14:22:49,	0.001234	,	0.000767	,	0.001369	,	0.001204	,	0.001187	,	0.001194	,	0.000840	,	0.116987	,	0.141675	,	3.330706	,	4.486116	,	-44.500248	,
05-12-2019,14:22:50,	0.001162	,	0.000816	,	0.001248	,	0.001206	,	0.001245	,	0.001122	,	0.000389	,	0.117009	,	-0.010208	,	3.558780	,	4.078589	,	-44.780954	,
05-12-2019,14:22:51,	0.000904	,	0.000821	,	0.000968	,	0.001260	,	0.001344	,	0.001140	,	0.001550	,	0.117110	,	0.300575	,	3.503641	,	4.329722	,	-45.152390	,
05-12-2019,14:22:52,	0.000904	,	0.000670	,	0.001594	,	0.001406	,	0.001168	,	0.001081	,	0.002284	,	0.117249	,	0.295061	,	3.333714	,	4.114680	,	-44.612530	,
05-12-2019,14:22:53,	0.001171	,	0.000784	,	0.001130	,	0.001101	,	0.001155	,	0.001144	,	0.000625	,	0.117316	,	-0.354073	,	4.067060	,	4.857050	,	-44.864164	,
05-12-2019,14:22:54,	0.001049	,	0.000692	,	0.001122	,	0.000969	,	0.001433	,	0.001188	,	0.002776	,	0.117238	,	-0.214723	,	2.759267	,	5.152795	,	-44.774939	,
05-12-2019,14:22:55,	0.001099	,	0.000742	,	0.000716	,	0.001352	,	0.001096	,	0.001168	,	0.001368	,	0.117166	,	0.281527	,	3.042480	,	4.548773	,	-44.516288	,
05-12-2019,14:22:56,	0.001150	,	0.001025	,	0.000763	,	0.001436	,	0.001321	,	0.001132	,	0.001076	,	0.116955	,	-0.032263	,	3.407399	,	4.372329	,	-44.522303	,
05-12-2019,14:22:57,	0.001148	,	0.000885	,	0.001555	,	0.001400	,	0.001213	,	0.001219	,	0.000661	,	0.117041	,	0.256965	,	2.503623	,	4.661056	,	-44.251621	,
05-12-2019,14:22:58,	0.001182	,	0.000964	,	0.001127	,	0.000858	,	0.000904	,	0.001059	,	0.002078	,	0.117227	,	-0.768617	,	3.531211	,	4.563310	,	-45.452646	,
05-12-2019,14:22:59,	0.001261	,	0.001023	,	0.000983	,	0.001211	,	0.001303	,	0.001254	,	0.002947	,	0.117208	,	0.025382	,	2.288582	,	4.034478	,	-44.527817	,
05-12-2019,14:22:59,	0.001088	,	0.000805	,	0.000805	,	0.001355	,	0.001216	,	0.001287	,	0.000818	,	0.117233	,	0.136161	,	3.462538	,	5.459567	,	-44.654135	,
05-12-2019,14:23:00,	0.001132	,	0.000863	,	0.001303	,	0.000940	,	0.001451	,	0.001226	,	0.001983	,	0.117152	,	1.005350	,	2.968795	,	4.563811	,	-44.833587	,
