13-12-2019,15:07:53,	0.001011	,	0.000908	,	0.001888	,	0.001801	,	0.001076	,	0.000794	,	0.001993	,	0.618644	,	-12.824531	,	-10.419725	,	-10.098082	,	-13.853790	,	0.432636	,
13-12-2019,15:07:54,	0.000948	,	0.000915	,	0.002226	,	0.001559	,	0.001453	,	0.000634	,	0.001126	,	0.618544	,	-13.438577	,	-10.424738	,	-10.779381	,	-14.158307	,	0.432799	,
13-12-2019,15:07:55,	0.001206	,	0.001132	,	0.001804	,	0.002368	,	0.001770	,	0.000654	,	0.003380	,	0.618289	,	-13.418527	,	-11.267694	,	-10.070930	,	-14.347951	,	0.432825	,
13-12-2019,15:07:56,	0.001256	,	0.000975	,	0.002337	,	0.001036	,	0.001054	,	0.000569	,	0.002055	,	0.618659	,	-12.892201	,	-10.509952	,	-10.135259	,	-14.055966	,	0.432756	,
13-12-2019,15:07:57,	0.001040	,	-0.000024	,	0.001468	,	-0.000114	,	0.001824	,	0.000596	,	0.003317	,	0.618526	,	-13.294882	,	-11.328263	,	-9.882121	,	-14.235167	,	0.432876	,
13-12-2019,15:07:58,	0.001184	,	0.000005	,	0.001836	,	0.002067	,	0.001370	,	0.000495	,	0.001494	,	0.618541	,	-13.325376	,	-11.107290	,	-9.925146	,	-14.509608	,	0.432916	,
13-12-2019,15:07:59,	0.001238	,	0.000863	,	0.001762	,	0.000181	,	0.001326	,	0.000731	,	0.002206	,	0.618499	,	-12.953188	,	-10.408864	,	-9.936007	,	-14.225142	,	0.432839	,
13-12-2019,15:08:00,	0.001195	,	0.001254	,	0.002124	,	0.000762	,	0.001207	,	0.000645	,	0.001361	,	0.618356	,	-13.369236	,	-10.535015	,	-9.768502	,	-14.131990	,	0.432788	,
13-12-2019,15:08:01,	0.001137	,	0.000459	,	0.001938	,	0.001249	,	0.001216	,	0.000503	,	0.001002	,	0.618541	,	-12.746835	,	-11.446060	,	-9.279353	,	-13.819537	,	0.432645	,
13-12-2019,15:08:02,	0.001040	,	0.001043	,	0.001555	,	0.001337	,	0.001460	,	0.000621	,	0.002237	,	0.618395	,	-13.899739	,	-11.471123	,	-9.810274	,	-14.084370	,	0.432704	,
13-12-2019,15:08:03,	0.001218	,	0.001173	,	0.002533	,	0.001371	,	0.001781	,	0.000751	,	0.003632	,	0.618422	,	-13.618196	,	-10.358320	,	-9.958564	,	-14.392229	,	0.432756	,
13-12-2019,15:08:03,	0.001078	,	0.000679	,	0.002221	,	0.001049	,	0.001141	,	0.000942	,	0.000264	,	0.618452	,	-12.772734	,	-11.005784	,	-9.404251	,	-14.959491	,	0.432742	,
13-12-2019,15:08:04,	0.001682	,	0.001009	,	0.002502	,	0.001032	,	0.001319	,	0.000201	,	0.001416	,	0.618511	,	-13.799069	,	-10.873785	,	-9.797324	,	-14.430241	,	0.433002	,
13-12-2019,15:08:05,	0.001218	,	0.001189	,	0.002302	,	0.001081	,	0.001160	,	0.000755	,	0.002296	,	0.618425	,	-12.923948	,	-11.189998	,	-8.816103	,	-14.218040	,	0.432821	,
13-12-2019,15:08:06,	0.001332	,	0.000847	,	0.002284	,	0.001117	,	0.001285	,	0.000755	,	0.003330	,	0.618264	,	-13.235984	,	-10.745546	,	-9.479440	,	-14.291559	,	0.432718	,
13-12-2019,15:08:07,	0.001148	,	0.000293	,	0.001906	,	0.001445	,	0.001415	,	0.000698	,	0.002118	,	0.618353	,	-12.918935	,	-10.442282	,	-9.426390	,	-15.200097	,	0.432856	,
13-12-2019,15:08:08,	0.001532	,	0.000542	,	0.001694	,	0.001243	,	0.001261	,	0.000605	,	0.000991	,	0.618534	,	-12.818265	,	-10.819899	,	-9.963994	,	-14.342103	,	0.432842	,
13-12-2019,15:08:09,	0.000978	,	0.001364	,	0.002014	,	0.000980	,	0.001249	,	0.000702	,	-0.000314	,	0.618358	,	-12.796962	,	-11.189163	,	-9.220455	,	-14.163319	,	0.432933	,
13-12-2019,15:08:10,	0.001404	,	0.000371	,	0.001665	,	0.001159	,	0.000695	,	0.000596	,	-0.003592	,	0.618754	,	-13.827056	,	-11.091417	,	-8.732142	,	-14.658316	,	0.432915	,
13-12-2019,15:08:11,	0.000993	,	0.000913	,	0.002108	,	0.001377	,	0.000809	,	0.000811	,	0.009698	,	0.618587	,	-13.238490	,	-10.689989	,	-9.818628	,	-14.149117	,	0.432827	,
