Date,Time,F1,F2,F3,F4,F5,F6,F7,Top Tank,P1,P2,P3,Unknown
05-12-2019,13:08:35,-0.006142,-0.43418599999999996,-0.0031079999999999997,-0.002575,-1.1767969999999999,2.907705,-0.001852,0.13935799999999998,265.50344,271.963709,270.902536,-48.160965999999995
05-12-2019,13:08:35,-0.004382,-0.432949,-0.003276,-0.002062,-1.17624,2.900906,0.00042800000000000005,0.13963399999999998,266.329019,272.823875,269.81329300000004,-48.657717
05-12-2019,13:08:36,-0.004873,-0.431158,-0.001167,-0.00361,-1.174649,2.893617,0.000273,0.137709,265.450807,271.21682799999996,269.922569,-47.910835999999996
05-12-2019,13:08:37,-0.0059039999999999995,-0.427098,-0.004307,-0.00425,-1.174404,2.895633,0.002165,0.138222,265.32649399999997,272.033886,269.393236,-48.050187
05-12-2019,13:08:38,-0.005913,-0.431654,-0.00283,-0.002996,-1.177904,2.894301,-0.000392,0.138524,265.329502,271.843406,268.661894,-48.002066
05-12-2019,13:08:39,-0.005345,-0.434651,-0.003357,-0.0024980000000000002,-1.173625,2.893211,0.002121,0.138282,266.387165,272.69755699999996,270.250394,-48.16648
05-12-2019,13:08:40,-0.005125,-0.43524799999999997,-0.003992,-0.001472,-1.178888,2.9080310000000003,-0.002518,0.13776,266.760104,274.379292,269.851891,-48.436159
05-12-2019,13:08:41,-0.004644,-0.438758,-0.0024,-0.0033490000000000004,-1.185498,2.924462,-0.002947,0.138234,266.56912400000004,272.979266,270.545638,-48.083771999999996
05-12-2019,13:08:42,-0.004104,-0.437514,-0.002576,-0.003228,-1.18363,2.918217,-0.002462,0.137413,265.624244,270.562681,268.931573,-48.513855
05-12-2019,13:08:43,-0.005197,-0.437357,-0.002526,-0.002029,-1.18259,2.915858,-0.002669,0.137311,266.217739,270.60879700000004,268.681443,-48.077757
05-12-2019,13:08:44,-0.006712,-0.433697,-0.002198,-0.003106,-1.184348,2.902572,-0.0010279999999999998,0.137473,265.40418999999997,271.469464,269.639857,-48.328889000000004
05-12-2019,13:08:45,-0.0050869999999999995,-0.43126800000000004,-0.004527000000000001,-0.0029519999999999998,-1.181694,2.894402,-0.001257,0.13730499999999998,264.789642,270.429846,270.467441,-48.599571000000005
05-12-2019,13:08:45,-0.006095000000000001,-0.42820699999999995,-0.002507,-0.001247,-1.1815120000000001,2.893787,-0.0013390000000000001,0.13711800000000002,263.77358300000003,270.438869,268.820794,-48.232647
05-12-2019,13:08:46,-0.00515,-0.431091,-0.002069,-0.002496,-1.1802190000000001,2.882848,-8.4e-05,0.137667,264.568586,271.092515,269.282958,-48.339416
05-12-2019,13:08:47,-0.005047,-0.430098,-0.002576,-0.003201,-1.1820540000000002,2.884921,-8.7e-05,0.136966,265.078871,272.271484,270.131094,-48.229639
05-12-2019,13:08:48,-0.0049,-0.43468100000000004,-0.002945,-0.001786,-1.173897,2.879695,-0.002507,0.136881,265.177619,271.45943900000003,269.66341600000004,-48.301821000000004
05-12-2019,13:08:49,-0.004842,-0.436587,-0.003066,-0.002433,-1.172576,2.880689,-0.000177,0.136495,264.96759,272.110077,271.21682799999996,-48.00357
05-12-2019,13:08:50,-0.005673,-0.436849,-0.002982,-0.002166,-1.17265,2.879172,-0.0008699999999999999,0.136649,265.37561800000003,272.193788,270.280971,-48.186029
05-12-2019,13:08:51,-0.005596,-0.436225,-0.003066,-0.00248,-1.172495,2.873186,-0.0025570000000000002,0.135969,265.18965,271.442396,269.39774700000004,-48.319866999999995
05-12-2019,13:08:52,-0.005657,-0.436003,-0.0027329999999999998,-0.001809,-1.169833,2.870091,0.00011100000000000001,0.135794,265.179123,271.802804,269.77970899999997,-48.10282
05-12-2019,13:08:53,-0.006398,-0.430226,-0.002565,-0.001989,-1.167401,2.863701,-0.003573,0.135724,263.726966,271.61683500000004,270.467441,-47.092776
05-12-2019,13:08:54,-0.005037,-0.432949,-0.0027199999999999998,-0.003747,-1.1699469999999998,2.8670240000000002,-0.001396,0.135602,265.80419700000004,271.525104,270.370196,-48.119863
05-12-2019,13:08:55,-0.004211,-0.43328599999999995,-0.002447,-0.001283,-1.170441,2.877815,1.9e-05,0.135322,265.12498700000003,271.321592,269.484465,-48.089787
05-12-2019,13:08:55,-0.006164,-0.428133,-0.003457,-0.001474,-1.1697899999999999,2.876345,0.001186,0.135354,265.49942999999996,272.508581,269.479453,-47.948431
05-12-2019,13:08:56,-0.005323,-0.422255,-0.001731,-0.002635,-1.170001,2.864099,-0.0038090000000000003,0.13532,266.854843,273.648953,270.936622,-48.131893
05-12-2019,13:08:57,-0.004777,-0.420371,-0.003242,-0.002575,-1.169188,2.86135,-0.0035240000000000002,0.134914,265.232758,272.856457,269.485969,-48.529895
05-12-2019,13:08:58,-0.004651,-0.416566,-0.002486,-0.001598,-1.170843,2.86803,-0.002855,0.135022,266.051821,272.544171,269.33158,-48.101817
05-12-2019,13:08:59,-0.005248,-0.422727,-0.002408,-0.003075,-1.167262,2.865776,-0.000834,0.134692,265.645798,270.755165,269.66091,-48.303826
05-12-2019,13:09:00,-0.006129,-0.41839399999999993,-0.003147,-0.001957,-1.1654280000000001,2.862368,-0.002328,0.13469,265.052805,271.85242900000003,270.136106,-48.248687
05-12-2019,13:09:01,-0.004389,-0.420731,-0.002405,-0.002671,-1.164951,2.8613619999999997,0.000674,0.13484200000000002,265.42825,271.80881899999997,268.85087000000004,-48.179012
05-12-2019,13:09:02,-0.004765999999999999,-0.419767,-0.002919,-0.002875,-1.1632879999999999,2.8551159999999998,-0.0016870000000000001,0.134933,264.68137,271.527611,269.683466,-47.453685
05-12-2019,13:09:03,-0.004027,-0.424191,-0.002589,-0.003621,-1.157867,2.857816,-0.002687,0.13382,263.543003,271.331617,269.015785,-47.847176
05-12-2019,13:09:04,-0.0051990000000000005,-0.426649,-0.004241,-0.0021899999999999997,-1.15899,2.8562819999999998,-0.0032159999999999997,0.13455899999999998,266.735041,271.81734,269.97269500000004,-48.039159999999995
05-12-2019,13:09:05,-0.004968,-0.430554,-0.0037240000000000003,-0.00451,-1.152685,2.8504490000000002,-0.000154,0.134062,264.672848,272.479006,270.591253,-47.941413
05-12-2019,13:09:05,-0.0048530000000000005,-0.429654,-0.0036880000000000003,-0.002285,-1.1490479999999998,2.8437200000000002,-0.002415,0.13388,264.666833,271.845411,270.10051699999997,-47.705319
05-12-2019,13:09:06,-0.005473,-0.43194799999999994,-0.001542,-0.003445,-1.1567379999999998,2.84853,-0.0028420000000000003,0.133839,266.36310499999996,273.2705,270.879478,-47.976502
05-12-2019,13:09:07,-0.004344,-0.42897700000000005,-0.001083,-0.002085,-1.157928,2.856842,0.000185,0.133654,265.611712,270.95968,270.811307,-47.978507
05-12-2019,13:09:08,-0.005374,-0.429332,-0.002515,-0.001719,-1.160618,2.852626,-0.0039369999999999995,0.133448,264.493897,272.220856,271.014819,-47.807576
05-12-2019,13:09:09,-0.0037170000000000003,-0.42944899999999997,-0.0026620000000000003,-0.0034840000000000006,-1.157318,2.846922,-0.001463,0.133417,264.880872,271.03086,270.49902000000003,-48.133396999999995
05-12-2019,13:09:10,-0.006072,-0.42890600000000006,-0.00202,-0.002572,-1.153932,2.848384,-0.001611,0.133542,264.667334,271.712075,270.01680600000003,-48.124373999999996
05-12-2019,13:09:11,-0.005298,-0.428142,-0.001291,-0.003026,-1.154901,2.8494490000000003,-0.003196,0.13378299999999999,265.363588,272.4369,270.932612,-48.231644
05-12-2019,13:09:12,-0.004195,-0.42898400000000003,-0.002602,-0.0041659999999999996,-1.158018,2.847096,0.000798,0.132401,265.51146,273.045934,269.80226600000003,-47.894295
05-12-2019,13:09:13,-0.005336,-0.430174,-0.0026100000000000003,-0.003129,-1.157816,2.848547,0.001505,0.13262100000000002,264.60868700000003,271.792778,269.008266,-47.994547
05-12-2019,13:09:14,-0.004575,-0.4273,-0.002442,-0.00314,-1.158164,2.839251,-0.0035329999999999997,0.13255799999999998,265.185138,272.651942,270.452403,-48.179513
05-12-2019,13:09:15,-0.005132,-0.42967799999999995,-0.003074,-0.0019079999999999998,-1.154291,2.8319229999999997,-0.00112,0.13223900000000002,264.797662,272.117596,269.969186,-48.009584999999994
05-12-2019,13:09:16,-0.005363000000000001,-0.425461,-0.002804,-0.003169,-1.151673,2.8270310000000003,-0.002669,0.132867,265.729509,271.15016,269.634343,-48.038658
05-12-2019,13:09:16,-0.0047810000000000005,-0.42534700000000003,-0.0021219999999999998,-0.0007599999999999999,-1.154864,2.825759,-0.00145,0.13234300000000002,265.900941,271.67949300000004,268.621292,-47.954948
05-12-2019,13:09:17,-0.005181,-0.428565,-0.002843,-0.003812,-1.155057,2.823652,-0.002889,0.132885,265.016213,271.006799,268.696982,-48.121868
05-12-2019,13:09:18,-0.004941,-0.420915,-0.002948,-0.00316,-1.150207,2.822488,-0.002384,0.131999,265.56760099999997,272.185768,269.960664,-48.008081
05-12-2019,13:09:19,-0.0043619999999999996,-0.42301000000000005,-0.002206,-0.002473,-1.1509639999999999,2.815203,-0.000893,0.131939,265.367598,272.163211,271.272969,-48.361973
05-12-2019,13:09:20,-0.00596,-0.425046,-0.002434,-0.002584,-1.153701,2.828437,-0.002251,0.131977,265.791666,271.99629100000004,270.82935200000003,-48.091792
05-12-2019,13:09:21,-0.003843,-0.426741,-0.0035380000000000003,-0.0034460000000000003,-1.1497870000000001,2.832426,-0.001551,0.131975,264.682873,270.051393,268.655377,-48.020613
05-12-2019,13:09:22,-0.005029,-0.424386,-0.003855,-0.0008539999999999999,-1.149261,2.8323509999999996,-0.003167,0.131196,265.68239,270.799778,268.834829,-48.487789
05-12-2019,13:09:23,-0.0042899999999999995,-0.424016,-0.002728,-0.0038520000000000004,-1.1438840000000001,2.816361,6.6e-05,0.130955,265.407197,271.446907,269.01979500000004,-47.970487
05-12-2019,13:09:24,-0.006063000000000001,-0.42081199999999996,-0.000666,-0.002653,-1.145067,2.817329,-0.001602,0.13146300000000002,265.126992,271.943157,268.936084,-48.271745
05-12-2019,13:09:25,-0.005682,-0.41830100000000003,-0.002502,-0.0024760000000000003,-1.1468049999999999,2.8145130000000003,-0.001405,0.131627,265.250804,272.45645,270.035353,-48.093296
05-12-2019,13:09:26,-0.00566,-0.419038,-0.002785,-0.003403,-1.151325,2.812773,-0.000909,0.13128199999999998,266.155582,270.950156,270.49551099999996,-48.147432
05-12-2019,13:09:26,-0.005226,-0.42039799999999994,-0.0032159999999999997,-0.003892,-1.1511360000000002,2.816799,0.00023500000000000002,0.131307,266.442304,270.960683,269.10250299999996,-48.5715
05-12-2019,13:09:27,-0.004672,-0.421335,-0.0033520000000000004,-0.0038,-1.148884,2.805107,-0.0022600000000000003,0.131129,266.01572999999996,271.884509,269.86742999999996,-47.967479
05-12-2019,13:09:28,-0.0061329999999999996,-0.42510699999999996,-0.003737,-0.0028710000000000003,-1.1441059999999998,2.7973169999999996,-0.001403,0.130402,266.62125499999996,271.78776600000003,269.72857999999997,-47.908831
05-12-2019,13:09:29,-0.005275,-0.42044499999999996,-0.003483,-0.002539,-1.14147,2.812003,-0.00015800000000000002,0.13111099999999998,266.986675,271.75768999999997,270.751656,-48.314854
05-12-2019,13:09:30,-0.005026,-0.420484,-0.0035770000000000003,-0.000671,-1.14586,2.8091909999999998,-0.0008230000000000001,0.13109400000000002,265.262834,271.200788,270.107033,-47.723865999999994
05-12-2019,13:09:31,-0.005102000000000001,-0.419786,-0.003517,-0.0030510000000000003,-1.150398,2.808684,0.000742,0.130599,266.696945,270.59576400000003,269.647877,-48.485283
05-12-2019,13:09:32,-0.005664,-0.41847399999999996,-0.0038689999999999996,-0.0016359999999999999,-1.1511120000000001,2.810995,0.0013210000000000001,0.13053399999999998,265.650811,271.823857,270.199767,-48.080263
05-12-2019,13:09:33,-0.004267,-0.41834899999999997,-0.0033229999999999996,-0.0029579999999999997,-1.151253,2.818025,0.000322,0.130125,265.874875,270.694011,269.483964,-48.045175
05-12-2019,13:09:34,-0.00424,-0.41688500000000006,-0.004,-0.0020559999999999997,-1.154727,2.820337,-0.001173,0.13062100000000001,265.38313700000003,271.972732,268.989218,-47.952942
05-12-2019,13:09:35,-0.005392,-0.41760699999999995,-0.00262,-0.0033710000000000003,-1.154892,2.8176669999999997,0.000675,0.12980999999999998,265.794673,271.000784,269.054883,-48.37701
05-12-2019,13:09:36,-0.003967,-0.413332,-0.003,-0.0036880000000000003,-1.14753,2.809083,-0.001584,0.130685,266.120995,271.430867,269.87545,-48.228637
05-12-2019,13:09:37,-0.004963,-0.410499,-0.003077,-0.0018149999999999998,-1.145701,2.79581,-0.002471,0.130779,265.854323,270.771707,268.71051600000004,-48.081266
05-12-2019,13:09:37,-0.0045320000000000004,-0.411447,-0.002363,-0.002419,-1.1451440000000002,2.797469,-0.001358,0.130627,264.807688,270.194253,268.226798,-47.824619
05-12-2019,13:09:38,-0.004494,-0.416875,-0.002681,-0.0031149999999999997,-1.142304,2.7988779999999998,0.000342,0.129744,265.648305,270.72107900000003,269.342107,-47.905823999999996
05-12-2019,13:09:39,-0.005293,-0.417076,-0.00245,-0.00299,-1.140543,2.805338,-0.000131,0.12952,265.240277,270.317563,268.844855,-48.16648
05-12-2019,13:09:40,-0.0053159999999999995,-0.41703100000000004,-0.001967,-0.0018579999999999998,-1.1411879999999999,2.80238,-0.000295,0.129246,266.319996,271.327106,270.221321,-47.782513
05-12-2019,13:09:41,-0.005745,-0.419227,-0.003543,-0.002467,-1.138127,2.7944310000000003,-0.002577,0.129334,266.35558599999996,271.52961600000003,271.039381,-47.887778000000004
05-12-2019,13:09:42,-0.00513,-0.414947,-0.002104,-0.001174,-1.135889,2.789935,-0.001155,0.129378,265.056815,271.03436800000003,268.847862,-48.151441999999996
05-12-2019,13:09:43,-0.005037,-0.414504,-0.005365999999999999,-0.003527,-1.1343370000000002,2.789351,0.001415,0.129593,265.056314,272.694048,270.84639500000003,-48.102319
05-12-2019,13:09:44,-0.004915999999999999,-0.409783,-0.004396,-0.0038840000000000003,-1.1332659999999999,2.7806759999999997,-0.0008300000000000001,0.129736,265.58263900000003,271.238382,269.85590099999996,-48.026127
05-12-2019,13:09:45,-0.006104,-0.407484,-0.003425,-0.002932,-1.138459,2.777192,-0.001741,0.12895,265.84530099999995,271.678491,270.34563399999996,-48.070739
05-12-2019,13:09:46,-0.005606,-0.40860799999999997,-0.003583,-0.001928,-1.133159,2.7738009999999997,-0.001591,0.1291,266.923516,271.844408,269.89951,-48.173999
05-12-2019,13:09:47,-0.005383,-0.411473,-0.002306,-0.002817,-1.1305319999999999,2.771575,-0.001236,0.129091,265.21371,271.977744,269.459402,-48.263224
05-12-2019,13:09:47,-0.004635,-0.408436,-0.002549,-0.002694,-1.127635,2.763978,-0.001524,0.129349,263.87634199999997,270.115053,270.62985,-48.046177
05-12-2019,13:09:48,-0.005177,-0.41245299999999996,-0.002167,-0.0034630000000000004,-1.126676,2.7626,-0.001182,0.129121,264.310937,270.31505699999997,270.553658,-48.30533
05-12-2019,13:09:49,-0.005145,-0.41779399999999994,-0.0021850000000000003,-0.00156,-1.1230930000000001,2.766586,-0.002747,0.129189,265.113458,271.04389199999997,269.809283,-47.691784999999996
05-12-2019,13:09:50,-0.005640999999999999,-0.418205,-0.004183,-0.003264,-1.123946,2.778931,-0.0021030000000000003,0.128753,264.62973999999997,271.38926200000003,270.809302,-47.938907
05-12-2019,13:09:51,-0.004797,-0.41703100000000004,-0.003483,-0.002101,-1.128715,2.77785,-0.001939,0.128401,265.369603,272.00280699999996,270.49150099999997,-48.144926
05-12-2019,13:09:52,-0.005424,-0.413196,-0.002827,-0.001436,-1.130412,2.777085,-0.002114,0.12856700000000001,264.582621,271.647914,269.908032,-47.952441
05-12-2019,13:09:53,-0.005837,-0.410732,-0.001639,-0.002493,-1.131362,2.769491,-0.00059,0.128685,264.711445,270.28197400000005,268.481941,-48.082769
05-12-2019,13:09:54,-0.00517,-0.407329,-0.002927,-0.00367,-1.1317059999999999,2.7644,-0.0033740000000000003,0.128369,265.153057,270.923088,269.260401,-48.415608
05-12-2019,13:09:55,-0.005415,-0.408954,-0.0023,-0.002502,-1.13107,2.763775,-0.00020099999999999998,0.127959,264.787637,271.73312799999997,270.36167400000005,-48.210591
05-12-2019,13:09:56,-0.004543999999999999,-0.407416,-0.0020800000000000003,-0.00285,-1.128385,2.761341,0.00046100000000000004,0.12779400000000002,263.871831,270.374707,269.363661,-47.885773
05-12-2019,13:09:57,-0.005381,-0.407519,-0.002526,-0.0028510000000000002,-1.126916,2.756767,-0.0021449999999999998,0.127502,265.87437400000005,269.318046,268.510513,-48.04718
05-12-2019,13:09:57,-0.006342,-0.40944200000000003,-0.0021739999999999997,-0.0020829999999999998,-1.123993,2.7679400000000003,0.001052,0.12798900000000002,265.642289,271.196777,269.00977,-48.132896
05-12-2019,13:09:58,-0.0053490000000000005,-0.408249,-0.0031739999999999997,-0.002848,-1.1198709999999998,2.762854,-0.001495,0.127721,265.66835499999996,270.813312,271.21783,-48.277259
05-12-2019,13:09:59,-0.004247,-0.410351,-0.0022429999999999998,-0.00182,-1.117206,2.767865,-0.000522,0.127969,265.095914,270.993766,270.694011,-48.260718
05-12-2019,13:10:00,-0.004424,-0.408961,-0.002893,-0.0008900000000000001,-1.118162,2.767314,-0.001797,0.127799,265.034258,270.59726800000004,268.761144,-48.354955
05-12-2019,13:10:01,-0.005425999999999999,-0.411146,-0.002702,-0.001989,-1.118436,2.7709610000000002,-0.0012050000000000001,0.12767,264.901925,271.9602,269.296492,-48.092795
05-12-2019,13:10:02,-0.005534000000000001,-0.413195,-0.0033729999999999997,-0.001393,-1.122788,2.770077,-0.000917,0.127679,264.807688,271.40981400000004,269.850387,-48.298814
05-12-2019,13:10:03,-0.005635,-0.408393,-0.002888,-0.003003,-1.133042,2.7741290000000003,-0.000442,0.127564,265.01320499999997,270.97923,269.21629,-48.31736
05-12-2019,13:10:04,-0.005093,-0.407591,-0.003247,-0.003535,-1.129597,2.776205,-0.0025210000000000002,0.12747,265.954576,271.837892,269.15513599999997,-48.19405
05-12-2019,13:10:05,-0.005531,-0.40939200000000003,-0.0025440000000000003,-0.001185,-1.137148,2.773488,0.000135,0.127499,264.066822,271.046399,269.950138,-48.056203000000004
05-12-2019,13:10:06,-0.005132,-0.40519299999999997,-0.003116,-0.0024850000000000002,-1.1408459999999998,2.778467,-0.004339,0.127377,266.379145,271.36419900000004,270.822334,-47.847176
05-12-2019,13:10:07,-0.0049770000000000005,-0.403379,-0.003166,-0.0034479999999999997,-1.1380290000000002,2.775452,-0.002096,0.12743800000000002,264.853804,270.704037,270.29199900000003,-48.572001
05-12-2019,13:10:08,-0.006745999999999999,-0.403121,-0.004215,-0.003198,-1.133367,2.7663290000000003,0.00032599999999999996,0.127802,265.775124,271.417333,269.31303399999996,-48.558969
05-12-2019,13:10:08,-0.003782,-0.407043,-0.003271,-0.003425,-1.133161,2.771804,-0.0018739999999999998,0.127975,264.408182,270.158663,268.000227,-48.137908
05-12-2019,13:10:09,-0.00462,-0.411729,-0.0021609999999999997,-0.002017,-1.128803,2.76766,-0.002424,0.12851400000000002,264.990648,270.763687,270.651404,-47.832138
05-12-2019,13:10:10,-0.00731,-0.41031899999999993,-0.003635,-0.002797,-1.122403,2.7681810000000002,0.000592,0.12776099999999999,265.20468700000004,271.66044500000004,270.40779,-48.072744
05-12-2019,13:10:11,-0.006034,-0.411754,-0.00197,-0.00081,-1.123057,2.760988,0.00045,0.127457,265.596675,270.548645,269.993748,-48.243173
05-12-2019,13:10:12,-0.005684000000000001,-0.418303,-0.003045,-0.00512,-1.120118,2.758016,0.000322,0.127413,265.035261,271.299536,269.41479,-47.925373
05-12-2019,13:10:13,-0.0060409999999999995,-0.41776199999999997,-0.004063000000000001,-0.0039369999999999995,-1.1245610000000001,2.7631349999999997,0.000785,0.127901,264.53249500000004,272.55720299999996,269.704519,-48.124875
05-12-2019,13:10:14,-0.005520000000000001,-0.41528400000000004,-0.000304,-0.004296,-1.128234,2.765422,-0.0015220000000000001,0.129052,265.42123300000003,270.488494,270.340621,-48.162971
05-12-2019,13:10:15,-0.006924,-0.41086000000000006,-0.004855,-0.002282,-1.133226,2.783395,-0.001973,0.129659,265.655824,271.924109,269.040848,-48.350444
05-12-2019,13:10:16,-0.006566,-0.41169300000000003,-0.0008550000000000001,-0.002774,-1.139075,2.779408,-0.000671,0.128973,265.504442,271.819846,269.583214,-48.353952
05-12-2019,13:10:17,-0.005989,-0.409262,-0.003386,-0.006762000000000001,-1.1377,2.778232,0.00131,0.12868,264.198153,270.87296200000003,269.502009,-48.255705
05-12-2019,13:10:17,-0.003807,-0.41114799999999996,-0.005744,-0.001504,-1.141259,2.778168,-0.000863,0.128838,263.694885,271.285,269.70953199999997,-48.095301
05-12-2019,13:10:18,-0.005163,-0.414275,-0.000769,-0.002224,-1.141167,2.7800290000000003,-0.00195,0.129753,266.37313,270.62985,270.578721,-48.222621999999994
05-12-2019,13:10:19,-0.006039,-0.41340699999999997,-0.002172,-0.002709,-1.145043,2.786971,-0.00292,0.129427,266.65483900000004,270.071945,268.873928,-48.197559000000005
05-12-2019,13:10:20,-0.006385,-0.413631,-0.004359,-0.003125,-1.1381649999999999,2.785861,-0.000616,0.127909,264.564074,271.669969,269.47845,-47.913844
05-12-2019,13:10:21,-0.007494,-0.414365,-0.0041990000000000005,-0.003118,-1.137651,2.7810919999999997,0.0008,0.128751,264.715957,270.15164500000003,268.023286,-47.810584000000006
05-12-2019,13:10:22,-0.005895,-0.41576599999999997,-0.005975,-0.001604,-1.141805,2.7936080000000003,4.1e-05,0.129578,263.79614,270.46292900000003,270.22432799999996,-47.908831
05-12-2019,13:10:23,-0.007678,-0.417547,-0.005361,-0.0022329999999999997,-1.140125,2.792896,0.001126,0.129639,264.28036000000003,270.040866,270.448894,-48.020112
05-12-2019,13:10:24,-0.002593,-0.41841999999999996,-0.002455,-0.0021899999999999997,-1.14231,2.797576,-0.003571,0.13114800000000001,263.507413,269.642363,268.98169900000005,-48.198561
05-12-2019,13:10:25,-0.004566,-0.42043,-0.002489,-0.0024100000000000002,-1.1456979999999999,2.805011,-0.003271,0.131642,266.144053,270.373203,269.64286400000003,-47.924872
05-12-2019,13:10:26,-0.003421,-0.418048,-0.0039840000000000006,-0.001182,-1.146803,2.810367,-0.0017230000000000001,0.13137000000000001,266.091922,271.617337,271.612324,-48.140916
05-12-2019,13:10:27,-0.005074,-0.42098500000000005,-0.002146,-0.002355,-1.146807,2.804942,-0.000691,0.131287,263.75453500000003,270.85040499999997,269.704519,-48.509344
05-12-2019,13:10:28,-0.003865,-0.419393,0.000383,-0.003571,-1.149417,2.809198,-0.0025,0.131481,264.96207599999997,270.74413799999996,270.00327200000004,-47.640656
05-12-2019,13:10:28,-0.007667,-0.415138,-0.004207,-0.0027,-1.153501,2.811744,-0.000102,0.131029,264.965084,271.64139700000004,270.47295499999996,-48.134901
05-12-2019,13:10:29,-0.005404,-0.416476,-0.004139,-0.001173,-1.153561,2.8087150000000003,-0.003264,0.130475,265.462838,271.015822,269.537599,-47.88828
05-12-2019,13:10:30,-0.006374,-0.41593199999999997,-0.003932,-0.003111,-1.149075,2.79493,-0.002072,0.13128499999999999,264.22873,271.354675,270.58223,-48.345932
05-12-2019,13:10:31,-0.007314,-0.415347,-0.003407,-0.0032259999999999997,-1.14467,2.799092,-0.00045099999999999996,0.13177,265.754071,271.676987,271.762201,-47.968482
05-12-2019,13:10:32,-0.005361,-0.417944,-0.003549,-0.0029920000000000003,-1.142831,2.797113,-0.004451,0.132128,265.35256,272.599309,270.31505699999997,-48.132896
05-12-2019,13:10:33,-0.007523,-0.42113,-0.005085,-0.002857,-1.137705,2.802768,-0.002193,0.131929,265.438777,271.108054,269.372183,-48.057204999999996
05-12-2019,13:10:34,-0.007429000000000001,-0.424626,-0.0042439999999999995,-0.0034170000000000003,-1.1409719999999999,2.816282,0.00041600000000000003,0.130987,263.803659,270.037358,268.43632599999995,-48.319866999999995
05-12-2019,13:10:35,-0.00722,-0.42773199999999995,-0.0037979999999999997,-0.002062,-1.141567,2.818121,0.0019649999999999997,0.13179000000000002,265.11245499999995,271.293521,268.839842,-48.402074
05-12-2019,13:10:36,-0.0058119999999999995,-0.427646,-0.005046,-0.00025,-1.141129,2.824775,-0.001216,0.13150599999999998,265.658831,271.76370499999996,270.718072,-48.578518
05-12-2019,13:10:37,-0.006504,-0.42791599999999996,-0.002801,-0.0039840000000000006,-1.152647,2.824436,0.00159,0.132497,265.226242,273.011848,269.469929,-47.923367999999996
05-12-2019,13:10:38,-0.006064,-0.42539899999999997,-0.00475,-0.002725,-1.153775,2.827721,-0.001349,0.132237,265.879888,271.947167,270.68147999999997,-48.212596000000005
05-12-2019,13:10:38,-0.0060479999999999996,-0.421887,-0.003237,-0.002947,-1.158678,2.825566,0.00116,0.132633,264.375098,269.816802,269.792742,-48.230140999999996
05-12-2019,13:10:39,-0.006995,-0.42013100000000003,-0.0056549999999999994,-0.002411,-1.159469,2.831193,-0.00145,0.132474,264.23274,270.205281,268.681944,-48.547940999999994
05-12-2019,13:10:40,-0.004723,-0.41885600000000006,-0.003486,-0.001382,-1.162717,2.826834,-0.003747,0.13337000000000002,266.082398,270.691505,269.068418,-48.19806
05-12-2019,13:10:41,-0.006770999999999999,-0.425098,-0.000695,-0.004023,-1.157692,2.821925,-0.0014990000000000001,0.133053,265.631262,271.366204,269.989738,-47.582008
05-12-2019,13:10:42,-0.002621,-0.420908,-0.0029980000000000002,-0.0009400000000000001,-1.158822,2.828935,-0.0014119999999999998,0.132703,264.20416800000004,270.403279,268.25687400000004,-48.139913
05-12-2019,13:10:43,-0.005569,-0.427022,-0.000999,-0.002932,-1.15657,2.830186,-0.002752,0.132355,265.631763,270.322075,268.434321,-47.794042
05-12-2019,13:10:44,-0.0026780000000000003,-0.42660600000000004,-0.001123,-0.002359,-1.158018,2.842003,-0.0037329999999999998,0.13382,266.250321,271.8013,269.073931,-47.922867
05-12-2019,13:10:45,-0.003198,-0.425754,-0.005363000000000001,-0.002435,-1.160966,2.838349,-0.0034049999999999996,0.133132,266.26034599999997,271.356179,269.69048399999997,-48.004071
05-12-2019,13:10:46,-0.00539,-0.42611000000000004,0.00011499999999999999,-0.0028510000000000002,-1.162619,2.841948,-0.0017620000000000001,0.133767,265.174612,270.94313900000003,268.11251,-47.90031
05-12-2019,13:10:47,-0.006117,-0.42726499999999995,-0.000436,-0.0037189999999999996,-1.1585370000000002,2.834533,-0.000129,0.13405,265.20318399999996,270.486489,268.705504,-48.025626
05-12-2019,13:10:48,-0.007098999999999999,-0.42168500000000003,-0.003827,-0.003127,-1.156393,2.840486,0.0009119999999999999,0.134189,265.177118,272.51860600000003,270.631855,-47.96397
05-12-2019,13:10:49,-0.002606,-0.422965,-0.00235,-0.002053,-1.157134,2.8400849999999997,0.001213,0.134248,265.60970699999996,272.348177,270.48899500000005,-48.032142
05-12-2019,13:10:49,-0.003187,-0.420408,-5.3e-05,-0.0031829999999999996,-1.154666,2.842142,-0.0017170000000000002,0.13372699999999998,266.116985,272.93315,268.795731,-47.720357
05-12-2019,13:10:50,-0.005569,-0.417012,-0.00193,-0.000322,-1.161781,2.8494610000000002,-0.002491,0.135127,265.76910899999996,271.708065,270.10953900000004,-48.453202000000005
05-12-2019,13:10:51,-0.005785,-0.41827700000000007,-0.005529,-0.001418,-1.160519,2.851721,-0.001342,0.134653,266.413231,270.918076,269.138093,-48.083271
05-12-2019,13:10:52,-0.006109000000000001,-0.421699,-0.004039,-0.0017100000000000001,-1.160304,2.8540520000000003,-0.0026190000000000002,0.135116,265.620234,271.222843,269.697502,-48.479769
