05-12-2019,11:56:12,	0.001306	,	0.000585	,	0.001295	,	0.001395	,	0.001004	,	0.000734	,	-0.000259	,	0.090583	,	-1.079901	,	2.417907	,	4.250021	,	-54.299425	,
05-12-2019,11:56:13,	0.000755	,	0.000749	,	0.001434	,	0.000634	,	0.001052	,	0.000685	,	-0.002366	,	0.090628	,	-0.385152	,	2.684078	,	4.768326	,	-54.468852	,
05-12-2019,11:56:14,	0.001251	,	0.000556	,	0.001508	,	0.000901	,	0.001260	,	0.000697	,	-0.000931	,	0.090490	,	-1.032281	,	3.223937	,	3.185841	,	-54.193157	,
05-12-2019,11:56:15,	0.001135	,	0.000692	,	0.001044	,	0.001119	,	0.000899	,	0.000701	,	0.000135	,	0.090582	,	-0.931528	,	3.822946	,	3.932221	,	-54.692916	,
05-12-2019,11:56:16,	0.001031	,	0.000706	,	0.001673	,	0.000794	,	0.001485	,	0.000936	,	0.001700	,	0.090480	,	-1.024762	,	4.011921	,	3.896130	,	-54.518978	,
05-12-2019,11:56:17,	0.000690	,	0.000791	,	0.001364	,	0.000751	,	0.001391	,	0.000869	,	0.002991	,	0.090504	,	-0.815736	,	2.481568	,	3.662542	,	-54.356068	,
05-12-2019,11:56:17,	0.000998	,	0.000546	,	0.001516	,	0.000827	,	0.001379	,	0.000674	,	0.003384	,	0.090490	,	-0.788167	,	3.630962	,	3.712668	,	-53.834755	,
05-12-2019,11:56:18,	0.000798	,	0.000798	,	0.001127	,	0.001462	,	0.001397	,	0.000811	,	0.001209	,	0.090517	,	0.068992	,	4.118690	,	4.487619	,	-54.485393	,
05-12-2019,11:56:19,	0.001025	,	0.000511	,	0.001135	,	0.001106	,	0.001115	,	0.000978	,	0.001873	,	0.090456	,	-0.606208	,	2.932202	,	4.176336	,	-55.358592	,
05-12-2019,11:56:20,	0.000692	,	0.000959	,	0.000899	,	0.001162	,	0.001141	,	0.000761	,	0.002186	,	0.090422	,	0.146186	,	2.852502	,	4.034478	,	-54.498426	,
05-12-2019,11:56:21,	0.001056	,	0.000841	,	0.001183	,	0.001193	,	0.001234	,	0.001143	,	-0.000190	,	0.090469	,	0.310099	,	3.607403	,	3.265041	,	-54.900940	,
05-12-2019,11:56:22,	0.000674	,	0.000811	,	0.001072	,	0.001121	,	0.001299	,	0.000680	,	-0.002238	,	0.090432	,	-1.596703	,	3.424943	,	3.510158	,	-54.646298	,
05-12-2019,11:56:23,	0.001166	,	0.000591	,	0.001442	,	0.000964	,	0.001114	,	0.001007	,	0.001754	,	0.090644	,	-0.726010	,	4.021445	,	3.798384	,	-54.939537	,
05-12-2019,11:56:24,	0.000569	,	0.000638	,	0.001316	,	0.001243	,	0.001519	,	0.000822	,	0.003173	,	0.090501	,	-1.088423	,	3.044986	,	4.091121	,	-54.990666	,
05-12-2019,11:56:25,	0.001094	,	0.000652	,	0.000902	,	0.000890	,	0.001359	,	0.000896	,	0.001492	,	0.090466	,	0.651960	,	2.551243	,	4.058038	,	-54.712465	,
05-12-2019,11:56:26,	0.001117	,	0.000580	,	0.000771	,	0.001503	,	0.001406	,	0.000929	,	0.002484	,	0.090496	,	0.056962	,	2.756761	,	3.106642	,	-55.988178	,
05-12-2019,11:56:27,	0.001031	,	0.000789	,	0.001500	,	0.000949	,	0.001166	,	0.000906	,	0.001288	,	0.090617	,	-0.866865	,	2.724179	,	4.828979	,	-54.963096	,
05-12-2019,11:56:28,	0.001321	,	0.000569	,	0.001240	,	0.000800	,	0.001584	,	0.000997	,	0.002846	,	0.090577	,	-0.243796	,	3.233461	,	3.660035	,	-55.071870	,
05-12-2019,11:56:28,	0.001130	,	0.000654	,	0.001471	,	0.000993	,	0.001243	,	0.000828	,	0.002172	,	0.090480	,	0.269998	,	3.195365	,	3.264539	,	-55.929530	,
05-12-2019,11:56:29,	0.001076	,	0.000632	,	0.001295	,	0.001162	,	0.001326	,	0.001042	,	0.003539	,	0.090540	,	-0.771625	,	4.016433	,	3.941745	,	-55.574636	,
05-12-2019,11:56:30,	0.000695	,	0.000648	,	0.001594	,	0.001247	,	0.001117	,	0.000765	,	0.003128	,	0.090515	,	0.320626	,	4.258543	,	1.774286	,	-54.463338	,
05-12-2019,11:56:31,	0.000596	,	0.000602	,	0.001400	,	0.001379	,	0.000982	,	0.000910	,	0.002130	,	0.090533	,	0.591809	,	4.501655	,	3.889613	,	-54.791665	,
05-12-2019,11:56:32,	0.001370	,	0.000766	,	0.001269	,	0.001424	,	0.001081	,	0.001032	,	0.003041	,	0.090447	,	-0.931026	,	3.973324	,	3.304139	,	-54.508451	,
05-12-2019,11:56:33,	0.000946	,	0.000872	,	0.001361	,	0.000665	,	0.001272	,	0.000953	,	0.000847	,	0.090513	,	0.249948	,	3.425445	,	2.591845	,	-54.479879	,
05-12-2019,11:56:34,	0.001126	,	0.001106	,	0.001177	,	0.000989	,	0.001198	,	0.000858	,	0.002372	,	0.090499	,	0.302079	,	3.432963	,	2.619415	,	-54.559079	,
05-12-2019,11:56:35,	0.001267	,	0.000721	,	0.000779	,	0.001279	,	0.001339	,	0.000934	,	0.002756	,	0.090363	,	0.032901	,	3.348751	,	2.684078	,	-54.672865	,
05-12-2019,11:56:36,	0.000957	,	0.001056	,	0.000766	,	0.000885	,	0.001317	,	0.000946	,	0.001303	,	0.090432	,	-0.831776	,	4.355787	,	3.683093	,	-54.897431	,
05-12-2019,11:56:37,	0.000969	,	0.001204	,	0.001235	,	0.000930	,	0.001013	,	0.000864	,	0.001822	,	0.090449	,	-0.947568	,	3.416923	,	3.592365	,	-54.947056	,
05-12-2019,11:56:38,	0.000805	,	0.000657	,	0.001348	,	0.000492	,	0.000841	,	0.001068	,	0.001613	,	0.090452	,	-0.955588	,	3.515170	,	2.838466	,	-55.219241	,
05-12-2019,11:56:38,	0.001150	,	0.000982	,	0.001592	,	0.001554	,	0.001555	,	0.000862	,	0.002915	,	0.090535	,	-1.301961	,	3.226945	,	3.270554	,	-54.662840	,
05-12-2019,11:56:39,	0.000933	,	0.000666	,	0.001647	,	0.001804	,	0.001198	,	0.000755	,	0.002558	,	0.090511	,	-0.013215	,	4.244507	,	2.486079	,	-54.565595	,
05-12-2019,11:56:40,	0.000793	,	0.000721	,	0.001447	,	0.001889	,	0.001633	,	0.000698	,	0.001642	,	0.090544	,	-1.173637	,	3.551763	,	2.875058	,	-55.788174	,
05-12-2019,11:56:41,	0.001117	,	0.000787	,	0.001322	,	0.001251	,	0.001597	,	0.000996	,	0.003432	,	0.090623	,	0.005833	,	4.374334	,	3.091604	,	-55.929530	,
05-12-2019,11:56:42,	0.001213	,	0.000724	,	0.001358	,	0.001296	,	0.001115	,	0.000663	,	0.001984	,	0.090551	,	-0.529515	,	3.633970	,	3.027944	,	-53.597658	,
05-12-2019,11:56:43,	0.000540	,	0.000942	,	0.000965	,	0.001764	,	0.001463	,	0.000778	,	0.002688	,	0.090573	,	-0.193670	,	3.543742	,	3.526198	,	-54.949562	,
05-12-2019,11:56:44,	0.001177	,	0.000872	,	0.001057	,	0.001557	,	0.001187	,	0.000870	,	0.001204	,	0.090573	,	0.150698	,	3.500634	,	4.267565	,	-54.872869	,
05-12-2019,11:56:45,	0.001128	,	0.000773	,	0.001301	,	0.000785	,	0.001435	,	0.000747	,	0.001416	,	0.090508	,	-1.073886	,	3.701139	,	2.905635	,	-55.117485	,
05-12-2019,11:56:46,	0.001114	,	0.000937	,	0.001340	,	0.001956	,	0.001133	,	0.000617	,	0.002278	,	0.090530	,	-0.405704	,	4.118189	,	3.368802	,	-54.863345	,
05-12-2019,11:56:47,	0.001061	,	0.000618	,	0.001072	,	0.001436	,	0.001119	,	0.000759	,	0.002017	,	0.090548	,	-0.117478	,	3.324691	,	4.357792	,	-55.058336	,
05-12-2019,11:56:48,	0.000784	,	0.000791	,	0.001880	,	-0.000105	,	0.001364	,	0.000983	,	0.002457	,	0.090397	,	-0.864359	,	4.170822	,	2.109631	,	-55.700954	,
05-12-2019,11:56:49,	0.001076	,	0.000717	,	0.001503	,	0.001965	,	0.001267	,	0.000620	,	0.002253	,	0.090472	,	-0.355577	,	3.552264	,	3.596876	,	-54.737027	,
05-12-2019,11:56:50,	0.001124	,	0.000638	,	0.001390	,	0.001195	,	0.001325	,	0.000805	,	0.001472	,	0.090476	,	-0.663854	,	3.686101	,	3.574821	,	-54.413713	,
05-12-2019,11:56:51,	0.000876	,	0.000874	,	0.001539	,	0.000073	,	0.001249	,	0.000969	,	0.001595	,	0.090520	,	-0.691924	,	3.596375	,	3.294615	,	-54.602187	,
05-12-2019,11:56:52,	0.001200	,	0.000933	,	0.001733	,	0.001606	,	0.001211	,	0.000769	,	0.001790	,	0.090517	,	-0.931026	,	3.614922	,	3.446999	,	-54.357070	,
05-12-2019,11:56:53,	0.001092	,	0.000679	,	0.001162	,	0.001171	,	0.001207	,	0.061176	,	0.002991	,	0.090530	,	0.252454	,	3.784348	,	3.485095	,	-53.844780	,
05-12-2019,11:56:54,	0.000812	,	0.000859	,	0.001458	,	0.001941	,	0.001321	,	0.269470	,	0.001804	,	0.090316	,	1.742206	,	6.174868	,	6.054064	,	-54.631261	,
05-12-2019,11:56:55,	0.000998	,	0.001068	,	0.000939	,	0.001891	,	-0.128626	,	0.737186	,	0.002320	,	0.089829	,	10.787484	,	15.593588	,	16.993112	,	-55.184654	,
05-12-2019,11:56:55,	0.000894	,	0.000739	,	0.001274	,	0.000913	,	-0.262954	,	1.518890	,	0.002489	,	0.088803	,	32.451040	,	35.228535	,	38.645640	,	-54.487398	,
05-12-2019,11:56:56,	0.000861	,	0.147654	,	0.001510	,	0.002165	,	-0.598998	,	2.330431	,	0.002080	,	0.087727	,	51.735605	,	64.990986	,	71.067288	,	-54.461834	,
05-12-2019,11:56:57,	0.001027	,	0.294109	,	0.001631	,	0.001563	,	-0.994922	,	2.926386	,	0.001892	,	0.086400	,	129.495429	,	145.364392	,	139.828450	,	-54.466345	,
05-12-2019,11:56:58,	0.001563	,	0.219855	,	0.001676	,	0.000980	,	-1.195914	,	2.972369	,	0.001909	,	0.085301	,	296.206760	,	304.371823	,	336.547351	,	-54.839786	,
05-12-2019,11:56:59,	0.000823	,	0.119566	,	0.001479	,	0.000627	,	-0.741258	,	2.004805	,	0.002309	,	0.084866	,	272.302061	,	269.198746	,	265.902946	,	-54.716475	,
05-12-2019,11:57:00,	0.000724	,	0.103667	,	0.000671	,	-0.068100	,	-0.553666	,	1.518477	,	0.002673	,	0.084856	,	274.102595	,	288.676296	,	293.788170	,	-54.829259	,
05-12-2019,11:57:01,	0.000814	,	0.090440	,	0.001497	,	0.001352	,	-0.423259	,	1.154483	,	0.002314	,	0.084606	,	281.032547	,	287.288802	,	285.208564	,	-54.548552	,
05-12-2019,11:57:02,	0.001074	,	0.105209	,	0.001301	,	0.000807	,	-0.362870	,	0.918171	,	0.002066	,	0.084487	,	272.702068	,	284.236616	,	284.803544	,	-54.264838	,
05-12-2019,11:57:03,	0.000578	,	0.094495	,	0.001555	,	0.000850	,	-0.329212	,	0.787278	,	0.001114	,	0.084341	,	280.222006	,	287.226144	,	290.229207	,	-54.657326	,
05-12-2019,11:57:04,	0.000971	,	0.000501	,	0.001694	,	0.000998	,	-0.270313	,	0.677821	,	0.001620	,	0.084126	,	273.498073	,	282.071163	,	283.155393	,	-54.369100	,
05-12-2019,11:57:05,	0.001112	,	0.000847	,	0.001416	,	0.001198	,	-0.240887	,	0.641965	,	0.001469	,	0.083979	,	278.924739	,	288.174032	,	289.234703	,	-55.020240	,
05-12-2019,11:57:05,	0.000948	,	0.000886	,	0.001274	,	0.000897	,	-0.232294	,	0.594940	,	0.001110	,	0.083680	,	275.924684	,	283.988992	,	285.386512	,	-54.507950	,
05-12-2019,11:57:06,	0.000883	,	0.000497	,	0.001038	,	0.001139	,	-0.228331	,	0.575621	,	0.001966	,	0.083519	,	277.165809	,	285.107309	,	286.283771	,	-55.146558	,
05-12-2019,11:57:07,	0.001067	,	0.000879	,	0.001070	,	0.001076	,	-0.228372	,	0.565097	,	0.000993	,	0.083481	,	276.338225	,	284.841639	,	286.098805	,	-54.502436	,
05-12-2019,11:57:08,	-0.000787	,	-0.000749	,	0.004692	,	-0.000149	,	-0.221338	,	0.550383	,	-0.005529	,	0.083272	,	275.502621	,	283.847636	,	286.082264	,	-54.121477	,
05-12-2019,11:57:09,	-0.013017	,	0.003714	,	-0.003735	,	0.000717	,	-0.219580	,	0.552496	,	0.004653	,	0.082973	,	278.679120	,	290.097375	,	289.399117	,	-54.330002	,
05-12-2019,11:57:10,	-0.009463	,	-0.000309	,	-0.001647	,	-0.007258	,	-0.222932	,	0.542766	,	-0.000405	,	0.081911	,	280.030524	,	287.158975	,	286.405578	,	-54.405191	,
05-12-2019,11:57:11,	-0.000991	,	-0.007698	,	-0.002256	,	-0.069409	,	-0.218600	,	0.527940	,	0.003344	,	0.082757	,	277.604414	,	287.728409	,	288.828680	,	-54.808206	,
05-12-2019,11:57:12,	0.000886	,	0.000830	,	0.001204	,	0.001070	,	-0.206736	,	0.531902	,	0.002098	,	0.082057	,	277.565315	,	285.715841	,	286.575506	,	-54.337020	,
05-12-2019,11:57:13,	0.000930	,	0.000668	,	0.001379	,	0.000919	,	-0.206873	,	0.531005	,	0.002585	,	0.082106	,	276.488103	,	284.665696	,	285.596039	,	-54.607200	,
05-12-2019,11:57:14,	0.000987	,	0.000742	,	0.001479	,	0.001052	,	-0.207058	,	0.535716	,	0.002138	,	0.081989	,	274.321647	,	282.452122	,	283.223063	,	-55.026757	,
05-12-2019,11:57:15,	-0.005377	,	-0.002969	,	0.005297	,	0.002051	,	-0.250923	,	0.561814	,	-0.000670	,	0.081819	,	272.265970	,	279.884155	,	282.931830	,	-55.310471	,
05-12-2019,11:57:15,	-0.001348	,	-0.005563	,	0.002591	,	0.003304	,	-0.321075	,	0.708807	,	-0.001162	,	0.080526	,	270.890506	,	283.905783	,	282.077679	,	-55.358091	,
05-12-2019,11:57:16,	0.000555	,	0.006752	,	-0.004857	,	0.002552	,	-0.398759	,	0.847792	,	-0.002462	,	0.080599	,	274.597842	,	282.784459	,	282.544855	,	-55.098437	,
05-12-2019,11:57:17,	0.004703	,	-0.004683	,	-0.000724	,	-0.001337	,	-0.498111	,	1.049938	,	0.000401	,	0.080392	,	272.386273	,	279.046044	,	279.849568	,	-54.401682	,
05-12-2019,11:57:18,	0.005426	,	-0.073837	,	0.000994	,	0.003760	,	-0.594351	,	1.234934	,	-0.000870	,	0.079209	,	270.497516	,	276.261031	,	278.511699	,	-54.571610	,
05-12-2019,11:57:19,	0.007293	,	-0.080912	,	-0.002513	,	-0.000179	,	-0.684803	,	1.445643	,	-0.001950	,	0.079900	,	268.090455	,	276.504143	,	278.056051	,	-54.850312	,
05-12-2019,11:57:20,	0.006330	,	-0.092167	,	-0.006048	,	-0.005199	,	-0.754328	,	1.648737	,	-0.009081	,	0.078509	,	266.438294	,	273.452959	,	276.534219	,	-54.443287	,
05-12-2019,11:57:21,	-0.005062	,	-0.094132	,	-0.009373	,	0.002495	,	-0.814288	,	1.797349	,	-0.001266	,	0.077916	,	265.282383	,	271.348660	,	273.562234	,	-54.963598	,
05-12-2019,11:57:22,	-0.001710	,	-0.092226	,	-0.006410	,	-0.003821	,	-0.848613	,	1.930787	,	-0.006517	,	0.077497	,	263.225202	,	272.629385	,	273.498574	,	-54.693417	,
05-12-2019,11:57:23,	0.000800	,	-0.086251	,	-0.071374	,	0.001025	,	-0.862732	,	2.017887	,	0.002442	,	0.076435	,	260.488310	,	268.381688	,	270.625840	,	-54.298924	,
05-12-2019,11:57:24,	0.001157	,	-0.092956	,	-0.074105	,	0.060048	,	-0.861270	,	2.054266	,	0.001200	,	0.076068	,	262.601632	,	269.986229	,	271.244397	,	-54.181127	,
05-12-2019,11:57:25,	-0.004234	,	-0.110688	,	-0.002649	,	0.066337	,	-0.858616	,	2.051691	,	-0.000989	,	0.075408	,	260.320888	,	269.493488	,	270.465937	,	-54.439778	,
05-12-2019,11:57:25,	-0.004892	,	-0.132402	,	-0.004181	,	-0.002314	,	-0.858656	,	2.038085	,	-0.001892	,	0.074641	,	259.171494	,	268.829817	,	268.863401	,	-54.452811	,
05-12-2019,11:57:26,	-0.004440	,	-0.159216	,	-0.002780	,	-0.002696	,	-0.854698	,	2.023693	,	-0.000154	,	0.074106	,	260.459738	,	269.234837	,	269.945627	,	-54.774622	,
05-12-2019,11:57:27,	-0.005231	,	-0.186969	,	-0.004225	,	-0.001569	,	-0.858621	,	2.011325	,	-0.001270	,	0.073279	,	261.391084	,	269.372684	,	269.901014	,	-54.267845	,
05-12-2019,11:57:28,	-0.005237	,	-0.213232	,	-0.002896	,	-0.002085	,	-0.849902	,	1.988848	,	-0.000644	,	0.072654	,	260.136424	,	270.365684	,	271.350164	,	-54.765098	,
05-12-2019,11:57:29,	-0.004561	,	-0.217941	,	-0.002232	,	-0.002795	,	-0.856883	,	1.967449	,	-0.002238	,	0.071900	,	260.093817	,	268.346600	,	269.927581	,	-54.550056	,
05-12-2019,11:57:30,	-0.004878	,	-0.217121	,	-0.002437	,	-0.003398	,	-0.857970	,	1.954522	,	-0.001003	,	0.070957	,	259.071743	,	268.700992	,	269.162655	,	-55.135029	,
05-12-2019,11:57:31,	-0.005430	,	-0.220581	,	-0.003168	,	-0.003472	,	-0.843714	,	1.935828	,	-0.001092	,	0.070606	,	259.070740	,	267.906491	,	269.030322	,	-54.272357	,
05-12-2019,11:57:32,	-0.005294	,	-0.215781	,	-0.002599	,	-0.002810	,	-0.830355	,	1.924085	,	-0.001162	,	0.071008	,	260.245198	,	268.727058	,	269.478450	,	-54.164585	,
05-12-2019,11:57:33,	-0.004346	,	-0.216281	,	-0.003457	,	-0.002568	,	-0.804759	,	1.908357	,	-0.001412	,	0.070901	,	259.171494	,	268.039326	,	269.385717	,	-54.327997	,
05-12-2019,11:57:34,	-0.005076	,	-0.219103	,	-0.002198	,	-0.002402	,	-0.795196	,	1.898713	,	-0.000385	,	0.071368	,	260.521393	,	267.798219	,	269.944624	,	-55.400197	,
05-12-2019,11:57:35,	-0.005202	,	-0.213127	,	-0.002306	,	-0.003243	,	-0.784624	,	1.893178	,	-0.000010	,	0.071769	,	260.059731	,	267.545081	,	269.858407	,	-54.611210	,
05-12-2019,11:57:36,	-0.004566	,	-0.202078	,	-0.002938	,	-0.002534	,	-0.782780	,	1.887495	,	-0.001277	,	0.071395	,	260.602097	,	267.561122	,	269.981718	,	-55.133024	,
05-12-2019,11:57:36,	-0.004707	,	-0.207880	,	-0.002198	,	-0.001986	,	-0.779814	,	1.878951	,	-0.000879	,	0.071554	,	261.600611	,	268.349607	,	270.465436	,	-54.446796	,
05-12-2019,11:57:37,	-0.004714	,	-0.224449	,	-0.002657	,	-0.002759	,	-0.779446	,	1.886644	,	-0.000724	,	0.071705	,	260.638188	,	268.758637	,	270.570701	,	-54.718480	,
05-12-2019,11:57:38,	-0.004653	,	-0.236331	,	-0.002048	,	-0.002700	,	-0.786712	,	1.889615	,	-0.001173	,	0.072044	,	260.921902	,	268.890971	,	270.559172	,	-55.176133	,
05-12-2019,11:57:39,	-0.004862	,	-0.246181	,	-0.002172	,	-0.002509	,	-0.796287	,	1.893504	,	-0.001728	,	0.073185	,	260.464250	,	269.189222	,	270.001267	,	-54.722992	,
05-12-2019,11:57:40,	-0.004196	,	-0.248088	,	-0.001993	,	-0.003089	,	-0.810372	,	1.909328	,	-0.000909	,	0.072853	,	261.975555	,	269.282457	,	269.511533	,	-55.402703	,
05-12-2019,11:57:41,	-0.004793	,	-0.251400	,	-0.003029	,	-0.001741	,	-0.815244	,	1.918390	,	-0.002107	,	0.074632	,	261.198599	,	270.036355	,	269.945125	,	-54.847305	,
05-12-2019,11:57:42,	-0.005078	,	-0.249302	,	-0.001584	,	-0.002689	,	-0.823518	,	1.938178	,	-0.001878	,	0.073968	,	260.783554	,	268.333066	,	269.624317	,	-54.440781	,
05-12-2019,11:57:43,	-0.005010	,	-0.244437	,	-0.003082	,	-0.003326	,	-0.821782	,	1.943706	,	-0.000462	,	0.073562	,	260.831675	,	269.344112	,	269.694995	,	-54.597676	,
05-12-2019,11:57:44,	-0.005197	,	-0.241320	,	-0.002135	,	-0.002694	,	-0.812622	,	1.941937	,	-0.002521	,	0.075281	,	261.018144	,	267.933058	,	269.599756	,	-54.674369	,
05-12-2019,11:57:45,	-0.005725	,	-0.236673	,	-0.002500	,	-0.003282	,	-0.805053	,	1.933938	,	-0.001227	,	0.074639	,	259.292298	,	267.870902	,	268.949117	,	-53.579612	,
05-12-2019,11:57:46,	-0.004759	,	-0.239443	,	-0.001456	,	-0.002323	,	-0.798246	,	1.914388	,	0.000259	,	0.074624	,	261.699360	,	269.857404	,	270.101519	,	-55.086908	,
05-12-2019,11:57:46,	-0.004735	,	-0.245070	,	-0.002494	,	-0.001932	,	-0.799947	,	1.909736	,	-0.000744	,	0.074304	,	262.912415	,	268.380686	,	269.796250	,	-54.998185	,
05-12-2019,11:57:47,	-0.004393	,	-0.252800	,	-0.001802	,	-0.003419	,	-0.811914	,	1.945101	,	-0.002015	,	0.074826	,	261.383565	,	268.690967	,	271.271465	,	-55.119490	,
05-12-2019,11:57:48,	-0.005587	,	-0.256160	,	-0.002185	,	-0.003199	,	-0.825391	,	2.308884	,	-0.002384	,	0.075330	,	260.022136	,	268.696481	,	270.128587	,	-53.853803	,
05-12-2019,11:57:49,	-0.004113	,	-0.261707	,	-0.003037	,	-0.002455	,	-0.839024	,	2.235968	,	0.000345	,	0.074816	,	260.428159	,	268.858890	,	269.697000	,	-54.516472	,
05-12-2019,11:57:50,	-0.004725	,	-0.263652	,	-0.001862	,	-0.002925	,	-0.845623	,	2.118209	,	-0.003033	,	0.076326	,	261.542465	,	269.610783	,	270.544635	,	-54.547550	,
05-12-2019,11:57:51,	-0.004200	,	-0.266939	,	-0.002190	,	-0.001905	,	-0.845111	,	2.009071	,	-0.002644	,	0.077168	,	260.555479	,	268.507004	,	269.831339	,	-54.857330	,
05-12-2019,11:57:52,	-0.003441	,	-0.266829	,	-0.003071	,	-0.002487	,	-0.838710	,	1.992434	,	0.000369	,	0.076726	,	261.011628	,	267.784685	,	269.285464	,	-54.480882	,
05-12-2019,11:57:53,	-0.004184	,	-0.259720	,	-0.003223	,	-0.001728	,	-0.830981	,	1.977088	,	-0.002312	,	0.076690	,	262.260774	,	268.322539	,	270.360171	,	-54.193659	,
05-12-2019,11:57:54,	-0.005134	,	-0.258477	,	-0.001453	,	-0.003587	,	-0.822200	,	2.023281	,	-0.001014	,	0.076200	,	261.710889	,	268.143087	,	269.344112	,	-54.557575	,
05-12-2019,11:57:55,	-0.004290	,	-0.257543	,	-0.002715	,	-0.001600	,	-0.819944	,	2.010575	,	-0.002868	,	0.076799	,	261.083810	,	268.372665	,	269.397246	,	-54.376619	,
05-12-2019,11:57:56,	-0.004835	,	-0.255924	,	-0.002938	,	-0.001658	,	-0.818642	,	2.014295	,	-0.000807	,	0.077988	,	261.333940	,	267.488439	,	270.840380	,	-54.558578	,
05-12-2019,11:57:56,	-0.005065	,	-0.264263	,	-0.002893	,	-0.003255	,	-0.822469	,	2.023585	,	-0.000879	,	0.077004	,	262.215159	,	268.695478	,	269.845374	,	-54.946053	,
05-12-2019,11:57:57,	-0.004615	,	-0.268311	,	-0.002211	,	-0.002489	,	-0.826965	,	2.035962	,	-0.000403	,	0.078828	,	262.173554	,	268.343592	,	270.433856	,	-54.443287	,
05-12-2019,11:57:58,	-0.004842	,	-0.269995	,	-0.002914	,	-0.002601	,	-0.828505	,	2.022383	,	-0.000789	,	0.077713	,	260.744956	,	268.377678	,	270.351649	,	-54.595170	,
05-12-2019,11:57:59,	-0.005962	,	-0.267255	,	-0.002316	,	-0.002417	,	-0.827544	,	2.023147	,	-0.001890	,	0.078275	,	262.024178	,	270.080466	,	268.927563	,	-55.513984	,
05-12-2019,11:58:00,	-0.004499	,	-0.263914	,	-0.003389	,	-0.001989	,	-0.833379	,	2.055295	,	-0.001494	,	0.077579	,	262.922440	,	268.800242	,	270.533607	,	-53.414196	,
05-12-2019,11:58:01,	-0.004366	,	-0.261914	,	-0.002211	,	-0.001431	,	-0.837455	,	2.082150	,	-0.001164	,	0.078324	,	263.589119	,	269.295489	,	269.696499	,	-55.358091	,
05-12-2019,11:58:02,	-0.005412	,	-0.264042	,	-0.002340	,	-0.003540	,	-0.844689	,	2.046017	,	-0.001184	,	0.078427	,	262.481329	,	268.842849	,	269.242356	,	-54.063832	,
05-12-2019,11:58:03,	-0.005431	,	-0.261131	,	-0.002445	,	-0.002346	,	-0.845863	,	2.074120	,	-0.001434	,	0.079738	,	261.032180	,	268.497480	,	270.063925	,	-54.630759	,
05-12-2019,11:58:04,	-0.005213	,	-0.265859	,	-0.001359	,	-0.002848	,	-0.849767	,	2.147345	,	-0.002880	,	0.079497	,	261.821668	,	269.393737	,	270.559673	,	-54.319475	,
05-12-2019,11:58:05,	-0.004663	,	-0.266407	,	-0.002431	,	-0.004148	,	-0.853169	,	2.057883	,	0.000221	,	0.079900	,	262.564539	,	269.533088	,	270.081970	,	-54.564593	,
05-12-2019,11:58:06,	-0.004106	,	-0.265956	,	-0.002531	,	-0.001284	,	-0.853519	,	2.045280	,	-0.002236	,	0.080846	,	262.406140	,	269.571184	,	271.764708	,	-54.164585	,
05-12-2019,11:58:06,	-0.004424	,	-0.267857	,	-0.001524	,	-0.001856	,	-0.853575	,	2.026756	,	-0.000073	,	0.080575	,	261.136442	,	268.339081	,	270.311548	,	-54.793168	,
05-12-2019,11:58:07,	-0.005150	,	-0.270222	,	-0.002851	,	-0.004020	,	-0.862503	,	2.060802	,	-0.001301	,	0.080698	,	262.062274	,	269.841364	,	270.222825	,	-54.585144	,
05-12-2019,11:58:08,	-0.005706	,	-0.272898	,	-0.002193	,	-0.002365	,	-0.869281	,	2.080197	,	0.001058	,	0.081598	,	261.590586	,	269.347621	,	270.574711	,	-54.211704	,
05-12-2019,11:58:09,	-0.005206	,	-0.279322	,	-0.002544	,	-0.001674	,	-0.879039	,	2.112160	,	-0.001055	,	0.082001	,	263.044748	,	268.631818	,	270.308039	,	-54.516973	,
05-12-2019,11:58:10,	-0.004573	,	-0.279492	,	-0.002757	,	-0.002384	,	-0.880346	,	2.105177	,	-0.000987	,	0.081407	,	262.979584	,	270.206283	,	271.362194	,	-55.370623	,
05-12-2019,11:58:11,	-0.005491	,	-0.283825	,	-0.002358	,	-0.004611	,	-0.885222	,	2.051566	,	-0.000805	,	0.082026	,	261.362512	,	268.001230	,	270.277964	,	-54.598679	,
05-12-2019,11:58:12,	-0.004566	,	-0.285772	,	-0.002287	,	-0.001881	,	-0.880663	,	2.076746	,	-0.000635	,	0.081437	,	262.797626	,	268.886961	,	271.726612	,	-54.727503	,
05-12-2019,11:58:13,	-0.004422	,	-0.283094	,	-0.002308	,	-0.001809	,	-0.873376	,	2.080268	,	-0.000545	,	0.082898	,	261.929941	,	269.035835	,	270.768198	,	-54.298422	,
05-12-2019,11:58:14,	-0.004912	,	-0.283862	,	-0.002250	,	-0.003636	,	-0.874099	,	2.054031	,	-0.000412	,	0.082685	,	262.749003	,	269.607776	,	270.165681	,	-54.566598	,
05-12-2019,11:58:15,	-0.004669	,	-0.286464	,	-0.002025	,	-0.002350	,	-0.872054	,	2.077820	,	-0.001531	,	0.082403	,	263.071315	,	269.213784	,	269.853896	,	-54.119472	,
05-12-2019,11:58:16,	-0.004460	,	-0.285521	,	-0.001621	,	-0.003248	,	-0.877964	,	2.114704	,	-0.001445	,	0.083470	,	262.285837	,	266.892438	,	270.403279	,	-54.596674	,
