Date,Time,F1,F2,F3,F4,F5,F6,F7,Top Tank,P1,P2,P3,Unknown
06-12-2019,15:14:45,-0.005455,-0.36994,-0.0018989999999999999,-0.0033450000000000003,-1.0516299999999998,2.58371,1e-06,0.11735999999999999,265.123984,270.837874,270.96569500000004,-36.63093
06-12-2019,15:14:46,-0.004254,-0.369235,-0.001812,-0.001905,-1.055073,2.581339,-0.0016940000000000002,0.11849900000000001,264.695906,271.231866,270.007783,-37.166278000000005
06-12-2019,15:14:47,-0.005179,-0.366535,-0.002046,-0.00206,-1.056384,2.583871,-0.002624,0.11932000000000001,266.22425499999997,272.44692599999996,270.05039,-36.53168
06-12-2019,15:14:47,-0.004712,-0.371927,-0.002597,-0.001591,-1.055261,2.5945150000000003,-0.00101,0.119574,265.96009,271.49152000000004,271.375227,-36.594839
06-12-2019,15:14:48,-0.003805,-0.374755,-0.002043,-0.002007,-1.05928,2.605861,-0.001366,0.119315,266.735041,272.081004,271.055923,-36.442454999999995
06-12-2019,15:14:49,-0.004494,-0.374775,-0.00198,-0.002669,-1.058889,2.607891,-0.001755,0.120157,264.950046,270.811307,270.084978,-36.519149
06-12-2019,15:14:50,-0.004681,-0.37500100000000003,-0.003069,-0.001957,-1.063339,2.609221,-0.0017230000000000001,0.11970599999999999,264.972603,269.008767,269.890488,-36.812888
06-12-2019,15:14:51,-0.005367,-0.377087,-0.001679,-0.0018920000000000002,-1.066602,2.6171290000000003,0.000344,0.121109,264.478358,271.309561,269.928584,-37.644483
06-12-2019,15:14:52,-0.004342,-0.375031,-0.002576,-0.0029579999999999997,-1.0733110000000001,2.618439,-0.000709,0.12103699999999999,265.467349,270.74564100000003,270.3321,-36.978305
06-12-2019,15:14:53,-0.004557,-0.376741,-0.001957,-0.00233,-1.074784,2.624043,-0.000671,0.119749,265.906455,271.736136,271.839396,-35.534168
06-12-2019,15:14:54,-0.0028190000000000003,-0.379452,-0.003827,-0.0016719999999999999,-1.075935,2.628315,-0.0016359999999999999,0.121575,264.666332,270.666943,271.018829,-36.704114000000004
06-12-2019,15:14:55,-0.004416,-0.375785,-0.004007999999999999,-0.002496,-1.077909,2.640962,0.001092,0.12092699999999999,266.20119700000004,271.570218,271.715083,-36.834443
06-12-2019,15:14:56,-0.004177,-0.380875,-0.00283,-0.002404,-1.0776649999999999,2.642188,-0.001501,0.121699,265.059321,272.219854,271.048404,-36.895596999999995
06-12-2019,15:14:57,-0.005139,-0.381135,-0.003113,-0.002339,-1.074323,2.646774,-0.003832,0.122367,266.98166200000003,272.09153100000003,271.811826,-36.56326
06-12-2019,15:14:57,-0.004882,-0.380195,-0.001036,-0.00253,-1.071184,2.651306,0.000767,0.123322,266.54355899999996,271.43989,270.544134,-35.718633000000004
06-12-2019,15:14:58,-0.004131,-0.382683,-0.003378,-0.0028640000000000002,-1.074258,2.6577889999999997,0.001242,0.12290699999999999,265.974125,271.166702,269.670935,-36.989834
06-12-2019,15:14:59,-0.0036,-0.385211,-0.0035280000000000003,-0.002734,-1.075212,2.672511,-0.0008609999999999999,0.12457599999999999,265.172105,270.500023,271.579241,-36.381301
06-12-2019,15:15:00,-0.004168,-0.388363,-0.001626,-0.001809,-1.0787799999999999,2.681988,-0.0033740000000000003,0.125217,266.479398,272.26095699999996,271.65042,-36.537695
06-12-2019,15:15:01,-0.005287,-0.393381,-0.0016469999999999998,-0.001948,-1.081991,2.685195,0.0014269999999999999,0.12382699999999999,265.811716,273.141675,271.047902,-36.517144
06-12-2019,15:15:02,-0.004703,-0.39379200000000003,-0.003958,-0.0010539999999999998,-1.0909790000000001,2.688156,0.000872,0.124998,267.08041099999997,271.879998,271.099031,-36.628424
06-12-2019,15:15:03,-0.006456999999999999,-0.39064899999999997,-0.0025570000000000002,-0.00301,-1.089387,2.677916,-0.004818,0.125781,265.01922,270.515061,272.923125,-36.468521
06-12-2019,15:15:04,-0.0028309999999999997,-0.390258,-0.0035619999999999996,-0.00202,-1.0895219999999999,2.682891,-0.0016760000000000002,0.12626099999999998,265.60269,271.26394700000003,271.71407999999997,-36.997353000000004
06-12-2019,15:15:05,-0.003244,-0.390671,-0.0031030000000000003,-0.001503,-1.091724,2.68308,-0.000248,0.125201,265.132506,271.243395,270.5306,-36.704615999999994
06-12-2019,15:15:06,-0.005338,-0.391059,-0.004834000000000001,-0.002127,-1.090471,2.686909,-0.002278,0.12433699999999999,265.065337,270.770203,271.132115,-36.431929
06-12-2019,15:15:07,-0.006425,-0.397968,-0.001398,-0.001952,-1.0921399999999999,2.692919,-0.0010140000000000001,0.124251,266.029765,272.14466400000003,272.372739,-37.021413
06-12-2019,15:15:08,-0.004553,-0.39755,-0.002788,-7.8e-05,-1.096067,2.699143,-0.001953,0.12445899999999999,265.482387,270.923088,270.22082,-36.426415000000006
06-12-2019,15:15:08,-0.0050869999999999995,-0.40029000000000003,0.000962,-0.00455,-1.092651,2.69361,-0.005217,0.125654,266.421752,271.79177599999997,269.623315,-36.82542
06-12-2019,15:15:09,-0.002905,-0.399109,-0.003945000000000001,-0.0013369999999999999,-1.092533,2.693298,0.000796,0.125276,266.668875,272.674499,272.705577,-36.497594
06-12-2019,15:15:10,-0.006374,-0.396922,-0.001325,-0.002934,-1.090191,2.692502,0.000995,0.124801,266.225258,271.04940600000003,272.090027,-36.775294
06-12-2019,15:15:11,-0.003201,-0.39671100000000004,-0.002796,-0.001283,-1.090554,2.6937830000000003,0.002496,0.12541,266.438294,271.509565,272.027369,-36.74622
06-12-2019,15:15:12,-0.0056549999999999994,-0.393942,-0.001031,-0.001726,-1.088183,2.692283,-0.006174,0.12501199999999998,264.665329,271.19527400000004,270.380221,-36.654990999999995
06-12-2019,15:15:13,-0.004627,-0.39484,-0.003973,-0.000778,-1.085128,2.690254,-0.001577,0.125607,264.938016,272.160204,271.354174,-37.248987
06-12-2019,15:15:14,-0.005228,-0.39728800000000003,3.9e-05,-0.00294,-1.090191,2.6830849999999997,-0.000927,0.126445,266.77113199999997,271.514578,270.730102,-37.227934000000005
06-12-2019,15:15:15,-0.006423000000000001,-0.39465900000000004,-0.004686999999999999,-0.001295,-1.0890520000000001,2.688858,-0.001943,0.12509,266.830281,271.79929500000003,271.974737,-36.734190000000005
06-12-2019,15:15:16,-0.006084,-0.398435,-0.0014060000000000001,-0.004092,-1.0910819999999999,2.702138,-0.000446,0.12493399999999999,266.035279,272.119601,271.46796,-36.645967999999996
06-12-2019,15:15:17,-0.0036049999999999997,-0.40278600000000003,-0.0036609999999999998,-0.00133,-1.098429,2.701038,-0.000453,0.126101,264.831247,270.668447,270.563683,-36.194832
06-12-2019,15:15:18,-0.007063,-0.408597,-0.004089,-0.004067,-1.0933469999999998,2.701707,0.002428,0.12568,265.67036,271.740146,271.54866400000003,-36.924169
06-12-2019,15:15:19,-0.006745999999999999,-0.40282199999999996,-0.002156,-0.004483,-1.094848,2.702295,0.000742,0.126451,265.159574,271.331116,271.748166,-36.478045
06-12-2019,15:15:19,-0.005736,-0.40436500000000003,-0.0001,-0.002525,-1.097888,2.708143,-0.0018329999999999998,0.127091,266.598197,271.433874,271.012313,-37.773808
06-12-2019,15:15:20,-0.004802000000000001,-0.40677399999999997,-0.001854,-0.002507,-1.1031600000000001,2.718779,-0.0011560000000000001,0.125563,266.042297,272.774751,271.37171800000004,-36.478045
06-12-2019,15:15:21,-0.004856,-0.406215,-0.002355,-1.2e-05,-1.108103,2.720689,0.0009390000000000001,0.125154,265.636274,272.057946,270.405284,-37.59185
06-12-2019,15:15:22,-0.0032700000000000003,-0.40789699999999995,-0.000779,-0.000684,-1.112502,2.720809,-0.000742,0.12580999999999998,265.713469,272.192786,270.906045,-37.204374
06-12-2019,15:15:23,-0.005367,-0.404935,-0.005285,-0.0017280000000000002,-1.1107690000000001,2.718081,-0.000439,0.125893,265.319978,271.327607,272.41685,-37.14723
06-12-2019,15:15:24,-0.003834,-0.40381100000000003,-0.001524,-0.001441,-1.114406,2.709922,0.001231,0.125683,265.885402,272.279003,271.38174300000003,-36.087562
06-12-2019,15:15:25,-0.005493,-0.402438,-0.000173,-0.003589,-1.112942,2.711672,-0.002036,0.126191,266.20370299999996,271.80932,270.936121,-36.426916
06-12-2019,15:15:26,-0.0048850000000000005,-0.405369,0.00112,-0.002785,-1.111007,2.720342,-0.005089,0.126392,267.582676,272.671491,271.529114,-37.004872
06-12-2019,15:15:27,-0.00643,-0.407564,-0.004954,-0.0029,-1.111399,2.726921,0.0022489999999999997,0.1263,265.226242,272.218851,271.589767,-37.681576
06-12-2019,15:15:28,-0.002889,-0.407977,-0.001241,-0.003089,-1.109799,2.73441,-0.004456,0.127452,265.347046,271.684506,270.955169,-36.028914
06-12-2019,15:15:29,-0.0039020000000000005,-0.40985299999999997,0.000128,-0.004113,-1.108573,2.732942,-0.000241,0.127134,266.686419,273.117615,271.85242900000003,-36.7778
06-12-2019,15:15:29,-0.004372999999999999,-0.41306800000000005,-0.000121,-0.002015,-1.1031879999999998,2.733358,-0.0028309999999999997,0.126719,265.350054,272.362212,272.36872900000003,-36.096584
06-12-2019,15:15:30,-0.0036609999999999998,-0.40965,-0.001532,-0.001351,-1.105668,2.729828,-0.001441,0.126788,265.677879,271.394275,271.785259,-36.577796
06-12-2019,15:15:31,-0.0036829999999999996,-0.40278,-0.00443,-0.002411,-1.102724,2.7251939999999997,-0.000736,0.127431,265.599181,272.496049,271.17873199999997,-37.559769
06-12-2019,15:15:32,-0.00499,-0.405539,-0.001823,-0.001131,-1.103106,2.7352819999999998,-0.0035740000000000004,0.12684700000000002,266.696444,272.05143,270.473957,-36.794342
06-12-2019,15:15:33,-0.006221,-0.405885,-0.000981,-0.002617,-1.102342,2.734327,-0.000192,0.126382,265.431258,270.562179,270.208789,-36.427417999999996
06-12-2019,15:15:34,-0.005835,-0.406884,-0.0016,-0.004654,-1.10273,2.724012,-0.000713,0.126743,266.534035,271.540643,272.320608,-36.557746
06-12-2019,15:15:35,-0.003046,-0.40931799999999996,-0.0010279999999999998,-0.001584,-1.107518,2.724242,-0.002866,0.127718,265.78565,271.9206,270.847398,-36.554738
06-12-2019,15:15:36,-0.003904,-0.412078,-0.003171,-0.000727,-1.11117,2.729505,-0.001411,0.127424,266.139542,271.890023,271.44189500000005,-36.803866
06-12-2019,15:15:37,-0.0045969999999999995,-0.409531,0.00040599999999999995,-0.00213,-1.111316,2.735048,-0.00499,0.126662,266.01422599999995,271.831877,270.512554,-37.689596
06-12-2019,15:15:38,-0.004582,-0.40811,-0.004084,-0.001396,-1.1043969999999999,2.730953,0.004529999999999999,0.128646,264.97360499999996,271.94566299999997,270.706543,-36.800357
06-12-2019,15:15:39,-0.004305,-0.410771,9.4e-05,-0.002826,-1.106539,2.728907,-0.0039369999999999995,0.127706,265.647302,272.183763,271.175223,-37.104122
06-12-2019,15:15:40,-0.004103,-0.40807899999999997,-0.001527,-0.0020109999999999998,-1.10924,2.721959,-0.002649,0.126684,266.044302,271.291015,271.60179700000003,-37.731702
06-12-2019,15:15:40,-0.005318,-0.411934,-0.003048,-0.0010429999999999999,-1.112486,2.7309919999999996,0.003894,0.127608,265.794172,271.95669100000003,271.442897,-36.994847
06-12-2019,15:15:41,-0.005204,-0.409945,-0.002882,-0.001968,-1.11929,2.743852,-0.001616,0.128474,265.203685,271.731624,270.809803,-36.901612
06-12-2019,15:15:42,-0.005058,-0.409496,-0.00202,-0.0019140000000000001,-1.118234,2.756196,0.00126,0.12809600000000002,266.527017,272.60231699999997,270.230344,-36.740204999999996
06-12-2019,15:15:43,-0.00479,-0.408487,-0.00234,-0.003939,-1.1173469999999999,2.753361,-0.003592,0.126866,265.77763,272.27950400000003,271.468963,-37.724183000000004
06-12-2019,15:15:44,-0.0053490000000000005,-0.40643,-0.004204,-0.001813,-1.120141,2.7534099999999997,0.000731,0.126789,265.826754,271.227354,270.36969500000004,-36.446466
06-12-2019,15:15:45,-0.005554,-0.406498,-0.0019089999999999999,-0.0036090000000000002,-1.120266,2.7562349999999998,-0.002559,0.12619,266.315485,271.51858799999997,270.243878,-35.615874
06-12-2019,15:15:46,-0.004824,-0.40925700000000004,-0.001818,-0.001883,-1.118576,2.750059,0.000439,0.125355,266.07538,272.539659,270.666943,-37.420418
06-12-2019,15:15:47,-0.006147,-0.40707,-0.0009390000000000001,-0.002633,-1.115839,2.748548,0.000212,0.12581900000000001,266.225258,271.31457400000005,270.578721,-36.520151
06-12-2019,15:15:48,-0.005064,-0.405364,-0.001854,-0.003389,-1.109796,2.742917,-0.0033200000000000005,0.126249,264.949044,271.160687,270.010289,-36.415889
06-12-2019,15:15:49,-0.004121,-0.406913,-0.003355,-0.001034,-1.10635,2.732239,-0.002006,0.125567,266.028261,272.224365,270.210794,-36.362755
06-12-2019,15:15:50,-0.005208,-0.405984,-0.002198,-0.004389,-1.105908,2.721715,-0.0037189999999999996,0.125064,264.374597,271.86746600000004,270.176207,-36.78983
06-12-2019,15:15:50,-0.00566,-0.408613,-0.00298,-0.0018809999999999999,-1.100571,2.7099330000000004,-0.00274,0.12488900000000001,265.73402000000004,270.38874300000003,270.756669,-36.191323
06-12-2019,15:15:51,-0.0042450000000000005,-0.40818899999999997,-0.0034799999999999996,-0.003109,-1.093621,2.703605,-0.0032619999999999997,0.12411099999999999,266.346563,271.47848700000003,271.394776,-35.686051
06-12-2019,15:15:52,-0.0044,-0.40588,-0.003945000000000001,-0.003055,-1.089553,2.7010709999999998,0.001615,0.12410999999999998,266.10645800000003,271.278483,270.541628,-36.960259
06-12-2019,15:15:53,-0.004274,-0.409217,-0.0018679999999999999,-0.001355,-1.082575,2.697292,0.0032159999999999997,0.124004,265.726502,270.707044,271.393774,-36.512131
06-12-2019,15:15:54,-0.005422,-0.408775,-0.002442,-0.001834,-1.074965,2.695957,0.001633,0.12398800000000001,264.94754,271.562198,271.523099,-36.469021999999995
06-12-2019,15:15:55,-0.004633,-0.406393,-0.002681,-0.000724,-1.076436,2.686019,-0.002112,0.123251,264.918968,271.828869,269.978209,-35.697078000000005
06-12-2019,15:15:56,-0.004081,-0.405157,-0.0037189999999999996,-0.0031609999999999997,-1.080082,2.682209,-0.003073,0.12353599999999999,266.278391,271.05492000000004,270.840881,-36.86502
06-12-2019,15:15:57,-0.005370000000000001,-0.407659,-0.000727,-0.0033060000000000003,-1.088749,2.683585,-0.002026,0.123651,265.43777400000005,271.223846,271.110059,-36.435939000000005
06-12-2019,15:15:58,-0.00466,-0.406943,-0.0026100000000000003,-0.003125,-1.087499,2.688024,0.003423,0.12287200000000001,266.507468,271.658941,271.131613,-36.581806
06-12-2019,15:15:59,-0.0056619999999999995,-0.407816,-0.0032890000000000003,-0.0020329999999999997,-1.089685,2.689289,-0.001768,0.12186300000000001,265.237771,271.984762,270.752659,-37.146729
06-12-2019,15:16:00,-0.00491,-0.408409,-0.002859,-0.00105,-1.0892389999999998,2.680952,-0.002426,0.12178199999999999,265.108445,271.69102200000003,271.038379,-36.474035
06-12-2019,15:16:00,-0.005082,-0.404974,-0.0039840000000000006,-0.003587,-1.085413,2.6814430000000002,-0.004342,0.12134500000000001,265.071352,271.563701,269.845875,-36.604864
06-12-2019,15:16:01,-0.005415,-0.406408,-0.0008210000000000001,-0.002813,-1.0875569999999999,2.682992,-0.003854,0.121814,265.85382200000004,272.056442,269.884473,-37.081565000000005
06-12-2019,15:16:02,-0.003989,-0.40443,-0.0026780000000000003,-0.0022960000000000003,-1.085896,2.684618,-0.004905,0.12181600000000001,265.06132599999995,272.546176,270.700026,-37.356758
06-12-2019,15:16:03,-0.0058460000000000005,-0.40280900000000003,-0.0026149999999999997,-0.002648,-1.087169,2.682824,-0.00325,0.12116700000000001,264.74001699999997,270.44237799999996,271.21682799999996,-36.594338
06-12-2019,15:16:04,-0.004907,-0.405427,-0.002096,-0.001638,-1.0841459999999998,2.672184,-0.00085,0.12114100000000001,265.199675,271.152666,271.353171,-37.793859000000005
06-12-2019,15:16:05,-0.006367,-0.40364,-0.001849,-0.0014470000000000002,-1.075884,2.669244,-0.003899,0.120308,264.739015,269.828832,270.12557999999996,-36.919657
06-12-2019,15:16:06,-0.00442,-0.39818200000000004,-0.003339,-0.0018629999999999999,-1.075361,2.661829,-0.000136,0.121001,264.826234,269.810787,270.69601600000004,-37.200364
06-12-2019,15:16:07,-0.004111999999999999,-0.399596,-0.002665,-0.002572,-1.077602,2.654651,-0.001935,0.120729,265.00318,271.46745899999996,271.12008399999996,-37.229939
06-12-2019,15:16:08,-0.005161,-0.39562600000000003,-0.001537,-0.003437,-1.076295,2.64933,-0.002238,0.119772,265.577125,271.151163,270.89952900000003,-37.268536
06-12-2019,15:16:09,-0.004121,-0.397744,-0.001458,-0.0033619999999999995,-1.068317,2.6486650000000003,-0.002415,0.119403,264.683876,270.589247,270.374707,-37.167281
06-12-2019,15:16:10,-0.004111999999999999,-0.39761599999999997,-0.0032159999999999997,-0.001286,-1.067174,2.6410270000000002,0.002473,0.119585,265.42123300000003,271.60931600000004,271.10705099999996,-36.892088
06-12-2019,15:16:10,-0.005388,-0.397375,-0.002657,-0.002694,-1.063376,2.6293450000000003,-0.0014449999999999999,0.119439,265.241781,271.315577,271.1662,-36.851987
06-12-2019,15:16:11,-0.005006,-0.39727399999999996,-0.001419,-0.00358,-1.063726,2.632293,-0.003686,0.11944,265.330003,271.63839,271.530618,-37.499618
06-12-2019,15:16:12,-0.0052060000000000006,-0.39813899999999997,-0.000745,-0.0024690000000000003,-1.058699,2.636836,0.001813,0.11926099999999999,265.758582,272.052933,270.049889,-35.314615
06-12-2019,15:16:13,-0.003198,-0.391545,-0.001925,-0.000893,-1.062215,2.63081,-0.003012,0.118949,265.41521800000004,271.574729,271.047401,-36.432930999999996
06-12-2019,15:16:14,-0.005776,-0.39164299999999996,-0.003221,-0.002846,-1.060006,2.620362,0.0012900000000000001,0.118665,265.895427,270.44237799999996,271.115072,-37.167782
06-12-2019,15:16:15,-0.00427,-0.390631,-0.001847,-0.00198,-1.058842,2.615401,-0.0032979999999999997,0.118074,265.822744,271.15968399999997,270.771206,-36.719152
06-12-2019,15:16:16,-0.004979,-0.39417800000000003,-0.00395,-0.001786,-1.058348,2.621146,-0.003333,0.11826300000000001,266.152575,272.074488,271.013315,-37.237959000000004
06-12-2019,15:16:17,-0.0047810000000000005,-0.390379,-0.0015630000000000002,-0.002215,-1.0564799999999999,2.618172,-0.0015220000000000001,0.11832100000000001,265.978636,271.643402,271.044895,-36.839956
06-12-2019,15:16:18,-0.004472,-0.39103499999999997,-0.001474,-0.0030510000000000003,-1.056647,2.613581,-0.004755,0.11759800000000001,265.904951,271.421844,270.466939,-36.828427000000005
06-12-2019,15:16:19,-0.004743,-0.38872199999999996,-0.002604,-0.002539,-1.055641,2.6042419999999997,-0.0018039999999999998,0.117501,264.723977,271.554177,270.876972,-36.301099
06-12-2019,15:16:20,-0.005096,-0.390857,-0.003793,-0.001353,-1.056043,2.611497,-0.003125,0.117526,265.449303,270.31856600000003,270.64589,-37.009884
06-12-2019,15:16:21,-0.005419,-0.389805,-0.002764,-0.0028239999999999997,-1.056078,2.609222,-0.002561,0.11682200000000001,265.975128,270.644386,271.471469,-36.525665000000004
06-12-2019,15:16:21,-0.005448,-0.388015,-0.002817,-0.001193,-1.052198,2.602233,0.0018260000000000001,0.11709800000000001,264.97109900000004,269.86291800000004,270.579222,-37.405882
06-12-2019,15:16:22,-0.004190999999999999,-0.38951199999999997,-0.003273,-0.003261,-1.0488620000000002,2.5979520000000003,0.0019089999999999999,0.11725999999999999,265.45582,269.80427099999997,271.72611,-36.669026
06-12-2019,15:16:23,-0.003856,-0.387018,-0.00373,-0.0019370000000000001,-1.047196,2.59105,-0.0036270000000000004,0.11608800000000001,264.683375,270.992764,270.444383,-37.574306
06-12-2019,15:16:24,-0.004382,-0.38519699999999996,-0.002838,-0.0033399999999999997,-1.040389,2.579542,0.001882,0.11620599999999999,264.868842,270.609799,270.374707,-36.981312
06-12-2019,15:16:25,-0.004909,-0.383311,-0.0027719999999999997,-0.001748,-1.037045,2.578505,6.2e-05,0.11616099999999999,264.930998,269.850387,269.63534500000003,-36.441953999999996
06-12-2019,15:16:26,-0.005835,-0.379631,-0.001023,-0.002078,-1.03244,2.567503,-0.0029809999999999997,0.11689100000000001,265.547551,270.37972,271.025847,-36.677547
06-12-2019,15:16:27,-0.0045049999999999995,-0.380141,-0.002555,-0.001715,-1.028468,2.572047,-0.00044100000000000004,0.116203,265.23376099999996,271.13311699999997,269.84988599999997,-36.518646999999994
06-12-2019,15:16:28,-0.005222,-0.38083,-0.00198,-0.002673,-1.029349,2.573265,-0.0037189999999999996,0.116078,265.057818,272.313089,270.74714500000005,-36.92066
06-12-2019,15:16:29,-0.0037189999999999996,-0.378726,-0.003438,-0.002195,-1.034131,2.577152,0.0008269999999999999,0.116202,266.05933999999996,272.281008,271.60179700000003,-36.954244
06-12-2019,15:16:30,-0.00519,-0.379389,-0.002111,-0.0029579999999999997,-1.034888,2.57297,0.001934,0.11542899999999999,265.04929599999997,269.99074,269.84788,-37.118658
06-12-2019,15:16:31,-0.004589,-0.384941,-0.003423,-0.002703,-1.03586,2.5722490000000002,0.000217,0.11503900000000002,265.502939,271.584253,269.08094900000003,-36.894093
06-12-2019,15:16:32,-0.0035759999999999998,-0.383803,-0.00283,-0.003513,-1.035617,2.569841,-0.0018850000000000002,0.115097,266.254331,270.084476,269.968183,-37.030436
06-12-2019,15:16:32,-0.005139,-0.38463600000000003,-0.0015480000000000001,-0.0034479999999999997,-1.039583,2.5796930000000002,-0.001531,0.114804,265.11847,270.589247,271.008804,-37.275052
06-12-2019,15:16:33,-0.004925,-0.385758,-0.0029010000000000004,-0.001268,-1.042068,2.581819,-0.003684,0.11461700000000001,263.532476,270.16066800000004,270.009788,-38.233967
06-12-2019,15:16:34,-0.004912,-0.38672199999999995,-0.003667,-0.001741,-1.046772,2.584384,-0.004606,0.11378800000000001,264.19765099999995,269.793744,271.50756,-37.163271
06-12-2019,15:16:35,-0.0037549999999999997,-0.383628,-0.0026620000000000003,-0.0014939999999999999,-1.047349,2.5850470000000003,-0.0030210000000000002,0.11456400000000001,266.029264,269.945125,270.801783,-37.562276000000004
06-12-2019,15:16:36,-0.004966,-0.379862,-0.0020329999999999997,-0.004031,-1.045726,2.581655,-0.004214,0.11458099999999999,264.699415,271.728617,270.59776899999997,-38.340736
06-12-2019,15:16:37,-0.003998,-0.377831,-0.003121,-0.002408,-1.0451979999999998,2.578446,-0.004190999999999999,0.113553,264.625729,271.302544,270.651404,-37.574807
06-12-2019,15:16:38,-0.004424,-0.377831,-0.001401,-0.001405,-1.050333,2.586302,-0.001144,0.11403800000000001,265.98415,272.28150899999997,271.967719,-37.273047
06-12-2019,15:16:39,-0.005455,-0.381344,-0.0021609999999999997,-0.002301,-1.0491110000000001,2.5851189999999997,-0.000471,0.113152,265.066339,270.85642,270.570199,-37.213898
06-12-2019,15:16:40,-0.00449,-0.382617,-0.0028350000000000003,-0.00182,-1.0453780000000001,2.586255,-0.00072,0.113444,265.121979,270.559673,271.363197,-37.652503
06-12-2019,15:16:41,-0.004934,-0.38094,-0.0024289999999999997,-0.0021100000000000003,-1.041475,2.584566,-0.001503,0.11249,265.505445,270.583232,272.062959,-37.488089
06-12-2019,15:16:42,-0.003729,-0.38004899999999997,-0.002652,-0.00165,-1.035851,2.572794,-0.0035759999999999998,0.11326300000000002,264.288881,270.81732200000005,269.969687,-37.27004
06-12-2019,15:16:42,-0.005543,-0.381847,-0.00257,-0.000834,-1.030502,2.562103,-0.0016649999999999998,0.112602,264.896411,270.596265,270.45541000000003,-36.965272
06-12-2019,15:16:43,-0.004411,-0.380706,-0.001731,-0.003143,-1.030848,2.557594,3e-06,0.11238900000000002,264.599163,269.624317,270.922086,-37.284075
06-12-2019,15:16:44,-0.004981,-0.380258,-0.003638,-0.002053,-1.0340260000000001,2.556849,-0.0007,0.111951,264.34702799999997,270.379219,270.158162,-36.933693
06-12-2019,15:16:45,-0.004653,-0.38516100000000003,-0.003512,-0.002927,-1.034295,2.5546330000000004,-0.003264,0.112072,264.77159700000004,270.207286,270.084476,-37.005874
06-12-2019,15:16:46,-0.0037939999999999996,-0.38663600000000004,-0.0038369999999999997,-0.001643,-1.032945,2.551951,-0.003221,0.111757,265.240277,270.07595499999996,270.816319,-37.385831
06-12-2019,15:16:47,-0.005294,-0.38464499999999996,-0.0030210000000000002,-0.002539,-1.028093,2.546461,-0.001598,0.11191300000000001,265.724496,270.600776,270.370697,-37.110638
06-12-2019,15:16:48,-0.0039369999999999995,-0.38304,-0.0033469999999999997,-0.002855,-1.02742,2.5441529999999997,-0.004415,0.11181600000000001,265.16609,270.449897,270.877473,-35.751715999999995
06-12-2019,15:16:49,-0.005419,-0.378729,-0.001791,-0.001497,-1.020455,2.532204,-0.0034170000000000003,0.11174100000000001,265.175113,270.013798,271.806312,-36.750732
06-12-2019,15:16:50,-0.004002,-0.380716,-0.002248,-0.001373,-1.0207110000000001,2.528384,0.000196,0.111642,265.251305,269.711036,270.277462,-37.754259000000005
06-12-2019,15:16:51,-0.005922,-0.378713,-0.0018679999999999999,-0.00275,-1.026088,2.528172,-0.003145,0.11118199999999999,264.252289,270.94765,270.297012,-37.758269
06-12-2019,15:16:52,-0.005031,-0.375704,-0.0010550000000000002,-0.001517,-1.024029,2.524934,0.001811,0.110821,265.457825,270.512554,270.283979,-37.652001
06-12-2019,15:16:52,-0.004658,-0.37504,-0.003,-0.004236,-1.021005,2.5242139999999997,-0.003042,0.110562,265.36408900000004,270.99126,270.194253,-37.120162
06-12-2019,15:16:53,-0.004415,-0.37699699999999997,-0.003137,-0.002031,-1.020785,2.521442,0.003654,0.111268,265.083883,271.595281,271.369713,-38.032961
06-12-2019,15:16:54,-0.00447,-0.372871,-0.002972,-0.002518,-1.022844,2.517386,0.000531,0.110399,265.685899,270.589247,270.246384,-37.174298
06-12-2019,15:16:55,-0.0047350000000000005,-0.371795,-0.002943,-0.003042,-1.029715,2.521268,0.000234,0.110007,264.59816,270.47897,269.436344,-37.031439
06-12-2019,15:16:56,-0.005907,-0.37272,-0.0033280000000000002,-0.001744,-1.030255,2.516762,0.0008789999999999999,0.109595,266.372629,270.75015299999995,270.162172,-37.040461
06-12-2019,15:16:57,-0.005471,-0.37458400000000003,-0.002555,-0.0016489999999999999,-1.026044,2.507564,0.0011970000000000001,0.110707,264.58963900000003,270.012295,270.280971,-36.850984000000004
06-12-2019,15:16:58,-0.005972,-0.37568,-0.001854,-0.0034189999999999997,-1.023336,2.5076169999999998,0.001184,0.109904,265.46133399999997,271.11356800000004,270.391249,-36.888078
06-12-2019,15:16:59,-0.004285,-0.37659499999999996,-0.002292,-0.0023829999999999997,-1.018448,2.5075540000000003,-0.002381,0.109384,266.274883,270.934617,271.31708,-37.481572
06-12-2019,15:17:00,-0.005734,-0.372251,-0.002688,-0.002218,-1.025684,2.504016,0.0045320000000000004,0.10922799999999999,265.87687999999997,271.218833,270.865944,-36.86903
06-12-2019,15:17:01,-0.00425,-0.37343200000000004,-0.004173,-0.00275,-1.0238559999999999,2.5095549999999998,0.001521,0.109105,265.00568599999997,271.349161,269.725572,-37.126177
06-12-2019,15:17:02,-0.005471,-0.370129,-0.003045,-0.002529,-1.0167979999999999,2.51388,-0.001623,0.10968499999999999,265.183133,270.13761,269.58020600000003,-37.460018
06-12-2019,15:17:02,-0.005392,-0.369372,-0.00337,-0.0023769999999999998,-1.018748,2.514089,-0.006461,0.109579,264.594651,270.690001,272.11509,-36.800858000000005
06-12-2019,15:17:03,-0.004146,-0.368613,-0.0023420000000000003,-0.002471,-1.016081,2.510678,-0.004164,0.10919200000000001,265.466346,270.23335099999997,270.82383799999997,-37.036953000000004
