Date,Time,F1,F2,F3,F4,F5,F6,F7,Top Tank,P1,P2,P3,Unknown,Bottom Tank
06-07-2020,11:57:36,-0.014605000000000002,-0.288954,-0.012675,-0.019825,-1.052735,2.672437,-0.008662999999999999,0.40229299999999996,-637.1162780000001,1.9155060000000002,831.2657379999999,-15.038857,0.446557
06-07-2020,11:57:37,-0.015300999999999999,-0.293774,-0.013336,-0.018289,-1.056797,2.666946,-0.007905,0.401636,-637.119202,2.3336419999999998,824.193345,-15.534689000000002,0.446325
06-07-2020,11:57:38,-0.014811000000000001,-0.29013,-0.016271,-0.012473999999999999,-1.055297,2.6700880000000002,-0.009321,0.402122,-637.141759,2.9999029999999998,826.785706,-15.609043,0.445938
06-07-2020,11:57:38,-0.019344,-0.287083,-0.016384,-0.017213,-1.05651,2.6714029999999998,-0.005424,0.40258,-637.1304809999999,2.938081,834.861878,-15.5986,0.446479
06-07-2020,11:57:39,-0.015472999999999999,-0.28427399999999997,-0.007012999999999999,-0.013758000000000001,-1.052969,2.6512569999999998,-0.009568,0.401742,-637.11962,2.665728,828.736035,-15.251059,0.446046
06-07-2020,11:57:40,-0.019326,-0.277669,-0.013056,-0.013035,-1.04811,2.642984,-0.013248,0.402615,-637.1538730000001,2.3152619999999997,830.0004690000001,-15.23978,0.44632
06-07-2020,11:57:41,-0.013044,-0.278039,-0.009877,-0.01595,-1.0451620000000001,2.639942,-0.008759999999999999,0.40358,-637.115861,3.686633,831.068575,-15.601107,0.445641
06-07-2020,11:57:42,-0.021356,-0.27554,-0.013596,-0.015896,-1.046397,2.639237,-0.008675,0.402016,-637.137164,2.6160200000000002,833.28875,-15.761092999999999,0.44602700000000006
06-07-2020,11:57:43,-0.018489,-0.284005,-0.012806,-0.011118000000000001,-1.04361,2.6611849999999997,-0.010140999999999999,0.403671,-637.16181,2.24801,831.6203820000001,-15.003351,0.44640100000000005
06-07-2020,11:57:44,-0.017422,-0.28752300000000003,-0.010417000000000001,-0.014236000000000002,-1.046677,2.671678,-0.012148,0.402379,-637.1154429999999,2.1080740000000002,829.8346339999999,-15.674625,0.44642600000000005
06-07-2020,11:57:45,-0.018234999999999998,-0.288556,-0.018300999999999998,-0.012288,-1.04895,2.6744209999999997,-0.009023,0.401828,-637.1271389999999,3.0078400000000003,835.245344,-15.111958,0.445801
06-07-2020,11:57:46,-0.014833,-0.292993,-0.013627,-0.015606,-1.053461,2.6746849999999998,-0.014041,0.400231,-637.141342,2.487362,830.58611,-16.034281,0.44463800000000003
06-07-2020,11:57:47,-0.019668,-0.292036,-0.013047999999999999,-0.01583,-1.052758,2.672422,-0.0063490000000000005,0.40224099999999996,-637.112519,2.439325,834.792954,-15.497512,0.44534399999999996
06-07-2020,11:57:48,-0.016897,-0.29212899999999997,-0.010348999999999999,-0.016697,-1.044785,2.648521,-0.004647,0.403572,-637.1334049999999,2.746766,833.902796,-16.293684,0.445201
06-07-2020,11:57:49,-0.016654,-0.285593,-0.013027,-0.016554,-1.040153,2.657317,-0.007273999999999999,0.400987,-637.109595,3.2939769999999995,838.001033,-15.331678,0.44580299999999995
06-07-2020,11:57:50,-0.016998,-0.290325,-0.016489,-0.016408000000000002,-1.047351,2.662928,-0.013040000000000001,0.40307800000000005,-637.153038,2.312338,835.469659,-15.451981,0.445141
06-07-2020,11:57:51,-0.014879,-0.29215599999999997,-0.013921000000000001,-0.016805,-1.044769,2.658648,-0.00978,0.401633,-637.126721,2.8662330000000003,837.874047,-15.580221,0.446352
06-07-2020,11:57:52,-0.016656999999999998,-0.296403,-0.015704,-0.018065,-1.043505,2.6578720000000002,-0.009218,0.40124299999999996,-637.12505,2.330718,835.315938,-16.84382,0.44615299999999997
06-07-2020,11:57:53,-0.016316,-0.288691,-0.015544,-0.015602000000000001,-1.049965,2.653172,-0.010579,0.404525,-637.133823,3.558393,834.731132,-15.705535999999999,0.445115
06-07-2020,11:57:54,-0.017876,-0.287533,-0.012691,-0.016944,-1.060693,2.653953,-0.008594,0.404525,-637.12505,2.3649709999999997,834.81384,-15.72684,0.445165
06-07-2020,11:57:55,-0.016807,-0.28826199999999996,-0.014055000000000002,-0.013612,-1.058908,2.6597150000000003,-0.008666,0.402981,-637.11962,2.256364,834.581171,-15.814143,0.44578100000000004
06-07-2020,11:57:55,-0.014512,-0.292667,-0.014128,-0.01486,-1.0498450000000001,2.654155,-0.008089,0.401521,-637.123797,2.536236,830.7055780000001,-15.355906,0.446572
06-07-2020,11:57:57,-0.018216999999999997,-0.296444,-0.017131,-0.015684,-1.047627,2.6550689999999997,-0.010388,0.404446,-637.1317339999999,2.519527,831.215612,-15.10987,0.44554799999999994
06-07-2020,11:57:57,-0.018055,-0.293916,-0.017653,-0.012551999999999999,-1.05168,2.6704950000000003,-0.007784,0.40678800000000004,-637.160139,2.13815,836.391146,-15.863434,0.44582700000000003
06-07-2020,11:57:58,-0.019681,-0.29330300000000004,-0.014119999999999999,-0.015045,-1.041513,2.6517619999999997,-0.013600999999999999,0.402407,-637.138417,2.725462,830.449516,-15.257742000000002,0.444903
06-07-2020,11:57:59,-0.020572999999999998,-0.289892,-0.014105000000000001,-0.014863,-1.0446950000000002,2.655691,-0.013082,0.402785,-637.14719,2.166137,830.19429,-15.69384,0.445287
06-07-2020,11:58:00,-0.02028,-0.288042,-0.019431,-0.014884999999999999,-1.0449110000000001,2.649463,-0.009873999999999999,0.404578,-637.1572150000001,2.466059,831.846367,-16.831288,0.445676
06-07-2020,11:58:01,-0.019632,-0.29325300000000004,-0.011193999999999999,-0.014988999999999999,-1.052948,2.656407,-0.01017,0.40228200000000003,-637.12338,3.06465,832.6696910000001,-15.37345,0.44478900000000005
06-07-2020,11:58:02,-0.015250999999999999,-0.293725,-0.019864,-0.016782,-1.052657,2.651895,-0.007869,0.40234899999999996,-637.165987,2.4255400000000003,829.806647,-15.477879999999999,0.445262
06-07-2020,11:58:03,-0.016909999999999998,-0.286866,-0.013212999999999999,-0.014627000000000001,-1.044401,2.648328,-0.007775,0.403265,-637.1317339999999,2.7952209999999997,832.361414,-15.441538000000001,0.44467799999999996
06-07-2020,11:58:04,-0.016225999999999997,-0.29235300000000003,-0.015977,-0.016632,-1.049307,2.6488419999999997,-0.011243000000000001,0.40228400000000003,-637.133823,3.06465,831.305422,-15.274033,0.44528900000000005
06-07-2020,11:58:05,-0.013991,-0.292126,-0.012573,-0.015886,-1.042268,2.64998,-0.013130000000000001,0.402437,-637.159303,3.642772,829.1646139999999,-15.626588,0.44462299999999993
06-07-2020,11:58:06,-0.016614,-0.287122,-0.010218000000000001,-0.016798,-1.0430540000000001,2.6537319999999998,-0.007687,0.402679,-637.129645,3.1126869999999998,827.7025990000001,-15.55098,0.44541800000000004
06-07-2020,11:58:07,-0.014308000000000001,-0.285516,-0.015122,-0.017555,-1.049644,2.664023,-0.009863,0.40267800000000004,-637.136747,2.303984,834.3046410000001,-15.29659,0.444424
06-07-2020,11:58:08,-0.017597,-0.290243,-0.014115,-0.017157,-1.043628,2.660334,-0.005792,0.401569,-637.1317339999999,2.513261,830.742755,-15.306614999999999,0.445467
06-07-2020,11:58:09,-0.017922999999999998,-0.289937,-0.012903,-0.013715,-1.049295,2.655036,-0.011104000000000001,0.403208,-637.145936,3.583874,830.9411709999999,-15.000845000000002,0.444666
06-07-2020,11:58:10,-0.015393,-0.2958,-0.009321,-0.016197,-1.0459180000000001,2.65616,-0.0072239999999999995,0.405057,-637.126721,2.2033139999999998,828.626175,-15.602360000000001,0.44583100000000003
06-07-2020,11:58:11,-0.017916,-0.298052,-0.014933000000000002,-0.014990999999999999,-1.045764,2.6691990000000003,-0.010797,0.405713,-637.163898,3.367078,834.518096,-15.117806,0.444744
06-07-2020,11:58:12,-0.018498,-0.298402,-0.014591999999999999,-0.015045,-1.038058,2.663818,-0.009757,0.402423,-637.117114,2.902992,828.699275,-15.953660999999999,0.44495
06-07-2020,11:58:13,-0.018904,-0.29839,-0.017999,-0.01174,-1.04589,2.670354,-0.009743,0.404499,-637.159721,2.31025,828.465353,-15.901864000000002,0.445046
06-07-2020,11:58:13,-0.018228,-0.30085100000000004,-0.013952,-0.01517,-1.042697,2.659882,-0.009725,0.406962,-637.125468,2.381262,830.0668860000001,-15.121148000000002,0.443938
06-07-2020,11:58:14,-0.014644999999999998,-0.298209,-0.016763999999999998,-0.016142,-1.046841,2.662236,-0.008012,0.403082,-637.110013,3.3574699999999997,838.252918,-14.865922,0.44483500000000004
06-07-2020,11:58:15,-0.016935,-0.304143,-0.009103,-0.017176,-1.038359,2.67354,-0.005453,0.403582,-637.120456,2.64902,832.2319219999999,-15.709714000000002,0.44405100000000003
06-07-2020,11:58:16,-0.018163,-0.298456,-0.019709,-0.013916999999999999,-1.044327,2.67168,-0.006065999999999999,0.40325,-637.1091769999999,2.257199,830.728135,-14.872604999999998,0.444883
06-07-2020,11:58:17,-0.015188,-0.30009,-0.011673000000000001,-0.01365,-1.049064,2.668393,-0.005453,0.405607,-637.1225440000001,3.529153,839.546175,-15.530095000000001,0.443888
06-07-2020,11:58:18,-0.017858000000000002,-0.303319,-0.012597,-0.016562999999999998,-1.0484850000000001,2.657148,-0.010551999999999999,0.405898,-637.142595,3.7146199999999996,835.823049,-16.033445,0.444438
06-07-2020,11:58:19,-0.01888,-0.30093000000000003,-0.011534,-0.015588,-1.0474139999999998,2.671057,-0.008008,0.402654,-637.112519,3.24761,829.405637,-15.078541,0.444144
06-07-2020,11:58:20,-0.017544,-0.29568,-0.012295,-0.01923,-1.047657,2.683923,-0.012489,0.402832,-637.112937,2.64526,836.1522110000001,-15.676295999999999,0.443892
06-07-2020,11:58:21,-0.015783000000000002,-0.299504,-0.010742,-0.013325,-1.044006,2.671575,-0.00883,0.402508,-637.1271389999999,3.1390029999999998,831.7064320000001,-14.938604999999999,0.44428900000000004
06-07-2020,11:58:22,-0.017766,-0.29538000000000003,-0.017863,-0.011595999999999999,-1.043377,2.669338,-0.006905,0.407509,-637.129645,3.152788,836.025642,-15.207198000000002,0.444996
06-07-2020,11:58:23,-0.01799,-0.295734,-0.012882,-0.017133000000000002,-1.0468620000000002,2.672549,-0.008989,0.403592,-637.1334049999999,3.464406,826.290292,-15.066427,0.44446899999999995
06-07-2020,11:58:24,-0.015197,-0.290213,-0.0139,-0.016371,-1.0448389999999999,2.66407,-0.011052,0.402998,-637.125468,2.82112,829.262778,-16.355089000000003,0.445137
06-07-2020,11:58:25,-0.018668,-0.289437,-0.011616,-0.014275,-1.048992,2.671305,-0.00867,0.405475,-637.16181,2.521198,837.7178200000001,-15.260666,0.443945
06-07-2020,11:58:26,-0.015300999999999999,-0.29104,-0.015162,-0.016051,-1.043642,2.667376,-0.010249,0.406089,-637.140088,2.509919,834.8267900000001,-15.275704000000001,0.444626
06-07-2020,11:58:27,-0.020608,-0.29484299999999997,-0.016027,-0.013646,-1.0370139999999999,2.664462,-0.014263,0.404735,-637.149278,3.1352439999999997,832.038518,-15.045123,0.44416000000000005
06-07-2020,11:58:28,-0.016656999999999998,-0.291242,-0.011487,-0.0148,-1.041248,2.671426,-0.014724000000000001,0.403908,-637.1572150000001,3.080523,826.9811990000001,-15.982066,0.44331099999999996
06-07-2020,11:58:29,-0.019331,-0.287815,-0.014634000000000001,-0.013203,-1.04328,2.680072,-0.009826999999999999,0.405391,-637.138417,3.110599,835.0005610000001,-15.910635999999998,0.443946
06-07-2020,11:58:30,-0.017306000000000002,-0.293709,-0.017766,-0.014324000000000002,-1.0461,2.673679,-0.009779000000000001,0.404565,-637.1467719999999,2.974005,823.9001059999999,-16.058509,0.44333100000000003
06-07-2020,11:58:31,-0.017988,-0.289964,-0.013663999999999999,-0.015602000000000001,-1.052758,2.677874,-0.010009,0.405429,-637.140088,2.992384,833.8426450000001,-15.342539000000002,0.444547
06-07-2020,11:58:31,-0.020186000000000003,-0.29284699999999997,-0.017092,-0.016169,-1.047614,2.68546,-0.008562,0.403885,-637.1538730000001,3.4355839999999995,834.649677,-14.904770000000001,0.44515699999999997
06-07-2020,11:58:32,-0.019055000000000002,-0.289611,-0.013412,-0.014986000000000001,-1.049848,2.681691,-0.012969999999999999,0.403449,-637.105418,2.608501,831.062309,-15.602360000000001,0.443741
06-07-2020,11:58:33,-0.018047,-0.291084,-0.016788,-0.014427,-1.048371,2.682537,-0.008206,0.405474,-637.14886,2.993637,831.276599,-15.143286999999999,0.443327
06-07-2020,11:58:34,-0.013471,-0.290496,-0.013412,-0.017936,-1.0494620000000001,2.671636,-0.008814,0.404304,-637.132569,3.5366720000000003,831.418623,-14.774859,0.44386400000000004
06-07-2020,11:58:35,-0.016261,-0.29425,-0.015786,-0.014346000000000001,-1.048725,2.665633,-0.008059,0.406661,-637.1375820000001,2.962726,830.69597,-14.786973000000001,0.44458500000000006
06-07-2020,11:58:36,-0.015548,-0.29596999999999996,-0.010256999999999999,-0.016403,-1.048022,2.663837,-0.006917,0.404004,-637.126721,2.249263,834.3071480000001,-15.0493,0.444017
06-07-2020,11:58:37,-0.016224000000000002,-0.289975,-0.015783000000000002,-0.014500999999999998,-1.044823,2.663125,-0.005233,0.403727,-637.135076,2.802322,834.000124,-15.882230999999999,0.44412299999999993
06-07-2020,11:58:38,-0.016946,-0.292288,-0.013672,-0.015875999999999998,-1.050119,2.6704060000000003,-0.008655,0.406037,-637.139671,3.5997470000000003,833.543558,-15.540538,0.44359799999999994
06-07-2020,11:58:39,-0.019106,-0.292241,-0.009683,-0.012775,-1.048683,2.653191,-0.0067870000000000005,0.403625,-637.138417,3.3687489999999998,829.54432,-15.162501999999998,0.44408000000000003
06-07-2020,11:58:40,-0.017169,-0.28882800000000003,-0.012237,-0.012638,-1.046318,2.6602080000000004,-0.006106,0.40562800000000004,-637.1467719999999,2.8110939999999998,833.2883320000001,-15.391411999999999,0.44386899999999996
06-07-2020,11:58:41,-0.02172,-0.29188600000000003,-0.016433,-0.013272999999999998,-1.046094,2.664879,-0.007586,0.403314,-637.139671,3.703759,826.9778570000001,-15.936535000000001,0.44397299999999995
06-07-2020,11:58:42,-0.017946,-0.297302,-0.014825999999999999,-0.017582,-1.05164,2.679521,-0.008546999999999999,0.407172,-637.1467719999999,3.3169519999999997,836.531499,-15.583979999999999,0.44263800000000003
06-07-2020,11:58:43,-0.021098,-0.300681,-0.019137,-0.014668,-1.049998,2.6909259999999997,-0.006113,0.402814,-637.1317339999999,2.732981,832.02348,-16.240216,0.443328
06-07-2020,11:58:44,-0.016836,-0.29909600000000003,-0.017858000000000002,-0.013769,-1.048884,2.681881,-0.011434,0.40272600000000003,-637.145936,2.731728,828.191747,-15.106527999999999,0.443742
06-07-2020,11:58:45,-0.015415,-0.297257,-0.011574,-0.01819,-1.0540100000000001,2.681318,-0.00389,0.405092,-637.127557,4.149465,831.2477769999999,-16.100279999999998,0.44304899999999997
06-07-2020,11:58:46,-0.013325,-0.295712,-0.008846,-0.015822,-1.053752,2.689541,-0.007135,0.406462,-637.151784,3.4163690000000004,832.511793,-15.061414000000001,0.44411300000000004
06-07-2020,11:58:47,-0.016971,-0.300331,-0.012743,-0.014771000000000001,-1.051612,2.684812,-0.008394,0.404032,-637.1467719999999,3.71086,830.3037320000001,-15.311628,0.443301
06-07-2020,11:58:47,-0.017844,-0.300892,-0.012190000000000001,-0.013524000000000001,-1.053461,2.68281,-0.013336,0.405765,-637.12505,3.076346,835.7119349999999,-15.223489,0.44318
06-07-2020,11:58:48,-0.017579,-0.297053,-0.015209,-0.014784,-1.05087,2.6855860000000003,-0.008637,0.407422,-637.142177,3.5959879999999997,838.0578429999999,-14.891820000000001,0.44351899999999994
06-07-2020,11:58:50,-0.023997,-0.299652,-0.015453,-0.013538,-1.05964,2.6827919999999996,-0.011342,0.406019,-637.155126,3.489469,834.47883,-15.212628,0.443979
06-07-2020,11:58:50,-0.015943000000000002,-0.295274,-0.017315,-0.014562,-1.053869,2.672124,-0.003295,0.404373,-637.136747,3.891315,832.100758,-15.116135,0.44287600000000005
06-07-2020,11:58:51,-0.020308,-0.293211,-0.014894,-0.011387000000000001,-1.048784,2.661156,-0.00746,0.40771799999999997,-637.140924,3.8892260000000003,834.5807530000001,-15.474956,0.443032
06-07-2020,11:58:52,-0.018684,-0.292434,-0.018128000000000002,-0.017258000000000003,-1.035631,2.6371119999999997,-0.008922,0.407763,-637.14886,3.9280739999999996,830.228961,-15.342120999999999,0.442666
06-07-2020,11:58:53,-0.017148,-0.289746,-0.014844,-0.015543000000000001,-1.044661,2.634487,-0.006684999999999999,0.404526,-637.125468,3.288129,828.036774,-14.308685,0.44319899999999995
06-07-2020,11:58:54,-0.015678,-0.28989699999999996,-0.013874000000000001,-0.017404,-1.053061,2.636837,-0.008408,0.406625,-637.137164,3.522469,833.805468,-15.439032000000001,0.443644
06-07-2020,11:58:55,-0.019311000000000002,-0.296403,-0.013891999999999998,-0.016212,-1.0465,2.633783,-0.005778,0.406582,-637.122962,3.806936,831.276599,-15.012541,0.44318900000000006
06-07-2020,11:58:56,-0.016412,-0.294306,-0.011684,-0.016311000000000003,-1.0486739999999999,2.642234,-0.010792,0.404197,-637.108342,3.078434,829.832964,-14.988313,0.443097
06-07-2020,11:58:57,-0.018987,-0.29388000000000003,-0.013575,-0.015377000000000002,-1.047598,2.6519630000000003,-0.013203999999999999,0.404952,-637.14719,3.183282,832.7193990000001,-15.127414000000002,0.44263199999999997
06-07-2020,11:58:58,-0.015992,-0.293134,-0.012429,-0.014762,-1.043972,2.663564,-0.012866999999999998,0.40565300000000004,-637.1225440000001,4.19792,829.3964480000001,-15.062667000000001,0.443547
06-07-2020,11:58:59,-0.016607,-0.290773,-0.013307,-0.016306,-1.055649,2.675321,-0.008820999999999999,0.403498,-637.135493,3.3466099999999996,831.147524,-15.8037,0.44397
06-07-2020,11:59:00,-0.014491999999999998,-0.292133,-0.012324,-0.017351,-1.055908,2.662468,-0.011012000000000001,0.407449,-637.1162780000001,3.034574,836.530664,-15.528841,0.442701
06-07-2020,11:59:01,-0.017166,-0.295759,-0.016819,-0.014813,-1.0496860000000001,2.6620310000000003,-0.012418,0.40428400000000003,-637.1225440000001,2.9581310000000003,833.569457,-14.687973999999999,0.443283
06-07-2020,11:59:02,-0.018828,-0.291659,-0.011956999999999999,-0.012685,-1.0513540000000001,2.663525,-0.009515000000000001,0.40370900000000004,-637.1321519999999,2.700817,828.127001,-14.924403,0.443561
06-07-2020,11:59:03,-0.016656999999999998,-0.292274,-0.014661000000000002,-0.013899000000000002,-1.04824,2.670827,-0.007483,0.406963,-637.140924,2.981941,837.732023,-15.409792000000001,0.443017
06-07-2020,11:59:04,-0.022232,-0.289115,-0.017952000000000003,-0.01356,-1.0471469999999998,2.664621,-0.013813999999999998,0.408037,-637.140088,3.732582,829.999216,-15.376792000000002,0.443179
06-07-2020,11:59:05,-0.019703000000000002,-0.290269,-0.016003,-0.017205,-1.0541209999999999,2.657182,-0.013037,0.407543,-637.162645,3.5333300000000003,836.642612,-15.405197,0.44358800000000004
06-07-2020,11:59:06,-0.016057,-0.289605,-0.015147999999999998,-0.015218,-1.050638,2.66289,-0.014443000000000001,0.40820100000000004,-637.1121009999999,3.130231,834.87441,-15.748560999999999,0.443561
06-07-2020,11:59:06,-0.015455000000000002,-0.291147,-0.011141,-0.016747,-1.054345,2.666484,-0.007308,0.404344,-637.143012,2.814854,829.832128,-16.333367000000003,0.44372799999999996
06-07-2020,11:59:07,-0.014491999999999998,-0.29191500000000004,-0.01427,-0.016215,-1.052425,2.667153,-0.013863999999999998,0.408952,-637.118367,2.683272,838.4713849999999,-15.142869000000001,0.443058
06-07-2020,11:59:08,-0.018394999999999998,-0.290512,-0.014215,-0.010001999999999999,-1.051256,2.6578009999999996,-0.008064,0.407619,-637.107089,2.302731,832.639615,-15.54555,0.443062
06-07-2020,11:59:09,-0.019712,-0.296605,-0.010870999999999999,-0.01744,-1.047447,2.669035,-0.0043619999999999996,0.405039,-637.149696,2.774753,830.134974,-15.489576000000001,0.443615
06-07-2020,11:59:10,-0.01431,-0.294163,-0.012812,-0.015080000000000001,-1.051698,2.673321,-0.006212,0.409141,-637.135076,2.848271,830.8354879999999,-15.474956,0.44374399999999997
06-07-2020,11:59:11,-0.01599,-0.292892,-0.014359,-0.01696,-1.055813,2.674886,-0.011687999999999999,0.407525,-637.129228,2.321946,829.378068,-15.253565,0.44316700000000003
06-07-2020,11:59:12,-0.022239,-0.28980500000000003,-0.017419999999999998,-0.013112,-1.054309,2.67846,-0.010094,0.404518,-637.124633,3.623557,830.753198,-15.269855999999999,0.443296
06-07-2020,11:59:13,-0.018965,-0.292427,-0.013522,-0.013503999999999999,-1.053326,2.674187,-0.009871,0.40713699999999997,-637.143848,2.4543630000000003,836.572853,-14.809948,0.44236000000000003
06-07-2020,11:59:14,-0.019296999999999998,-0.28926599999999997,-0.017931,-0.014297,-1.046451,2.6689849999999997,-0.008789,0.408445,-637.160139,3.363736,833.4800650000001,-15.165007999999998,0.44419899999999995
06-07-2020,11:59:15,-0.017425,-0.28975300000000004,-0.014975,-0.017279,-1.0473649999999999,2.668768,-0.014063999999999998,0.407857,-637.125468,3.6306580000000004,829.982089,-15.629929,0.44244700000000003
06-07-2020,11:59:16,-0.014717,-0.294673,-0.014766,-0.017881,-1.054785,2.6693189999999998,-0.010898,0.403368,-637.1304809999999,3.179104,829.5054719999999,-16.091091,0.443547
06-07-2020,11:59:17,-0.022078999999999998,-0.29584,-0.012822,-0.012948,-1.053009,2.669541,-0.0037670000000000004,0.409391,-637.144683,3.2597240000000003,836.7340929999999,-14.893908999999999,0.443395
06-07-2020,11:59:18,-0.015521,-0.296641,-0.017,-0.016819,-1.042708,2.663425,-0.009434,0.404841,-637.1288099999999,2.23882,828.3868219999999,-15.149970999999999,0.44285699999999995
06-07-2020,11:59:19,-0.01795,-0.29573699999999997,-0.019221000000000002,-0.013255000000000001,-1.043628,2.66004,-0.005893,0.40618699999999996,-637.1225440000001,3.424723,830.488782,-15.802447,0.442986
06-07-2020,11:59:20,-0.019223,-0.300827,-0.012172,-0.014495,-1.048043,2.659036,-0.005543,0.404574,-637.110013,2.852031,830.4219469999999,-14.857567999999999,0.44264499999999996
