Date,Time,F1,F2,F3,F4,F5,F6,F7,Top Tank,P1,P2,P3,Unknown,Bottom Tank
07-07-2020,13:40:58,0.001216,0.000868,0.001704,0.000989,0.001393,0.001312,0.001436,0.518599,-637.0958099999999,3.210016,1.562951,-12.723861,0.38821100000000003
07-07-2020,13:40:59,0.001535,0.0013189999999999999,0.0005769999999999999,0.001326,0.0013160000000000001,0.001176,-0.000666,0.518663,-637.088709,3.353293,2.45478,-13.165389000000001,0.388276
07-07-2020,13:41:00,0.0008939999999999999,0.001041,0.001505,0.001178,0.001537,0.001536,0.0037049999999999995,0.518609,-637.111683,2.979435,1.8002150000000001,-12.762291000000001,0.388309
07-07-2020,13:41:01,0.00151,0.00137,0.0014869999999999998,0.0011330000000000001,0.0015949999999999998,0.0009570000000000001,0.002091,0.51846,-637.0970629999999,2.748854,2.5592099999999998,-13.705917000000001,0.388314
07-07-2020,13:41:02,0.000986,0.001564,0.001809,0.001274,0.001463,0.001656,0.005435,0.518649,-637.112519,2.558792,1.1586,-12.969479,0.388189
07-07-2020,13:41:03,0.0015300000000000001,0.001117,0.0011380000000000001,0.000978,0.0015300000000000001,0.001387,0.003093,0.518261,-637.103329,3.383369,2.405907,-13.029213,0.38825
07-07-2020,13:41:04,0.0015810000000000002,0.001422,0.001568,0.00067,0.0017120000000000002,0.001518,-0.0016899999999999999,0.5185569999999999,-637.101241,2.865398,1.7421520000000001,-13.898485999999998,0.388357
07-07-2020,13:41:05,0.0012289999999999998,0.001187,0.001104,0.0012720000000000001,0.001288,0.0014199999999999998,0.0033729999999999997,0.518598,-637.095392,3.068827,2.050846,-13.541336,0.388301
07-07-2020,13:41:06,0.001123,0.001245,0.0016309999999999999,0.001471,0.001281,0.0013130000000000001,0.004556,0.518518,-637.09957,2.736323,2.41092,-12.712582000000001,0.388275
07-07-2020,13:41:06,0.0011769999999999999,0.001301,0.002111,0.001011,0.0014089999999999999,0.001464,-0.000446,0.518578,-637.101241,3.3169519999999997,2.100555,-12.882594000000001,0.388221
07-07-2020,13:41:07,0.001218,0.001078,0.001521,0.001343,0.001755,0.001285,0.001842,0.518732,-637.105,3.281028,2.481097,-12.854607000000001,0.388418
07-07-2020,13:41:08,0.0014939999999999999,0.001391,0.001327,0.001355,0.001023,0.0016359999999999999,-0.0018629999999999999,0.518389,-637.095392,3.129396,2.382097,-12.885518,0.38843
07-07-2020,13:41:09,0.001323,0.000858,0.001775,0.00028399999999999996,0.001193,0.001614,-0.000397,0.518555,-637.1029110000001,3.1983200000000003,2.3791729999999998,-13.899739000000002,0.388365
07-07-2020,13:41:10,0.00155,0.001231,0.0019879999999999997,0.001341,0.0012490000000000001,0.001292,-0.001182,0.518622,-637.099152,2.371654,2.8094240000000004,-13.68169,0.38821
07-07-2020,13:41:11,0.001974,0.001335,0.00135,0.001299,0.00122,0.001325,0.004716,0.518415,-637.096228,2.455616,1.669887,-13.175832000000002,0.388158
07-07-2020,13:41:12,0.00151,0.00116,0.001967,0.001178,0.0015630000000000002,0.0015890000000000001,0.001094,0.518624,-637.105835,2.705829,2.2889459999999997,-12.926872,0.38811599999999996
07-07-2020,13:41:13,0.0012,0.000713,0.001497,0.001243,0.0015810000000000002,0.001622,-0.00037200000000000004,0.518626,-637.104582,2.7333990000000004,2.3775020000000002,-12.233459,0.388209
07-07-2020,13:41:14,0.001294,0.001058,0.002059,0.001907,0.001083,0.001529,0.000556,0.5187390000000001,-637.111266,2.8679040000000002,1.5149139999999999,-12.804481,0.388395
07-07-2020,13:41:15,0.0013189999999999999,0.001251,0.001235,0.001521,0.001573,0.001399,0.001065,0.5186609999999999,-637.088291,2.667817,2.188694,-13.371325,0.388266
07-07-2020,13:41:16,0.0013210000000000001,0.0015550000000000002,0.001424,0.001638,0.001397,0.001416,0.001254,0.51857,-637.092051,3.092219,2.751778,-12.648672,0.388368
07-07-2020,13:41:17,0.001184,0.000924,0.0016359999999999999,0.000989,0.0013859999999999999,0.0014,0.0041140000000000005,0.518625,-637.101658,2.786031,1.7246080000000001,-13.806170000000002,0.388278
07-07-2020,13:41:17,0.00122,0.0008320000000000001,0.001791,0.001326,0.0015630000000000002,0.001416,0.003207,0.518668,-637.100405,3.0224599999999997,1.803557,-13.601070000000002,0.38842600000000005
07-07-2020,13:41:18,0.001458,0.001036,0.002017,0.00124,0.0013189999999999999,0.001443,-0.001405,0.5185310000000001,-637.112519,2.874588,2.32487,-13.054694,0.3883
07-07-2020,13:41:19,0.001368,0.001153,0.002137,0.001586,0.001532,0.0014,0.003187,0.518714,-637.098317,3.112269,2.675754,-13.640753,0.388398
07-07-2020,13:41:20,0.0010960000000000002,0.0009390000000000001,0.000745,0.000964,0.00116,0.0012619999999999999,-0.0007,0.518634,-637.0924679999999,3.0734220000000003,2.967739,-13.181679999999998,0.38829400000000003
07-07-2020,13:41:21,0.001344,0.0010140000000000001,0.001864,0.001734,0.001424,0.001431,0.002774,0.518754,-637.099152,2.501147,2.574248,-13.010416000000001,0.388226
07-07-2020,13:41:22,0.0015480000000000001,0.000459,0.001539,0.001204,0.0018559999999999998,0.001637,0.0030789999999999997,0.5189060000000001,-637.109595,2.059619,1.887936,-12.934809,0.388314
07-07-2020,13:41:23,0.001454,0.000951,0.0016699999999999998,0.000987,0.000933,0.001577,0.001736,0.518641,-637.092886,2.697057,2.1135040000000003,-13.284439,0.388372
07-07-2020,13:41:24,0.001588,0.0012380000000000002,0.0013289999999999999,0.00122,0.001389,0.001741,0.005028,0.518667,-637.106253,3.4456089999999997,2.5354,-12.931467,0.388343
07-07-2020,13:41:25,0.0015609999999999999,0.0013800000000000002,0.0016699999999999998,0.001436,0.00157,0.001442,0.0035259999999999996,0.518231,-637.1029110000001,3.127307,2.206238,-12.85586,0.38847600000000004
07-07-2020,13:41:26,0.001849,0.001326,0.0021739999999999997,0.00133,0.0012289999999999998,0.0015140000000000002,-0.00164,0.518556,-637.1029110000001,3.079687,1.2755610000000002,-12.957366,0.388486
07-07-2020,13:41:27,0.001029,0.001072,0.002017,0.001123,0.00144,0.001662,-0.000918,0.518469,-637.102076,2.281009,1.327776,-13.224288,0.38832300000000003
07-07-2020,13:41:27,0.0009390000000000001,0.001343,0.001662,0.001,0.0016940000000000002,0.001299,0.000668,0.518687,-637.11043,2.5529439999999997,1.429281,-13.878853,0.38824200000000003
07-07-2020,13:41:28,0.0015949999999999998,0.000776,0.001529,0.001656,0.001539,0.0014960000000000002,0.002848,0.518466,-637.11043,3.065485,0.858678,-14.031738,0.38847600000000004
07-07-2020,13:41:29,0.001379,0.001004,0.001586,0.001036,0.001871,0.001214,0.004985,0.51882,-637.096646,2.497805,1.4447370000000002,-13.35211,0.388418
07-07-2020,13:41:30,0.001299,0.001364,0.0021899999999999997,0.001251,0.000785,0.001598,0.002287,0.518512,-637.104582,2.671159,1.004461,-13.507919000000001,0.388231
07-07-2020,13:41:31,0.00116,0.001029,0.001592,0.001155,0.001505,0.001418,0.004649,0.518483,-637.105,2.652361,1.126017,-13.146173999999998,0.388482
07-07-2020,13:41:32,0.001519,0.0011480000000000001,0.001702,0.001193,0.0009279999999999999,0.0014550000000000001,0.002001,0.5185529999999999,-637.094557,1.976493,1.400041,-12.811164,0.388276
07-07-2020,13:41:33,0.001036,0.0010960000000000002,0.0012109999999999998,0.001714,0.0014,0.001578,0.0017460000000000002,0.518275,-637.108759,3.0600549999999997,1.0408030000000001,-12.67457,0.388375
07-07-2020,13:41:34,0.001656,0.001139,0.0017620000000000001,0.001402,0.00122,0.001348,0.00367,0.5185960000000001,-637.103747,3.074257,1.0103090000000001,-12.919353,0.388319
07-07-2020,13:41:35,0.0012699999999999999,0.0012,0.002218,0.001267,0.001516,0.001295,-0.001852,0.5186310000000001,-637.103747,3.2384209999999998,1.165701,-13.909346,0.388259
07-07-2020,13:41:36,0.00133,0.001216,0.0019399999999999999,0.001206,0.000877,0.001529,0.002129,0.5185810000000001,-637.115025,2.023695,1.217916,-13.177086,0.38837
07-07-2020,13:41:37,0.00118,0.000686,0.001314,0.001072,0.001245,0.0014,0.001227,0.5187470000000001,-637.105,3.122712,2.207909,-12.259358,0.38853000000000004
07-07-2020,13:41:38,0.001036,0.001215,0.001503,0.001379,0.001263,0.001338,0.0022960000000000003,0.518514,-637.096228,2.601817,0.9677020000000001,-14.021713,0.38827
07-07-2020,13:41:38,0.0011970000000000001,0.0010220000000000001,0.001964,0.00148,0.0016059999999999998,0.0012900000000000001,0.002356,0.518543,-637.101658,2.2655540000000003,1.128106,-13.738917,0.388399
07-07-2020,13:41:39,0.001397,0.00098,0.0018960000000000001,0.000753,0.0016530000000000002,0.001287,0.0009480000000000001,0.5184880000000001,-637.095392,2.572995,1.215827,-12.92186,0.388416
07-07-2020,13:41:40,0.001182,0.001007,0.0020559999999999997,0.001215,0.001431,0.0016179999999999999,0.000299,0.51854,-637.0974809999999,3.395065,1.025765,-12.57933,0.38845100000000005
07-07-2020,13:41:41,0.0014199999999999998,0.000989,0.001796,0.001254,0.001312,0.0012029999999999999,0.003169,0.518892,-637.0958099999999,2.587197,1.017828,-12.532963,0.388521
07-07-2020,13:41:42,0.0016600000000000002,0.0006230000000000001,0.0019379999999999998,0.0013800000000000002,0.0013570000000000001,0.001416,0.003914,0.518698,-637.08662,2.984448,0.9981959999999999,-12.719683999999999,0.388577
07-07-2020,13:41:43,0.001361,0.000721,0.001757,0.001059,0.00146,0.0015970000000000001,0.004063000000000001,0.5185960000000001,-637.099152,2.1920349999999997,1.0111450000000002,-13.002897,0.388662
07-07-2020,13:41:44,0.001186,0.001115,0.001411,0.0016170000000000002,0.0011330000000000001,0.001553,-0.000381,0.518371,-637.107506,2.768487,1.081322,-12.994125,0.388658
07-07-2020,13:41:45,0.00144,0.0012720000000000001,0.002263,0.001168,0.001557,0.001582,0.002825,0.518366,-637.099152,2.385021,1.0742200000000002,-13.651195999999999,0.388868
07-07-2020,13:41:46,0.001415,0.001141,0.001508,0.000439,0.001544,0.0012619999999999999,0.000892,0.518644,-637.092886,3.498241,2.074656,-13.683360999999998,0.388874
07-07-2020,13:41:47,-0.017986000000000002,-0.017133000000000002,-0.015441999999999999,-0.021567,-0.0072,-0.008154999999999999,-0.006971,0.518364,-637.1029110000001,3.003245,1.1473209999999998,-13.219275,0.388876
07-07-2020,13:41:48,-0.020052,-0.022257,-0.015250999999999999,-0.02055,-0.007258,-0.008284999999999999,-0.007916,0.518893,-637.125886,3.002827,2.479844,-13.6065,0.388433
07-07-2020,13:41:49,-0.017683,-0.020444999999999998,-0.014204,-0.022934,-0.006017,-0.007146,-0.005953,0.520305,-637.102076,3.4907230000000005,1.798127,-14.444444,0.38719899999999996
07-07-2020,13:41:49,-0.021507,-0.021066,-0.016284,-0.021558,-0.005929,-0.006352,-0.004157,0.522972,-637.115025,2.593881,1.239637,-13.418527,0.385496
07-07-2020,13:41:50,-0.019805,-0.019162000000000002,-0.009646,-0.018927,-0.005482,-0.007697,-0.008608,0.526673,-637.119202,3.4502040000000003,1.937227,-13.717196,0.38327
07-07-2020,13:41:51,-0.018368000000000002,-0.020462,-0.01214,-0.012822,-0.005582999999999999,-0.001948,-0.003107,0.53025,-637.105835,3.1093450000000002,1.258434,-13.731816,0.381281
07-07-2020,13:41:52,-0.020238,-0.017871,-0.026774,-0.02445,-0.008744,-0.03565,-0.009577,0.530303,-637.144266,2.301478,0.957259,-13.388032999999998,0.379334
07-07-2020,13:41:53,-0.021837,-0.019728,-0.017894,-0.016457,-0.01028,-0.029966000000000003,-0.010781,0.5362680000000001,-637.1342400000001,3.5262290000000003,1.847,-13.105656,0.376911
07-07-2020,13:41:54,-0.017039,-0.018823,-0.014834,-0.015831,-0.011488,0.059451,-0.010597,0.541434,-637.1705820000001,2.915942,2.2016430000000002,-13.581437,0.374977
07-07-2020,13:41:55,-0.017746,-0.018673,-0.012243,-0.014813999999999999,-0.11891700000000001,0.41203599999999996,-0.010907,0.540676,-637.151784,2.036644,5.410557,-13.954460000000001,0.373535
07-07-2020,13:41:56,-0.01599,-0.018484999999999998,-0.012245,-0.015631,-0.273704,1.271411,-0.009587,0.541746,-637.14343,3.052536,24.206642000000002,-13.399312,0.372177
07-07-2020,13:41:57,-0.019652,-0.018266,-0.015099000000000001,-0.01771,-0.786902,2.6673709999999997,-0.009898,0.538047,-637.122962,3.050447,55.10779399999999,-13.58269,0.369016
07-07-2020,13:41:58,-0.019355,-0.019169,-0.016607,-0.01909,-1.7257650000000002,4.3524650000000005,-0.012433,0.535874,-637.152202,2.004062,78.983337,-13.598146,0.368135
07-07-2020,13:41:59,-0.018711000000000002,-0.016403,-0.016662,-0.017117,-2.610315,5.985313,-0.009795,0.529971,-637.1041650000001,2.96941,74.990782,-13.793638,0.365195
07-07-2020,13:41:59,-0.016805,-0.188615,-0.013331,-0.015815,-3.0823169999999998,7.394213000000001,-0.009401999999999999,0.5259149999999999,-637.128392,2.258453,235.00834,-13.564310999999998,0.359437
07-07-2020,13:42:00,-0.018264,-0.663125,-0.017184,-0.013816,-3.078233,7.406078999999999,-0.009342,0.525261,-637.1346580000001,2.389199,853.2281300000001,-14.371761,0.360462
07-07-2020,13:42:01,-0.017598,-0.655022,-0.01095,-0.014075,-2.625509,5.823847,-0.010758,0.523834,-637.138835,3.205421,833.3275980000001,-13.528387,0.366001
07-07-2020,13:42:02,-0.01709,-0.597795,-0.014734,-0.016549,-2.101784,4.832897,-0.011064000000000001,0.520605,-637.1375820000001,3.2267240000000004,856.33345,-13.965321,0.363272
07-07-2020,13:42:03,-0.017849,-0.546277,-0.014296000000000001,-0.017508000000000003,-1.691179,4.035235,-0.008262,0.523174,-637.1137719999999,2.299389,833.238206,-12.611495,0.361065
07-07-2020,13:42:04,-0.016922,-0.492921,-0.016336,-0.01524,-1.442237,3.555482,-0.004346,0.5237350000000001,-637.142177,2.882942,840.802672,-13.045086999999999,0.361479
07-07-2020,13:42:05,-0.016315,-0.45464099999999996,-0.017726,-0.019858,-1.2839530000000001,3.258445,-0.006690000000000001,0.524091,-637.121291,2.632311,839.195291,-13.900992,0.359162
07-07-2020,13:42:06,-0.020716,-0.431899,-0.015494999999999998,-0.017021,-1.206033,3.061953,-0.011264,0.523654,-637.144683,2.4293,838.046565,-13.13239,0.35771
07-07-2020,13:42:07,-0.018305000000000002,-0.406215,-0.014537000000000001,-0.017595,-1.1491149999999999,2.944525,-0.011156000000000001,0.526587,-637.127557,2.832816,840.5340789999999,-13.213427,0.36187199999999997
07-07-2020,13:42:08,-0.014522,-0.37813800000000003,-0.015778,-0.016724,-1.116838,2.8602540000000003,-0.009674,0.5261140000000001,-637.132569,2.994473,842.948075,-13.17082,0.35684299999999997
07-07-2020,13:42:09,-0.017184,-0.36694299999999996,-0.014453,-0.017777,-1.095999,2.811293,-0.011885,0.5282720000000001,-637.14719,2.484438,843.5742349999999,-13.704664000000001,0.359124
07-07-2020,13:42:09,-0.017768,-0.35783200000000004,-0.015707,-0.016895,-1.0883450000000001,2.788382,-0.007025,0.527438,-637.1208730000001,2.848271,840.542433,-13.022947,0.361037
07-07-2020,13:42:10,-0.018302000000000002,-0.354935,-0.014002,-0.017811,-1.084274,2.7632369999999997,-0.007076000000000001,0.527496,-637.147607,3.074675,848.4724039999999,-12.769810000000001,0.36035700000000004
07-07-2020,13:42:11,-0.018033,-0.347876,-0.013891999999999998,-0.014333000000000002,-1.079858,2.756109,-0.008794,0.528269,-637.142595,3.303585,845.098908,-13.29154,0.359892
07-07-2020,13:42:12,-0.018347,-0.341571,-0.014018000000000001,-0.014037,-1.073042,2.73432,-0.01037,0.528626,-637.136747,3.549203,836.039009,-14.09356,0.355988
07-07-2020,13:42:13,-0.018502,-0.34016599999999997,-0.015113999999999999,-0.017081,-1.070064,2.724942,-0.010820999999999999,0.529366,-637.164734,2.8724990000000004,839.7466789999999,-13.593551000000001,0.355139
07-07-2020,13:42:14,-0.016901,-0.332384,-0.015694,-0.011796,-1.067965,2.730961,-0.008262,0.530479,-637.133823,3.3144449999999996,840.0319810000001,-13.203401999999999,0.357759
07-07-2020,13:42:15,-0.016187,-0.333305,-0.012313,-0.015650999999999998,-1.074108,2.726311,-0.009415999999999999,0.5302479999999999,-637.139253,2.9852830000000004,842.4138130000001,-12.947339999999999,0.358498
07-07-2020,13:42:16,-0.017562,-0.331583,-0.014472,-0.019665000000000002,-1.078681,2.719358,-0.00788,0.530936,-637.121709,2.5942979999999998,839.5073269999999,-13.62488,0.357168
07-07-2020,13:42:17,-0.019149,-0.326654,-0.013855000000000001,-0.012415,-1.078983,2.719702,-0.00925,0.530838,-637.130063,3.3629010000000004,847.507056,-13.064302,0.356006
07-07-2020,13:42:18,-0.015218,-0.331702,-0.014524,-0.01465,-1.0772469999999998,2.7225040000000003,-0.007478,0.531284,-637.140506,3.253041,837.854414,-13.400982999999998,0.355402
07-07-2020,13:42:19,-0.013507,-0.32955100000000004,-0.010273000000000001,-0.018376,-1.082476,2.729021,-0.00761,0.532013,-637.163063,2.117264,845.664081,-13.517944,0.354771
07-07-2020,13:42:19,-0.017077000000000002,-0.33016799999999996,-0.016232,-0.015066999999999999,-1.080026,2.735912,-0.007631000000000001,0.533287,-637.1375820000001,3.3612300000000004,845.333248,-13.284439,0.356062
07-07-2020,13:42:20,-0.018431,-0.330397,-0.012355,-0.014165,-1.083442,2.731087,-0.012609,0.533764,-637.122126,2.531223,838.719509,-14.222218,0.35446
07-07-2020,13:42:21,-0.019032,-0.327081,-0.016281,-0.018893,-1.078569,2.7293060000000002,-0.009164,0.533499,-637.1484429999999,2.9059169999999996,839.430466,-13.827891000000001,0.352769
07-07-2020,13:42:22,-0.017074000000000002,-0.326189,-0.014684000000000001,-0.013477000000000001,-1.081457,2.729188,-0.012712000000000001,0.534215,-637.118367,3.002827,843.8603720000001,-13.191706,0.355371
07-07-2020,13:42:23,-0.017141999999999998,-0.327903,-0.01546,-0.016634,-1.084092,2.737356,-0.008408,0.534818,-637.143848,2.920537,846.981566,-13.152439999999999,0.355883
07-07-2020,13:42:24,-0.015878,-0.325374,-0.014021,-0.014149,-1.089201,2.7354529999999997,-0.006986,0.53591,-637.137164,3.197902,845.714208,-13.202148999999999,0.352933
07-07-2020,13:42:25,-0.01828,-0.32798099999999997,-0.016512,-0.018796,-1.090234,2.732253,-0.006908,0.536108,-637.160139,3.0199540000000002,844.7329869999999,-13.456957000000001,0.35627600000000004
07-07-2020,13:42:26,-0.017818,-0.324225,-0.013646,-0.017580000000000002,-1.08378,2.736295,-0.011309,0.536194,-637.1024940000001,2.9710810000000003,838.146399,-13.318692,0.351542
07-07-2020,13:42:27,-0.016645,-0.33357800000000004,-0.015300999999999999,-0.018853,-1.079368,2.7244450000000002,-0.009759,0.537961,-637.12338,2.717525,842.9723029999999,-13.231389000000002,0.351346
07-07-2020,13:42:28,-0.018568,-0.329845,-0.016051,-0.016663,-1.083888,2.717925,-0.006333,0.53783,-637.107506,2.122694,843.500299,-13.56264,0.351894
07-07-2020,13:42:29,-0.017447,-0.33495,-0.01614,-0.015622,-1.079652,2.732112,-0.008304,0.538316,-637.145519,3.0115990000000004,840.816039,-13.387198000000001,0.348979
07-07-2020,13:42:30,-0.01916,-0.33989899999999995,-0.014359,-0.01542,-1.0751469999999999,2.73043,-0.013266,0.539439,-637.127557,2.950195,836.422057,-13.309501999999998,0.351666
07-07-2020,13:42:30,-0.020978999999999998,-0.33808499999999997,-0.015028,-0.020352000000000002,-1.073228,2.727782,-0.006795999999999999,0.540089,-637.1484429999999,2.9999029999999998,841.285555,-13.417692,0.350118
07-07-2020,13:42:31,-0.016222999999999998,-0.339939,-0.013536000000000001,-0.014865,-1.0673110000000001,2.7395680000000002,-0.010056,0.539917,-637.1622269999999,2.5445900000000004,846.410127,-13.529222,0.349456
07-07-2020,13:42:32,-0.017887,-0.346439,-0.015057,-0.01769,-1.061954,2.742398,-0.01043,0.5398229999999999,-637.156797,2.847854,839.05995,-14.211775,0.34988400000000003
07-07-2020,13:42:33,-0.018347,-0.34280700000000003,-0.012056,-0.016385,-1.0647209999999998,2.7392090000000002,-0.006353,0.540483,-637.12505,2.093454,842.151486,-13.215516000000001,0.350579
07-07-2020,13:42:34,-0.019005,-0.340979,-0.016974,-0.015886,-1.070378,2.729461,-0.0077209999999999996,0.540337,-637.111266,1.8808349999999998,844.437242,-12.949428999999999,0.35323899999999997
07-07-2020,13:42:35,-0.020538999999999998,-0.33639600000000003,-0.010973,-0.01872,-1.073032,2.739088,-0.0077930000000000004,0.540054,-637.133823,3.087206,843.060441,-13.200478,0.351356
07-07-2020,13:42:36,-0.014662999999999999,-0.34097,-0.017438,-0.017662999999999998,-1.0684280000000002,2.738791,-0.015602000000000001,0.538572,-637.1321519999999,2.7534490000000003,843.0157449999999,-13.038821,0.350896
07-07-2020,13:42:37,-0.016279,-0.342041,-0.010742,-0.018502,-1.071625,2.7344630000000003,-0.009366,0.5361239999999999,-637.126304,3.2935589999999997,843.6469179999999,-13.821625,0.351414
07-07-2020,13:42:38,-0.017771000000000002,-0.339163,-0.014957,-0.018226,-1.0730819999999999,2.730766,-0.012602,0.533567,-637.146354,3.111852,841.284719,-13.664981,0.357177
07-07-2020,13:42:39,-0.018024000000000002,-0.336702,-0.016273,-0.017478999999999998,-1.074009,2.72982,-0.005451,0.529459,-637.1342400000001,2.4911220000000003,840.503168,-14.055548000000002,0.355555
07-07-2020,13:42:40,-0.018015,-0.340253,-0.015891,-0.018121,-1.07792,2.7251950000000003,-0.009595999999999999,0.52747,-637.1359110000001,2.932233,844.8875419999999,-14.156217999999999,0.36033000000000004
07-07-2020,13:42:41,-0.015806,-0.33357,-0.015909,-0.013091,-1.0669,2.7299599999999997,-0.009514,0.525141,-637.098317,1.908822,846.1423689999999,-13.475754,0.36052399999999996
07-07-2020,13:42:42,-0.018208000000000002,-0.334728,-0.012421,-0.015422,-1.067758,2.726188,-0.008825,0.522567,-637.140506,3.173674,845.747207,-13.254364,0.356665
07-07-2020,13:42:43,-0.017523,-0.337431,-0.017483000000000002,-0.01707,-1.066986,2.725726,-0.011677,0.521225,-637.148025,3.197484,841.527832,-13.969916,0.362194
07-07-2020,13:42:43,-0.019418,-0.337808,-0.013416999999999998,-0.014668,-1.071209,2.723203,-0.007562999999999999,0.5180020000000001,-637.1154429999999,2.875423,843.478578,-13.143668,0.362681
07-07-2020,13:42:44,-0.016753,-0.33866799999999997,-0.014988,-0.0153,-1.067152,2.727896,-0.011253,0.516533,-637.126304,1.923025,848.1085710000001,-13.140326000000002,0.36590900000000004
07-07-2020,13:42:45,-0.017533,-0.338648,-0.016087,-0.015312000000000001,-1.062581,2.72286,-0.010338,0.513454,-637.113354,3.067156,840.6172050000001,-13.948194,0.365854
07-07-2020,13:42:46,-0.015489,-0.33527399999999996,-0.016116,-0.017741,-1.0595430000000001,2.727753,-0.010545,0.511742,-637.1179490000001,2.460628,843.509906,-13.406831,0.3691
07-07-2020,13:42:47,-0.016643,-0.33505100000000004,-0.011304,-0.015229,-1.052612,2.7307259999999998,-0.010242,0.508908,-637.142595,2.870828,839.3790869999999,-13.554703,0.371508
07-07-2020,13:42:48,-0.018871000000000002,-0.33674699999999996,-0.015681,-0.016706,-1.063632,2.730182,-0.007348,0.509754,-637.136747,2.596805,838.57665,-12.87048,0.370886
07-07-2020,13:42:49,-0.01601,-0.344329,-0.016677,-0.015458000000000001,-1.0646309999999999,2.728968,-0.011434,0.507887,-637.153038,1.7793290000000002,844.982782,-13.695057,0.369793
07-07-2020,13:42:50,-0.019315,-0.332382,-0.011081,-0.011454,-1.0633489999999999,2.734019,-0.012642,0.5071680000000001,-637.138417,3.354129,841.1456189999999,-14.656645000000001,0.373768
07-07-2020,13:42:51,-0.018345,-0.329162,-0.012203,-0.019400999999999998,-1.065041,2.725612,-0.004871,0.505574,-637.12338,2.255111,836.505183,-13.570576999999998,0.376787
07-07-2020,13:42:52,-0.016890000000000002,-0.32806,-0.013507,-0.01196,-1.068717,2.723243,-0.008102,0.5038229999999999,-637.132987,3.105168,834.319261,-13.297389,0.380237
07-07-2020,13:42:53,-0.014997,-0.327871,-0.014943999999999999,-0.016886,-1.068894,2.740654,-0.004712,0.501552,-637.130899,2.488198,836.7528900000001,-13.774423,0.377436
07-07-2020,13:42:53,-0.017119,-0.33234600000000003,-0.016481,-0.016524,-1.068026,2.734208,-0.009294,0.5015970000000001,-637.1024940000001,3.140257,837.245798,-13.694220999999999,0.38250300000000004
07-07-2020,13:42:54,-0.01815,-0.324793,-0.016030000000000003,-0.021572,-1.073807,2.7307759999999996,-0.010045,0.50064,-637.158468,1.9781630000000001,837.0945839999999,-13.649525,0.38516999999999996
07-07-2020,13:42:55,-0.015256,-0.32369699999999996,-0.016347,-0.015143,-1.06816,2.727919,-0.009916,0.496547,-637.140506,2.477337,843.5688050000001,-13.147845000000002,0.38424200000000003
07-07-2020,13:42:56,-0.019436000000000002,-0.32163800000000003,-0.011986,-0.014901,-1.069152,2.716799,-0.009229000000000001,0.495334,-637.126304,2.103897,842.402534,-13.260629000000002,0.387538
07-07-2020,13:42:57,-0.017685,-0.315571,-0.014435,-0.016396,-1.075253,2.713359,-0.006005,0.494439,-637.140506,2.810259,839.0357220000001,-13.145757000000001,0.389863
07-07-2020,13:42:58,-0.016694999999999998,-0.314925,-0.015429,-0.013915,-1.067157,2.7236029999999998,-0.014027000000000001,0.49071099999999995,-637.130899,2.988625,835.523544,-13.240997,0.388798
07-07-2020,13:42:59,-0.018922,-0.317339,-0.020297,-0.015815,-1.069299,2.713882,-0.008327,0.489918,-637.139671,1.733798,832.286225,-13.174579000000001,0.389181
07-07-2020,13:43:00,-0.016457,-0.32324400000000003,-0.015715,-0.014740999999999999,-1.072154,2.712348,-0.011382,0.48579399999999995,-637.131316,3.503254,839.2771640000001,-13.079757,0.39245599999999997
07-07-2020,13:43:01,-0.017097,-0.322974,-0.012787999999999999,-0.016222999999999998,-1.064076,2.716546,-0.009934,0.485335,-637.14719,2.861638,831.165068,-12.355015,0.395203
07-07-2020,13:43:02,-0.018972,-0.329043,-0.013994,-0.020364,-1.062929,2.714762,-0.011401,0.48098199999999997,-637.107924,2.729639,835.822213,-13.496223,0.395417
07-07-2020,13:43:03,-0.017912,-0.324339,-0.011975,-0.015399000000000001,-1.0624959999999999,2.71104,-0.007756,0.480037,-637.1375820000001,1.856607,837.123824,-14.338343,0.398619
07-07-2020,13:43:04,-0.019037000000000002,-0.33115300000000003,-0.011409,-0.014407,-1.062825,2.710244,-0.014162000000000001,0.47782299999999994,-637.11962,2.518691,832.125821,-13.069314,0.39972199999999997
07-07-2020,13:43:04,-0.016766999999999997,-0.326326,-0.01299,-0.013971,-1.060711,2.710211,-0.008059,0.474361,-637.133823,2.498641,838.715332,-13.367148,0.40269099999999997
07-07-2020,13:43:05,-0.01643,-0.32321700000000003,-0.013633000000000001,-0.014747999999999999,-1.068174,2.708683,-0.012898,0.47303599999999996,-637.142177,2.829056,835.403659,-14.15037,0.40137
07-07-2020,13:43:06,-0.018401,-0.32810700000000004,-0.012884999999999999,-0.016452,-1.0567090000000001,2.708296,-0.010485,0.471538,-637.14719,2.807753,833.924517,-13.165389000000001,0.406562
07-07-2020,13:43:07,-0.018888,-0.319359,-0.015572999999999998,-0.014580000000000001,-1.060322,2.715596,-0.01011,0.46798100000000004,-637.140924,2.834904,836.0456929999999,-13.383439000000001,0.40475900000000004
07-07-2020,13:43:08,-0.016181,-0.326311,-0.013491,-0.020184,-1.0588629999999999,2.7071490000000002,-0.008818000000000001,0.46754700000000005,-637.148025,3.1352439999999997,832.6137160000001,-13.710095,0.403831
