21-12-2020,14:21:19,	0.000917	,	0.000621	,	0.002038	,	0.000973	,	0.408961	,	0.068417	,	-0.470198	,	0.714446	,	-637.108759	,	-3.956783	,	82.227757	,	-2.158504	,	0.477714	,
21-12-2020,14:21:20,	0.001180	,	0.000740	,	0.001859	,	0.001290	,	0.406709	,	0.071565	,	-0.482595	,	0.714387	,	-637.105000	,	-4.866156	,	82.816741	,	-2.496438	,	0.478249	,
21-12-2020,14:21:25,	0.001162	,	0.000728	,	0.001610	,	0.000825	,	0.401407	,	0.069794	,	-0.511992	,	0.714049	,	-637.097899	,	-4.190287	,	81.526825	,	-1.303852	,	0.480120	,
21-12-2020,14:21:26,	0.001004	,	0.000930	,	0.001912	,	0.000762	,	0.401627	,	0.069985	,	-0.516639	,	0.713761	,	-637.098317	,	-5.140597	,	82.093670	,	-2.566197	,	0.480504	,
21-12-2020,14:21:27,	0.000872	,	0.000760	,	0.001676	,	0.000764	,	0.400527	,	0.070696	,	-0.507941	,	0.713618	,	-637.095392	,	-4.175667	,	81.287473	,	-2.411224	,	0.481115	,
21-12-2020,14:21:28,	0.001103	,	0.000982	,	0.001917	,	0.001063	,	0.399292	,	0.068438	,	-0.519076	,	0.713697	,	-637.107089	,	-4.839422	,	81.487142	,	-1.689824	,	0.481344	,
21-12-2020,14:21:29,	0.060637	,	0.000890	,	0.001775	,	0.001005	,	0.399117	,	0.068844	,	-0.515041	,	0.713586	,	-637.100405	,	-5.067079	,	81.121221	,	-2.529438	,	0.481557	,
21-12-2020,14:21:30,	0.060084	,	0.000823	,	0.001791	,	0.000984	,	0.397132	,	0.069332	,	-0.512041	,	0.713629	,	-637.105418	,	-4.889131	,	82.088239	,	-1.653482	,	0.481908	,
21-12-2020,14:21:31,	0.001023	,	0.001041	,	0.001899	,	0.000989	,	0.399192	,	0.067989	,	-0.530217	,	0.713418	,	-637.109595	,	-4.913358	,	81.596584	,	-1.721988	,	0.482437	,
21-12-2020,14:21:32,	0.001096	,	0.001005	,	0.001177	,	0.001258	,	0.400437	,	0.069489	,	-0.521482	,	0.713491	,	-637.103747	,	-4.354033	,	81.166334	,	-2.820170	,	0.482920	,
21-12-2020,14:21:33,	0.001270	,	0.001041	,	0.001710	,	0.000809	,	0.401610	,	0.066754	,	-0.490156	,	0.713499	,	-637.113354	,	-4.342337	,	81.485471	,	-2.203200	,	0.483426	,
21-12-2020,14:21:34,	0.001027	,	0.000836	,	0.002035	,	0.000670	,	0.400036	,	0.066776	,	-0.493565	,	0.713408	,	-637.105418	,	-5.195318	,	82.277466	,	-2.216567	,	0.483494	,
21-12-2020,14:21:35,	0.001173	,	0.001002	,	0.001681	,	0.000908	,	0.399982	,	0.067474	,	-0.501589	,	0.713275	,	-637.106253	,	-4.941763	,	81.626660	,	-2.664361	,	0.483858	,
21-12-2020,14:21:36,	0.001236	,	0.000697	,	0.002111	,	0.000825	,	0.403303	,	0.068067	,	-0.517922	,	0.713149	,	-637.098317	,	-5.008598	,	81.116626	,	-1.988910	,	0.484391	,
21-12-2020,14:21:37,	0.001112	,	0.000684	,	0.001760	,	0.001034	,	0.402671	,	0.066106	,	-0.531076	,	0.713290	,	-637.101658	,	-4.976016	,	82.447060	,	-2.020239	,	0.484755	,
21-12-2020,14:21:38,	0.001072	,	0.000908	,	0.001649	,	0.001260	,	0.403042	,	0.069173	,	-0.515667	,	0.713243	,	-637.099152	,	-5.167331	,	81.531420	,	-2.016062	,	0.485299	,
21-12-2020,14:21:39,	0.001132	,	0.000782	,	0.001636	,	0.000636	,	0.400056	,	0.066717	,	-0.490381	,	0.713080	,	-637.100405	,	-4.784283	,	81.842621	,	-2.884499	,	0.485586	,
21-12-2020,14:21:40,	0.001261	,	0.001200	,	0.002090	,	0.000071	,	0.403437	,	0.066884	,	-0.483344	,	0.712899	,	-637.102911	,	-5.059142	,	81.073183	,	-1.559913	,	0.485826	,
21-12-2020,14:21:41,	0.001159	,	0.000721	,	0.001508	,	0.001169	,	0.403278	,	0.070388	,	-0.499887	,	0.712938	,	-637.099152	,	-4.718284	,	82.379389	,	-2.314313	,	0.486271	,
21-12-2020,14:21:42,	0.001067	,	0.001032	,	0.001602	,	-0.000064	,	0.404901	,	0.069299	,	-0.514920	,	0.712710	,	-637.102076	,	-5.155217	,	82.396516	,	-2.391173	,	0.486823	,
21-12-2020,14:21:43,	0.001211	,	0.000693	,	0.001783	,	0.001530	,	0.404914	,	0.068800	,	-0.521941	,	0.712917	,	-637.103747	,	-4.092959	,	81.235258	,	-1.879050	,	0.487244	,
21-12-2020,14:21:43,	0.001265	,	0.000767	,	0.001020	,	0.002190	,	0.401621	,	0.064430	,	-0.517398	,	0.712902	,	-637.092886	,	-4.875346	,	81.579040	,	-2.100441	,	0.487391	,
21-12-2020,14:21:44,	0.001555	,	0.000995	,	0.001998	,	0.000400	,	0.401780	,	0.065355	,	-0.504482	,	0.712624	,	-637.099152	,	-5.080446	,	81.265334	,	-2.286744	,	0.487774	,
