13-12-2020,13:59:32,	0.074777	,	0.000751	,	0.001733	,	0.001234	,	0.001772	,	0.098755	,	-0.157424	,	0.787813	,	-637.096646	,	-6.930521	,	-8.760129	,	-5.615126	,	0.427267	,
13-12-2020,13:59:33,	0.001020	,	0.000371	,	0.001752	,	0.000735	,	0.001456	,	0.099627	,	-0.171248	,	0.787679	,	-637.112101	,	-8.044995	,	-9.329479	,	-5.361988	,	0.427529	,
13-12-2020,13:59:34,	0.000872	,	0.001204	,	0.001130	,	0.000989	,	0.001306	,	0.098651	,	-0.170348	,	0.787542	,	-637.092886	,	-7.513239	,	-8.103058	,	-4.519032	,	0.427914	,
13-12-2020,13:59:35,	0.000636	,	0.000540	,	0.001909	,	0.001435	,	0.001525	,	0.097888	,	-0.165898	,	0.787664	,	-637.098317	,	-6.904623	,	-7.248823	,	-4.781359	,	0.428264	,
13-12-2020,13:59:36,	0.067557	,	0.000825	,	0.001846	,	0.001698	,	0.000946	,	0.097813	,	-0.163163	,	0.787335	,	-637.093304	,	-6.455575	,	-8.536649	,	-5.245862	,	0.428414	,
13-12-2020,13:59:37,	0.001191	,	0.000520	,	0.001550	,	0.000852	,	0.001150	,	0.095670	,	-0.165204	,	0.787399	,	-637.097899	,	-7.572137	,	-9.221708	,	-5.749213	,	0.428718	,
13-12-2020,13:59:38,	0.001288	,	0.001238	,	0.001138	,	0.001478	,	0.001388	,	0.095628	,	-0.171748	,	0.787005	,	-637.094557	,	-7.572973	,	-8.654864	,	-4.604664	,	0.429072	,
13-12-2020,13:59:39,	0.001247	,	0.000506	,	0.001343	,	0.001211	,	0.001516	,	0.098042	,	-0.182030	,	0.787096	,	-637.102911	,	-7.610567	,	-8.028286	,	-5.536177	,	0.429417	,
13-12-2020,13:59:40,	0.001355	,	0.001119	,	0.001492	,	0.000913	,	0.001492	,	0.098195	,	-0.173805	,	0.786966	,	-637.107089	,	-8.142323	,	-6.795181	,	-5.788896	,	0.429660	,
13-12-2020,13:59:41,	0.001361	,	0.000953	,	0.001893	,	0.001097	,	0.001451	,	0.097899	,	-0.171526	,	0.787090	,	-637.101241	,	-7.196190	,	-8.562548	,	-5.885807	,	0.429862	,
13-12-2020,13:59:42,	0.001132	,	0.000856	,	0.001597	,	0.001602	,	0.001267	,	0.096438	,	-0.174955	,	0.786779	,	-637.105418	,	-7.310228	,	-8.133133	,	-5.433418	,	0.430077	,
13-12-2020,13:59:43,	0.000959	,	0.000975	,	0.001421	,	0.000881	,	0.001218	,	0.096847	,	-0.181729	,	0.786982	,	-637.095810	,	-7.270962	,	-8.798141	,	-4.249186	,	0.430399	,
13-12-2020,13:59:43,	0.001204	,	0.000861	,	0.001133	,	0.000699	,	0.001290	,	0.094483	,	-0.177259	,	0.786818	,	-637.086203	,	-6.182805	,	-7.670301	,	-5.511114	,	0.430651	,
13-12-2020,13:59:44,	0.001379	,	0.000513	,	0.001707	,	0.000877	,	0.001260	,	0.095889	,	-0.186756	,	0.786554	,	-637.089962	,	-6.169020	,	-8.355777	,	-5.156053	,	0.430877	,
13-12-2020,13:59:45,	0.001020	,	0.000757	,	0.001615	,	0.001263	,	0.001325	,	0.099285	,	-0.179744	,	0.786482	,	-637.104582	,	-7.201621	,	-7.367873	,	-5.359482	,	0.431141	,
13-12-2020,13:59:46,	0.001224	,	0.001011	,	0.001613	,	0.000838	,	0.001265	,	0.098389	,	-0.185355	,	0.786442	,	-637.099570	,	-6.702029	,	-8.400891	,	-5.755897	,	0.431518	,
13-12-2020,13:59:47,	0.001000	,	0.001168	,	0.001413	,	0.000701	,	0.001344	,	0.097640	,	-0.182934	,	0.786410	,	-637.109177	,	-7.280570	,	-8.340322	,	-4.866156	,	0.431581	,
13-12-2020,13:59:48,	0.001225	,	0.000690	,	0.001287	,	-0.000181	,	0.001198	,	0.099943	,	-0.186224	,	0.786259	,	-637.105835	,	-7.559606	,	-7.992362	,	-5.417127	,	0.431961	,
13-12-2020,13:59:49,	0.067512	,	0.000946	,	0.001584	,	0.000751	,	0.001682	,	0.097964	,	-0.183612	,	0.786331	,	-637.102076	,	-7.681579	,	-8.398385	,	-5.420886	,	0.432181	,
13-12-2020,13:59:50,	0.001007	,	0.000517	,	0.001285	,	0.000587	,	0.001337	,	0.099108	,	-0.190407	,	0.786097	,	-637.105418	,	-7.035787	,	-8.315259	,	-5.689062	,	0.432665	,
13-12-2020,13:59:51,	0.001023	,	0.001072	,	0.001382	,	-0.000136	,	0.001099	,	0.101267	,	-0.190440	,	0.786320	,	-637.102911	,	-7.784756	,	-8.770154	,	-4.757131	,	0.432783	,
13-12-2020,13:59:52,	0.000959	,	0.000888	,	0.001285	,	0.000890	,	0.001526	,	0.097996	,	-0.186412	,	0.786002	,	-637.102911	,	-7.491935	,	-8.461878	,	-5.427988	,	0.433222	,
13-12-2020,13:59:53,	0.001297	,	0.001106	,	0.001413	,	0.000796	,	0.001716	,	0.097057	,	-0.187760	,	0.785614	,	-637.089127	,	-7.961033	,	-8.612674	,	-5.323558	,	0.433456	,
13-12-2020,13:59:53,	0.116822	,	0.000695	,	0.001610	,	0.000876	,	0.001483	,	0.098866	,	-0.196880	,	0.785687	,	-637.098734	,	-7.906312	,	-9.205417	,	-6.072110	,	0.433734	,
13-12-2020,13:59:54,	0.085929	,	0.000733	,	0.001555	,	0.002570	,	0.001337	,	0.100460	,	-0.199089	,	0.785400	,	-637.103329	,	-7.531201	,	-7.858274	,	-4.529893	,	0.433955	,
13-12-2020,13:59:55,	0.000771	,	0.000834	,	0.002048	,	0.001350	,	0.000977	,	0.099854	,	-0.199285	,	0.785260	,	-637.096646	,	-7.820680	,	-8.167804	,	-5.242103	,	0.434424	,
13-12-2020,13:59:56,	0.001243	,	0.000852	,	0.001552	,	0.001442	,	0.001281	,	0.098221	,	-0.190732	,	0.785231	,	-637.107924	,	-7.324012	,	-8.832812	,	-5.560822	,	0.434381	,
13-12-2020,13:59:57,	0.001213	,	0.000892	,	0.001665	,	0.002121	,	0.001402	,	0.099173	,	-0.192353	,	0.785154	,	-637.093722	,	-7.178229	,	-8.763471	,	-5.140179	,	0.434737	,
13-12-2020,13:59:58,	0.001151	,	0.000998	,	0.001597	,	0.001777	,	0.001119	,	0.100945	,	-0.190847	,	0.784914	,	-637.100823	,	-7.462695	,	-8.007818	,	-5.576278	,	0.435200	,
13-12-2020,13:59:59,	0.000940	,	0.000859	,	0.001151	,	0.000829	,	0.001407	,	0.100027	,	-0.196721	,	0.784998	,	-637.087874	,	-7.948084	,	-8.826964	,	-5.377861	,	0.435159	,
13-12-2020,14:00:00,	0.000935	,	0.000957	,	0.001377	,	0.000098	,	0.001141	,	0.100415	,	-0.192629	,	0.784881	,	-637.096228	,	-8.083425	,	-8.600978	,	-4.901244	,	0.435597	,
13-12-2020,14:00:01,	0.000794	,	0.000847	,	0.001151	,	0.001337	,	0.001449	,	0.099741	,	-0.189464	,	0.785015	,	-637.117114	,	-7.937641	,	-8.095956	,	-5.217040	,	0.435980	,
13-12-2020,14:00:02,	0.001480	,	0.000940	,	0.001613	,	0.001856	,	0.000951	,	0.098557	,	-0.199758	,	0.784800	,	-637.107089	,	-7.930122	,	-8.312335	,	-5.265913	,	0.436239	,
13-12-2020,14:00:03,	0.000919	,	0.000966	,	0.001668	,	-0.000167	,	0.001361	,	0.097080	,	-0.203526	,	0.784352	,	-637.104165	,	-7.996122	,	-9.219619	,	-4.889966	,	0.436477	,
13-12-2020,14:00:04,	0.001287	,	0.000883	,	0.001316	,	0.002313	,	0.001517	,	0.098081	,	-0.197639	,	0.784597	,	-637.093722	,	-6.985243	,	-8.754699	,	-5.466418	,	0.436901	,
13-12-2020,14:00:05,	0.001195	,	0.000407	,	0.001529	,	0.001126	,	0.000843	,	0.099147	,	-0.197785	,	0.784608	,	-637.098317	,	-7.232532	,	-8.838242	,	-5.223305	,	0.437149	,
13-12-2020,14:00:06,	0.001371	,	0.000818	,	0.001243	,	0.001151	,	0.001061	,	0.101227	,	-0.200171	,	0.784326	,	-637.100823	,	-7.490682	,	-8.828635	,	-5.530746	,	0.437404	,
13-12-2020,14:00:07,	0.001645	,	0.000832	,	0.001573	,	0.000888	,	0.001352	,	0.100125	,	-0.197643	,	0.784448	,	-637.101658	,	-6.655663	,	-8.311917	,	-5.795998	,	0.437925	,
13-12-2020,14:00:07,	0.001445	,	0.000730	,	0.001447	,	0.000917	,	0.001590	,	0.101047	,	-0.197071	,	0.784305	,	-637.097899	,	-7.398366	,	-8.154019	,	-5.262571	,	0.437995	,
13-12-2020,14:00:08,	0.000973	,	0.000758	,	0.001400	,	0.000978	,	0.001384	,	0.099407	,	-0.192870	,	0.783975	,	-637.107089	,	-6.575043	,	-8.545839	,	-5.532417	,	0.438413	,
13-12-2020,14:00:09,	0.000949	,	0.000326	,	0.001482	,	0.000942	,	0.001168	,	0.098048	,	-0.199507	,	0.784015	,	-637.105418	,	-7.270962	,	-7.696617	,	-5.415038	,	0.438518	,
13-12-2020,14:00:10,	0.001323	,	0.000508	,	0.001757	,	0.001022	,	0.001362	,	0.100144	,	-0.194560	,	0.784014	,	-637.095810	,	-6.919661	,	-8.569232	,	-5.338178	,	0.438832	,
13-12-2020,14:00:11,	0.000776	,	0.000735	,	0.001086	,	0.000647	,	0.001157	,	0.099693	,	-0.201182	,	0.783941	,	-637.098734	,	-6.917572	,	-7.846996	,	-5.762998	,	0.439129	,
13-12-2020,14:00:12,	0.001119	,	0.001000	,	0.001408	,	0.000699	,	0.000984	,	0.099150	,	-0.194060	,	0.783712	,	-637.102494	,	-7.975236	,	-8.341993	,	-4.340248	,	0.439508	,
13-12-2020,14:00:13,	0.001061	,	0.000591	,	0.001626	,	0.001197	,	0.001279	,	0.098851	,	-0.194354	,	0.783578	,	-637.102911	,	-8.259702	,	-8.892963	,	-5.016117	,	0.439455	,
13-12-2020,14:00:14,	0.001049	,	0.000636	,	0.002043	,	0.001034	,	0.001151	,	0.098043	,	-0.189652	,	0.783752	,	-637.107089	,	-8.251348	,	-8.785192	,	-5.613872	,	0.439998	,
13-12-2020,14:00:15,	0.001249	,	0.000946	,	0.001728	,	0.001370	,	0.001076	,	0.099287	,	-0.192825	,	0.783268	,	-637.101658	,	-7.803136	,	-7.575897	,	-5.768428	,	0.440223	,
13-12-2020,14:00:16,	0.001393	,	0.001083	,	0.001238	,	0.001119	,	0.001144	,	0.097021	,	-0.189780	,	0.783068	,	-637.093722	,	-6.952661	,	-8.312335	,	-4.863650	,	0.440290	,
13-12-2020,14:00:17,	0.001112	,	0.001018	,	0.001516	,	0.001465	,	0.001101	,	0.099969	,	-0.187465	,	0.783282	,	-637.100405	,	-7.949755	,	-8.557118	,	-6.190324	,	0.440817	,
13-12-2020,14:00:18,	0.001153	,	0.000625	,	0.001647	,	0.000755	,	0.001068	,	0.098147	,	-0.188343	,	0.783271	,	-637.095810	,	-7.578403	,	-7.755098	,	-5.428405	,	0.441043	,
13-12-2020,14:00:19,	0.001487	,	0.000533	,	0.001518	,	0.000850	,	0.001281	,	0.096981	,	-0.195674	,	0.782946	,	-637.100823	,	-7.390012	,	-8.659876	,	-4.967662	,	0.441334	,
13-12-2020,14:00:20,	0.000773	,	0.000787	,	0.002397	,	0.000948	,	0.001838	,	0.098724	,	-0.193613	,	0.782938	,	-637.106671	,	-8.326537	,	-8.782686	,	-4.635158	,	0.441561	,
13-12-2020,14:00:21,	0.000737	,	0.000912	,	0.002163	,	0.001103	,	0.001103	,	0.095572	,	-0.183381	,	0.782591	,	-637.099152	,	-7.104710	,	-8.157779	,	-4.839840	,	0.442042	,
13-12-2020,14:00:21,	0.074425	,	0.001022	,	0.001996	,	0.001346	,	0.001034	,	0.098691	,	-0.185763	,	0.782879	,	-637.099570	,	-7.446404	,	-7.701212	,	-5.394152	,	0.442077	,
13-12-2020,14:00:22,	0.073910	,	0.000560	,	0.001471	,	0.001319	,	0.001658	,	0.098334	,	-0.191588	,	0.782458	,	-637.100823	,	-7.009888	,	-8.332385	,	-5.480620	,	0.442519	,
13-12-2020,14:00:23,	0.001413	,	0.000654	,	0.001634	,	0.001050	,	0.001049	,	0.098128	,	-0.190789	,	0.782596	,	-637.091215	,	-7.893363	,	-8.113083	,	-5.691986	,	0.442987	,
13-12-2020,14:00:24,	0.001251	,	0.000827	,	0.001710	,	0.001510	,	0.001505	,	0.100721	,	-0.187677	,	0.782065	,	-637.111266	,	-7.872477	,	-8.875419	,	-5.362406	,	0.443203	,
13-12-2020,14:00:25,	0.000939	,	0.000639	,	0.002171	,	0.000630	,	0.001418	,	0.102210	,	-0.190265	,	0.782383	,	-637.102494	,	-6.813978	,	-8.375828	,	-4.831485	,	0.443587	,
13-12-2020,14:00:26,	0.001220	,	0.001274	,	0.001560	,	0.001508	,	0.001398	,	0.103738	,	-0.190294	,	0.782391	,	-637.101241	,	-7.627276	,	-7.891692	,	-4.764233	,	0.443676	,
13-12-2020,14:00:27,	0.001242	,	0.001054	,	0.002064	,	0.001198	,	0.001332	,	0.101456	,	-0.196256	,	0.782056	,	-637.093722	,	-7.242975	,	-8.748433	,	-5.572936	,	0.443986	,
13-12-2020,14:00:28,	0.001278	,	0.000919	,	0.001521	,	0.000998	,	0.001159	,	0.101640	,	-0.193164	,	0.781964	,	-637.103747	,	-7.563365	,	-8.065881	,	-4.871586	,	0.444237	,
13-12-2020,14:00:29,	0.001166	,	0.000926	,	0.001972	,	0.001186	,	0.001397	,	0.098958	,	-0.196213	,	0.781702	,	-637.097899	,	-7.638137	,	-7.408392	,	-5.894162	,	0.444612	,
13-12-2020,14:00:30,	0.001186	,	0.001074	,	0.001476	,	0.000849	,	0.000973	,	0.100214	,	-0.192587	,	0.781645	,	-637.097481	,	-8.120602	,	-8.416347	,	-5.385380	,	0.444885	,
13-12-2020,14:00:31,	0.000861	,	0.000989	,	0.002179	,	0.001308	,	0.001011	,	0.099919	,	-0.198777	,	0.781511	,	-637.108342	,	-8.193285	,	-8.059615	,	-5.881212	,	0.445080	,
13-12-2020,14:00:32,	0.064911	,	0.000935	,	0.001455	,	0.001041	,	0.001059	,	0.099315	,	-0.195782	,	0.781613	,	-637.096646	,	-7.871224	,	-8.523700	,	-5.326900	,	0.445320	,
13-12-2020,14:00:33,	0.000897	,	0.000748	,	0.001746	,	0.001101	,	0.001438	,	0.100722	,	-0.192971	,	0.781346	,	-637.102494	,	-7.530365	,	-7.707060	,	-4.961814	,	0.445870	,
