0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479
-22.525631832215804,20000.0,131.74254606206821,604.0547269792893,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,386.5476204164763,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,617.8371075008589,336.50530709205316,617.3628187584922,-27.631021115928547,316.46441467023726,-27.631021115928547,20000.0,506.40887467469895,20000.0,20000.0,436.5599781953482,141.13946767810802,20000.0,20000.0,583.631688082971,20000.0,-27.627411667691767,-27.631021115928547,20000.0,641.4458557781857,320.4376919008278,621.2202301290686,20000.0,553.7207573900271,34.18766057476511,341.2685826847995,-27.631021115928547,-27.631021115928547,-27.631021115928547,382.87350909912453,-27.631021115928547,-27.631021115928547,318.90552951678893,-27.631021115928547,-27.631021115928547,528.0465767749902,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,64.85590090525754,-27.631021115928547,-27.631021115928547,51.12140575002411,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,231.7634681488181,-27.631021115928547,614.0145002166546,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,658.6888818957887,-27.631021115928547,20000.0,-27.631021115928547,692.2952860126686,20000.0,20000.0,-27.631021115928547,563.5359762707457,393.1509105254108,700.2928401458056,521.4215408246541,20000.0,594.019749757679,20000.0,-27.631021115928547,555.521949030165,20000.0,20000.0,20000.0,20000.0,599.5470514268101,709.6143600111841,20000.0,693.3836889969276,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,625.6864157197749,20000.0,20000.0,20000.0,536.9063472671244,649.0981123970512,20000.0,20000.0,73.72319664468324,700.3200791675429,20000.0,-27.631021115928547,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,658.4425152398006,673.0823840839213,373.453538396242,20000.0,20000.0,692.6231745676545,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,509.43639585996516,235.86558317611735,20000.0,20000.0,20000.0,20000.0,20000.0,668.7088213366117,20000.0,-27.631021115928547,20000.0,127.01267875564544,20000.0,20000.0,698.6215296392483,20000.0,20000.0,20000.0,-27.631021115928547,453.88651026745873,20000.0,20000.0,91.30814174915837,699.3773194827138,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,673.8845570734044,20000.0,20000.0,20000.0,20000.0,-27.631021115928547,20000.0,20000.0,20000.0,20000.0,20000.0,586.9375180693655,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,482.12525578118994,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,-27.631021115928547,466.6796410330657,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,445.4285190786154,20000.0,519.0362243277652,20000.0,654.8203266462259,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,692.8126976325849,20000.0,20000.0,20000.0,20000.0,20000.0,518.9315274307864,20000.0,482.9048706042084,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,572.3935803410034,-27.631021115928547,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,-27.631021115928547,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,-27.631021115928547,20000.0,453.71793879521726,20000.0,-27.631021115928547,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
