,C12,C13,C14,C15,C16,C17,C18,C22,C23,C24,C25,C26,C27,C28,LA2,LA3
0,-7.019228138577438,-17.34383285815006,-2.651373501139107,-27.631018386899814,4.751237185826072,-2.247318678297621,-4.92284606589773,-27.631021115928547,-19.696485280720836,-27.59606468201802,-27.631021115928547,-12.155538218576098,-27.60831578300721,-27.631021115928547,-27.631021115928547,-27.631021115928547
1,24.77754268402786,-27.631021115928547,-27.631021115928547,63.35305400904822,-13.881979288029255,59.462734577262786,53.1282399008232,46.788499941462675,60.79695325903753,-27.631021115928547,62.06491884614236,-27.631021115928547,-27.631021115928547,-27.631021115928547,3.3124375855500814,-27.631021115928547
2,-22.770400108755876,-27.631021115919467,-8.90915546861435,-27.631021115928547,-17.86780720484912,-5.36647568586752,-27.631021115928547,-27.631020512888714,-11.008772953466268,-27.631021115928547,-15.111737816947313,-27.631020979291634,-27.631021112868947,-27.631021115928547,-27.631021115928547,-27.63102111275875
3,-9.691046067296158,-27.631021115928547,-27.631021115928547,-27.631021115928547,34.298327034975756,17.419595203300318,-27.631021115928547,-27.63102111592854,-0.33202725887756024,-21.35800567301053,6.021998013262363,-13.350182507694319,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
4,-27.631021115928547,-27.631021115928547,-27.631021115928547,20000.0,-27.631021115928547,-27.631021115928547,-27.631021115928547,641.9334689099596,20000.0,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,609.4116007633634,-27.631021115928547
5,-27.631021115928547,707.1036052270521,-27.631021115928547,-27.631021115928547,556.8199361473005,-27.631021115928547,-27.631021115928547,641.6691678314047,20000.0,-27.631021115928547,-27.631021115928547,-27.631021115928547,668.7194232946997,-27.631021115928547,-27.631021115928547,-27.631021115928547
6,-27.631021115928547,-17.783066700693038,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115835445,-27.631021115928547,-27.631021115928547,25.664723876333007,-27.631021115928547,6.1762458952843335,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
7,301.6726642382861,-27.631021115928547,338.4229837540046,693.1047573031478,673.5191641147279,706.2722021366372,610.551470246468,312.3849729393693,20000.0,-27.631021115928547,92.91552386352798,-27.631021115928547,20000.0,-27.631021115928547,-27.631021115928547,562.8809690466036
8,595.9826097997437,556.2784985022151,600.784939504934,546.9147487812696,493.98145447878255,601.7580775023663,607.1317327755726,444.1608336429046,613.487004467845,-27.631021115928547,599.4897430597201,-27.631021115928547,590.7492678511311,-27.631021115928547,-27.631021115928547,65.80607399851212
9,20000.0,667.4679534668147,680.7372512803241,423.31676249028004,20000.0,20000.0,20000.0,673.4623745157262,-27.631021115928547,-27.631021115928547,20000.0,-27.631021115928547,20000.0,-27.631021115928547,-27.631021115928547,-27.631021115928547
10,544.578930638481,671.2295828484396,222.89444692023108,61.31122598014906,20000.0,469.40052694778626,20000.0,666.9547415194603,-27.631021115928547,-27.631021115928547,685.3885627099988,-27.631021115928547,20000.0,-27.631021115928547,-27.631021115928547,356.3090439819667
11,-27.631021115928547,-27.631021115928547,20.534093576280394,-27.631021115928547,-23.573350495122828,3.4273592602346974,17.288197384928875,-27.630984425660287,-27.631021115928547,-27.631021115928547,5.477942811052156,-27.631021115928547,9.85831537482245,-27.631021115928547,-27.631021115928547,-27.631021115928547
12,-27.631021115928547,-27.631021115928547,28.580297225043143,13.314198751725135,36.315742696112665,-2.257797153845612,6.124677804755682,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,20.521425032313402,-27.631021115928547,-27.631021115928547,-27.631021115928547
13,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,8.131032710689182,-27.56575392583608,-27.631021115928547,-27.51906345580805,4.707017802453882,-27.631021115928547,-27.631021115928537,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
14,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-10.63676358598918,-27.631021115928547,-27.631021115928547,-27.631021115928547,27.325901887183303,-27.631021115928547,-27.631021115928547,-27.631021115928547
15,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,11.182022390796654,12.62753576865692,-27.631021115928547,-27.631021115928547,-27.631021115928547,13.027822236372213,-27.631021115928547,-27.631021115928547,-27.631021115928547
16,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,37.660478147213816,20.547225120066923,52.41375433077261,78.02852391562665,-27.631021115928547,-27.63102111592852,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
17,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-6.283253084020433,-27.631021115928547,-27.631021115928544,-27.60306538838963,-2.9550994627375924,-27.631021115928547,-9.807713453866015,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
18,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,561.4422984820828,216.3460142508497,614.8492008516936,-27.631021115928547,20000.0,20000.0,20000.0,-27.631021115928547,-27.631021115928547,-27.631021115928547,581.7462557797405
19,159.34009497341353,-27.631021115928547,317.8884518042801,408.13027640936167,385.5419908257692,-27.631021115928547,531.5996187591816,528.5792768680172,565.9093297195677,414.4640178884295,574.1106387907288,550.6431478342956,-27.631021115928547,418.73954728102075,-27.631021115928547,411.57421586359436
20,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928544,0.010856038125945683,-27.631021115928547,-27.631021114303813,-20.675350499069364,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
21,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-22.767554541253425,3.5370457823735424,-27.631021115928547,3.5435942482799185,-27.60125458311222,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
22,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,11.101795796238525,15.337120759925009,-27.631021115928547,8.525585364418829,-10.802070956128688,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
23,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,4.46144188973765,-27.63102111592791,18.77782032765657,21.49917955143676,-27.631021115928547,-27.631021115928547,13.688019258074146,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
24,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631020730048967,-27.631021115928547,-27.629745424362454,-21.840727293427477,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
25,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115265398,-27.631021115928547,-27.631021115928547,-27.631021115928547,-8.238687306242353,-27.631021115928547,-27.630863801844455,-21.000889274018842,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
