Date,Time,F1,F2,F3,F4,F5,F6,F7,Top Tank,P1,P2,P3,P4,Bottom Tank
13-12-2020,15:51:44,0.001456,0.0009550000000000001,-0.061886000000000004,0.10778,0.370192,0.086514,-0.5401630000000001,0.835565,-637.0907980000001,-9.963576,77.842547,-82.037581,0.361087
13-12-2020,15:51:45,0.001236,0.000677,-0.07994,0.115275,0.366911,0.08391900000000001,-0.527918,0.836145,-637.103747,-10.079702000000001,76.842529,-84.670462,0.361683
13-12-2020,15:51:46,0.000717,0.001207,-0.07959400000000001,0.11562599999999999,0.364742,0.078051,-0.5153300000000001,0.835939,-637.0958099999999,-11.865449,71.674514,-84.506716,0.361915
13-12-2020,15:51:47,0.001218,0.001005,-0.077464,0.125897,0.362135,0.07838300000000001,-0.5166850000000001,0.835828,-637.1121009999999,-17.73356,65.818517,-79.65658499999999,0.362639
13-12-2020,15:51:48,0.0009660000000000001,0.0007570000000000001,-0.079363,0.083965,0.36183899999999997,0.077896,-0.542979,0.835939,-637.103329,-15.081465,69.689933,-80.93605699999999,0.363078
13-12-2020,15:51:49,0.001463,0.000638,-0.08123,0.0895,0.358799,0.080696,-0.5306390000000001,0.8357969999999999,-637.100405,-16.492936,67.70577,-78.75055400000001,0.36359600000000003
13-12-2020,15:51:50,0.001099,0.0010400000000000001,-0.104154,0.08393400000000001,0.362293,0.081999,-0.529763,0.835535,-637.1024940000001,-14.672101000000001,70.026197,-80.069709,0.363929
13-12-2020,15:51:51,0.000479,0.0007059999999999999,-0.111225,0.000742,0.366752,0.084257,-0.5485359999999999,0.835284,-637.106671,-15.347969,68.419651,-80.484921,0.364568
13-12-2020,15:51:51,0.0011330000000000001,0.001198,-0.106074,0.06909900000000001,0.369581,0.08556699999999999,-0.5119520000000001,0.8354790000000001,-637.103329,-11.18958,72.247206,-82.908525,0.365113
13-12-2020,15:51:52,0.001233,0.00035800000000000003,-0.10666700000000001,0.0904,0.359068,0.083941,-0.5399390000000001,0.835356,-637.105835,-16.541809,67.07710300000001,-80.770223,0.36548
13-12-2020,15:51:53,0.001265,0.0008900000000000001,-0.100213,0.123453,0.361318,0.08291799999999999,-0.526191,0.8359139999999999,-637.106671,-11.224250999999999,73.172871,-81.903494,0.36598800000000004
13-12-2020,15:51:54,0.000675,0.001206,-0.09817200000000001,0.12333599999999999,0.36258,0.08102100000000001,-0.536679,0.83588,-637.092051,-13.825803,70.823621,-81.157866,0.366369
13-12-2020,15:51:55,0.00042800000000000005,0.001267,-0.073693,0.092183,0.365896,0.083006,-0.5463359999999999,0.835283,-637.1041650000001,-16.478316,68.292664,-79.786078,0.36707199999999995
13-12-2020,15:51:56,0.00067,0.001045,0.000196,0.094024,0.359755,0.084319,-0.521418,0.835184,-637.093722,-17.998394,64.780904,-77.96023000000001,0.367614
13-12-2020,15:51:57,0.001609,0.0010869999999999999,-0.07344400000000001,0.11253800000000001,0.353927,0.082303,-0.5134449999999999,0.8350129999999999,-637.105835,-14.117370000000001,69.782667,-79.45441,0.367929
13-12-2020,15:51:58,0.000562,0.00020099999999999998,-0.091075,0.128996,0.356653,0.082747,-0.544131,0.835607,-637.1024940000001,-11.153657,72.045448,-79.726762,0.368383
13-12-2020,15:51:59,0.000436,0.0007480000000000001,-0.101846,0.134046,0.35017,0.08158,-0.577587,0.834967,-637.103329,-12.834556,70.930975,-79.364182,0.36887
13-12-2020,15:52:00,0.000951,0.00047300000000000006,-0.095581,0.131672,0.35420100000000004,0.080937,-0.538057,0.8350299999999999,-637.101658,-15.373868,71.88713299999999,-77.809016,0.369304
13-12-2020,15:52:01,0.0005690000000000001,0.001058,-0.09296900000000001,0.13486099999999998,0.35991100000000004,0.080209,-0.548258,0.8339540000000001,-637.1091769999999,-11.842891999999999,76.14702700000001,-78.770604,0.36991799999999997
13-12-2020,15:52:02,0.001261,0.000616,-0.088133,0.16204200000000002,0.35954,0.080982,-0.548405,0.834628,-637.105,-14.011687,69.983589,-78.338265,0.37023
13-12-2020,15:52:03,0.000802,0.001463,-0.105744,0.128671,0.358994,0.08051,-0.53371,0.8342510000000001,-637.117114,-15.15749,68.654409,-77.798573,0.370798
13-12-2020,15:52:04,0.000567,0.000349,-0.09250499999999999,0.131524,0.362171,0.08157400000000001,-0.54447,0.8353360000000001,-637.092051,-10.885899,73.116061,-80.029608,0.371133
13-12-2020,15:52:04,0.00116,0.0013390000000000001,-0.102654,0.126753,0.363725,0.081927,-0.542451,0.834002,-637.096646,-9.618958000000001,75.92605400000001,-81.276916,0.371687
13-12-2020,15:52:05,0.000849,0.001431,-0.099379,0.101283,0.362625,0.080819,-0.5301239999999999,0.8340690000000001,-637.106671,-9.993652,74.652013,-81.795305,0.37204
13-12-2020,15:52:06,0.000695,7.099999999999999e-05,-0.1116,0.06962,0.362479,0.082264,-0.500287,0.833752,-637.104582,-9.474428,76.553885,-82.98455,0.372159
13-12-2020,15:52:07,0.001714,0.0008789999999999999,-0.10718599999999999,0.090456,0.363316,0.081105,-0.49044399999999994,0.833628,-637.1091769999999,-8.269727,75.92981400000001,-84.37179300000001,0.372775
13-12-2020,15:52:08,0.0011619999999999998,0.001103,-0.108101,0.096123,0.358761,0.082522,-0.477361,0.833946,-637.0970629999999,-14.287382000000001,72.28187700000001,-82.844196,0.373057
13-12-2020,15:52:09,0.00118,0.00045,-0.089418,0.073475,0.360771,0.08362,-0.49434399999999995,0.833277,-637.109595,-10.276448,73.81699300000001,-83.43861,0.373619
13-12-2020,15:52:10,0.00098,0.000959,-0.094327,0.082328,0.352353,0.081911,-0.532776,0.833089,-637.106671,-17.110324,67.84403499999999,-80.710072,0.374079
13-12-2020,15:52:11,0.001308,0.000585,-0.095001,0.11055799999999999,0.351744,0.083303,-0.557912,0.833457,-637.092886,-12.61776,71.17492299999999,-81.09312,0.37451999999999996
13-12-2020,15:52:12,0.00144,0.0008699999999999999,-0.09999,0.120637,0.359901,0.08493400000000001,-0.5532130000000001,0.8341729999999999,-637.105,-10.900936999999999,72.47361,-80.43061800000001,0.374713
13-12-2020,15:52:13,0.001173,0.0009660000000000001,-0.097204,0.10944200000000001,0.358215,0.08519199999999999,-0.571891,0.8339190000000001,-637.1041650000001,-11.889259,72.14945999999999,-79.90679899999999,0.375101
13-12-2020,15:52:14,0.001467,0.001234,-0.102547,0.10486600000000001,0.362609,0.082862,-0.593389,0.8339799999999999,-637.0970629999999,-11.255162,73.95316899999999,-82.444857,0.375471
13-12-2020,15:52:15,0.001609,0.000666,-0.094805,0.09600800000000001,0.359551,0.086618,-0.598866,0.833626,-637.100823,-11.497857000000002,72.856658,-81.31827,0.37585599999999997
13-12-2020,15:52:16,0.001247,0.000977,-0.07509600000000001,0.102086,0.362084,0.08438999999999999,-0.607903,0.833,-637.11419,-10.938114,73.28106,-83.350053,0.37592
13-12-2020,15:52:17,0.0005740000000000001,0.000776,-0.083242,0.09963,0.363247,0.081636,-0.620211,0.832263,-637.1029110000001,-14.448203,69.787679,-81.989544,0.376542
13-12-2020,15:52:18,0.000336,0.0016489999999999999,-0.087055,0.103959,0.358433,0.081831,-0.6307010000000001,0.832616,-637.1041650000001,-14.017953,70.02076600000001,-81.451104,0.37704
13-12-2020,15:52:19,0.0014269999999999999,0.001032,-0.082347,0.08776,0.359562,0.08097599999999999,-0.6357470000000001,0.8332719999999999,-637.0941389999999,-13.28611,71.223796,-82.245605,0.377402
13-12-2020,15:52:20,0.000528,0.0016059999999999998,-0.068348,0.091779,0.36341799999999996,0.08015499999999999,-0.621842,0.832989,-637.107506,-10.703356,72.769772,-82.705096,0.377607
13-12-2020,15:52:20,0.001135,3.2e-05,-0.07824600000000001,0.08557000000000001,0.36262,0.081104,-0.6201909999999999,0.8335389999999999,-637.1162780000001,-11.254327,73.72091800000001,-83.565596,0.377961
13-12-2020,15:52:21,0.000585,0.0005200000000000001,-0.074802,0.069597,0.362612,0.080635,-0.630275,0.8331069999999999,-637.112519,-12.047157,72.460661,-84.347565,0.37858
13-12-2020,15:52:22,0.0014990000000000001,0.000392,-0.079599,0.001279,0.360211,0.079114,-0.639116,0.833569,-637.107924,-12.686684,71.806931,-83.578128,0.378863
13-12-2020,15:52:23,0.0013570000000000001,0.001507,-0.071857,0.0008119999999999999,0.360452,0.080491,-0.662092,0.8331299999999999,-637.094975,-11.616489,72.046284,-83.720152,0.379197
13-12-2020,15:52:24,0.001175,0.000868,-0.064196,0.06738999999999999,0.357901,0.07924500000000001,-0.658862,0.831598,-637.107089,-13.542589000000001,70.372068,-83.07937199999999,0.379449
13-12-2020,15:52:25,0.001451,0.0009220000000000001,-0.060217999999999994,0.064582,0.35472800000000004,0.07951799999999999,-0.648675,0.833694,-637.107089,-16.847579,67.05036899999999,-80.610237,0.37961
13-12-2020,15:52:26,0.000583,0.0004969999999999999,-0.06577000000000001,0.078331,0.36133000000000004,0.08086900000000001,-0.634626,0.832159,-637.099987,-12.230953,72.42097700000001,-81.13155,0.380711
13-12-2020,15:52:27,0.0011710000000000002,0.0008380000000000001,-0.063501,0.061404999999999994,0.362066,0.083112,-0.633687,0.8325030000000001,-637.115025,-13.418527,72.45899,-81.553028,0.380604
13-12-2020,15:52:28,0.001384,0.000942,-0.059502,0.074418,0.35831199999999996,0.086267,-0.6209899999999999,0.831787,-637.106671,-13.698816,71.59473,-79.79861,0.381168
13-12-2020,15:52:29,0.0017460000000000002,0.000194,0.001282,0.07433300000000001,0.358743,0.086181,-0.600637,0.832584,-637.108759,-11.225086,73.510805,-79.537536,0.381409
13-12-2020,15:52:30,0.000883,0.000145,0.001891,0.083251,0.354414,0.083737,-0.5987939999999999,0.8319139999999999,-637.107924,-17.575663,69.294354,-77.590967,0.381554
13-12-2020,15:52:31,0.001366,0.001224,0.001196,0.087184,0.354331,0.084539,-0.600642,0.8317889999999999,-637.092886,-14.298242000000002,70.625623,-78.092229,0.38224400000000003
13-12-2020,15:52:32,0.000921,0.000616,0.001033,0.088366,0.349557,0.085279,-0.587741,0.831822,-637.089544,-14.777366,67.801845,-77.427221,0.38271
13-12-2020,15:52:33,0.00018700000000000002,0.000746,0.0024230000000000002,0.084888,0.35039699999999996,0.08367999999999999,-0.590974,0.831657,-637.101658,-14.182951999999998,68.95140699999999,-76.19035600000001,0.382859
13-12-2020,15:52:34,0.0008179999999999999,0.000686,0.0008759999999999999,0.094515,0.35693600000000003,0.084017,-0.585901,0.831619,-637.105,-10.786482000000001,72.904696,-74.958922,0.383293
13-12-2020,15:52:35,0.001438,0.0010429999999999999,0.000734,0.09571,0.363153,0.082604,-0.5822579999999999,0.831943,-637.093722,-10.841621,75.557209,-75.827776,0.383738
13-12-2020,15:52:35,6.2e-05,0.0010869999999999999,0.0007099999999999999,0.08945,0.357771,0.081665,-0.5476489999999999,0.8314239999999999,-637.101658,-13.402235999999998,72.65322900000001,-75.603879,0.38400700000000004
13-12-2020,15:52:36,0.000834,0.001615,0.0007099999999999999,0.096101,0.35675300000000004,0.083369,-0.547822,0.8314809999999999,-637.105,-13.91603,71.62898299999999,-73.286376,0.38458400000000004
13-12-2020,15:52:37,0.001101,0.001352,0.002045,0.104696,0.354111,0.083482,-0.5530619999999999,0.8316209999999999,-637.103747,-15.292413,70.136892,-72.623039,0.385033
13-12-2020,15:52:38,0.001638,0.001231,0.001046,0.08873400000000001,0.35241300000000003,0.08256799999999999,-0.557737,0.831649,-637.107506,-13.801575,70.819862,-71.130113,0.38516300000000003
13-12-2020,15:52:39,0.0006360000000000001,0.000904,0.000729,0.058661000000000005,0.355905,0.081809,-0.552795,0.8318629999999999,-637.105,-15.789079999999998,70.45895300000001,-69.885729,0.385394
13-12-2020,15:52:40,0.0008029999999999999,0.000562,0.001033,0.07196799999999999,0.35322800000000004,0.08463999999999999,-0.558134,0.831,-637.099152,-17.206817,66.815611,-68.025211,0.38581
13-12-2020,15:52:41,0.000825,0.0005549999999999999,0.000857,0.060240999999999996,0.35189699999999996,0.085654,-0.524329,0.831889,-637.107506,-13.740588,70.664888,-66.25283,0.386113
13-12-2020,15:52:42,0.000739,0.000814,0.0012900000000000001,0.0016079999999999998,0.35696,0.084593,-0.5170319999999999,0.830616,-637.1137719999999,-12.720519,72.28438299999999,-66.023085,0.38660900000000004
13-12-2020,15:52:43,0.0005639999999999999,0.000455,0.0010199999999999999,0.001059,0.352624,0.0822,-0.522351,0.8304739999999999,-637.099987,-18.075672,68.476461,-62.28325,0.387033
13-12-2020,15:52:44,0.00056,0.0014529999999999999,0.001584,0.062437,0.351273,0.086012,-0.503107,0.8310270000000001,-637.096646,-18.049355,66.37826,-61.23895400000001,0.387704
13-12-2020,15:52:45,0.000472,0.00031800000000000003,0.001437,0.07418200000000001,0.354473,0.083689,-0.497503,0.831466,-637.093722,-13.741423000000001,70.91635500000001,-59.412688,0.387394
13-12-2020,15:52:46,0.00037799999999999997,0.000692,0.000495,0.000167,0.356185,0.085437,-0.5094029999999999,0.8305520000000001,-637.1041650000001,-19.192234,67.564163,-55.842447,0.38792
13-12-2020,15:52:47,0.000585,0.000259,0.002017,-0.00018999999999999998,0.352798,0.08567000000000001,-0.49582200000000004,0.831116,-637.094975,-17.905243,66.258792,-55.187047,0.388022
13-12-2020,15:52:48,0.000726,0.000675,0.001266,0.0021609999999999997,0.350889,0.08656799999999999,-0.501078,0.8308059999999999,-637.100405,-12.551761,69.762198,-55.498247,0.38861599999999996
13-12-2020,15:52:49,0.001292,0.000766,0.000553,-0.00011599999999999999,0.353175,0.085649,-0.483621,0.8306899999999999,-637.1024940000001,-12.122764,72.35205400000001,-55.889649,0.388866
13-12-2020,15:52:50,0.000959,0.00098,0.001314,0.001889,0.359863,0.084672,-0.46252600000000005,0.83015,-637.089962,-9.875438,77.052224,-55.382957,0.38904299999999997
13-12-2020,15:52:50,0.000859,0.001736,0.002163,0.001135,0.36252399999999996,0.083911,-0.45084399999999997,0.8307709999999999,-637.100405,-13.073491,72.56759699999999,-51.920905,0.389367
13-12-2020,15:52:51,0.000551,0.0008900000000000001,0.001731,0.0005110000000000001,0.36133000000000004,0.084888,-0.42193,0.8299200000000001,-637.1041650000001,-15.951154999999998,70.019095,-51.351971999999996,0.389981
13-12-2020,15:52:52,0.00024300000000000002,0.00046399999999999995,0.002022,0.002293,0.356058,0.083988,-0.42824300000000004,0.830356,-637.099152,-12.745165,72.34328199999999,-51.083379,0.39008000000000004
13-12-2020,15:52:53,0.0009689999999999999,0.000405,0.001025,0.000223,0.358644,0.081367,-0.417525,0.8303799999999999,-637.1041650000001,-12.696709,72.54044499999999,-48.160184,0.390421
13-12-2020,15:52:54,0.0008210000000000001,0.00025,0.001484,0.001993,0.361348,0.08173,-0.40784899999999996,0.8298719999999999,-637.0974809999999,-16.907313000000002,68.263424,-46.512702000000004,0.39065
13-12-2020,15:52:55,0.001849,0.001662,0.000763,-5.7999999999999994e-05,0.35634499999999997,0.08136499999999999,-0.36354200000000003,0.830205,-637.105835,-11.672881,72.533761,-47.02023,0.39109099999999997
13-12-2020,15:52:56,0.001105,0.000392,0.001875,0.002206,0.359637,0.082124,-0.313685,0.8287969999999999,-637.112937,-15.695929000000001,70.876672,-44.89989,0.391467
13-12-2020,15:52:57,0.000915,0.000805,0.001036,8.4e-05,0.357054,0.082736,-0.29076799999999997,0.828734,-637.106671,-17.146248,68.105109,-43.512229,0.391734
13-12-2020,15:52:58,0.00074,0.001049,0.001967,0.002468,0.353718,0.082084,-0.323434,0.82949,-637.107506,-12.66538,70.884191,-42.140023,0.39211
13-12-2020,15:52:59,0.001963,0.001395,0.001993,-0.000433,0.357375,0.143477,-0.32884800000000003,0.829834,-637.1121009999999,-16.983755,67.780959,-39.761951,0.392406
13-12-2020,15:53:00,0.000964,0.001121,0.001104,0.001889,0.35807100000000003,0.33589,-0.347928,0.829318,-637.102076,-13.837081,71.392136,-34.611481,0.392869
13-12-2020,15:53:01,0.001334,6.2e-05,9.4e-05,0.001604,0.361323,0.810476,-0.379943,0.826818,-637.106253,-9.044178,74.942745,-26.246665999999998,0.39312600000000003
13-12-2020,15:53:02,0.000472,0.0016489999999999999,0.233325,0.001813,0.374008,1.4059709999999999,-0.368977,0.8257620000000001,-637.1041650000001,-4.956383,80.94285500000001,-14.928162,0.393322
13-12-2020,15:53:03,0.000713,0.000989,1.117909,0.001343,0.382972,2.002828,-0.351702,0.8230280000000001,-637.108342,0.8875,87.42,-1.455484,0.393872
13-12-2020,15:53:04,-0.002496,0.0009710000000000001,2.207973,0.0023539999999999998,0.399618,2.544196,-0.331935,0.8201729999999999,-637.112937,9.894349,96.670796,11.524705,0.394303
13-12-2020,15:53:05,0.001254,0.000383,3.911061,0.002967,0.427543,3.035748,-0.349453,0.817149,-637.103329,25.510759,112.162726,26.751384,0.394827
13-12-2020,15:53:06,0.00098,0.0012380000000000002,4.610722,-0.000113,0.455337,3.3870949999999995,-0.367136,0.813365,-637.0974809999999,39.793812,125.56188600000002,40.393238000000004,0.39524899999999996
13-12-2020,15:53:07,-0.08165499999999999,0.0016,2.502353,-0.0008880000000000001,0.480712,3.6161550000000005,-0.385024,0.809483,-637.108759,52.328712,138.02076200000002,54.353393999999994,0.395955
13-12-2020,15:53:07,-0.214642,0.001368,3.171751,0.002426,0.506234,3.722953,-0.39009,0.807183,-637.1041650000001,60.065279000000004,145.672114,59.348891,0.396517
13-12-2020,15:53:08,-0.31057399999999996,0.001667,3.177149,0.000984,0.5154989999999999,3.799469,-0.437359,0.802319,-637.105835,56.842579,142.440225,54.810378,0.397156
13-12-2020,15:53:09,-0.270857,0.001186,2.0773200000000003,-0.175011,0.515734,3.9561660000000005,-0.499771,0.7991,-637.087874,51.253921999999996,136.723328,49.444365000000005,0.397498
13-12-2020,15:53:10,-0.20799,0.0011619999999999998,1.3665049999999999,-0.498278,0.515921,4.153926,-0.657817,0.795366,-637.099987,47.555440999999995,133.066201,46.948914,0.397758
13-12-2020,15:53:11,0.0014960000000000002,0.000921,0.8746510000000001,-0.520151,0.511048,4.401839,-0.8716790000000001,0.790617,-637.112519,46.900876000000004,132.51648400000002,45.122648,0.397826
13-12-2020,15:53:12,0.001184,0.000919,0.59659,-0.577195,0.511215,4.669703,-0.898649,0.785921,-637.093304,47.074647,132.096676,45.818567,0.39832399999999996
13-12-2020,15:53:13,0.204468,0.001011,0.42544099999999996,-0.533414,0.5118520000000001,4.8517339999999995,-1.041796,0.7819020000000001,-637.096228,47.259279,134.162713,45.448886,0.39869099999999996
13-12-2020,15:53:14,0.26315700000000003,0.001454,0.32608899999999996,-0.542107,0.509347,4.979958,-0.996812,0.776944,-637.100823,46.297691,132.507294,44.387463000000004,0.399629
13-12-2020,15:53:15,0.270998,4.3e-05,0.261791,-0.713336,0.509328,5.048913,-0.9678530000000001,0.772887,-637.108759,45.336938,130.278347,43.630975,0.39989600000000003
13-12-2020,15:53:16,0.283545,0.001274,0.22433499999999998,-0.9732139999999999,0.507966,5.080412,-1.049507,0.767093,-637.100823,45.494,131.297581,43.140156,0.40016799999999997
13-12-2020,15:53:17,0.192131,0.0009460000000000001,0.207128,-1.0372629999999998,0.511358,5.0989830000000005,-1.004125,0.763163,-637.101241,44.596740999999994,130.823052,41.28632,0.400766
13-12-2020,15:53:18,0.00045,0.0018329999999999998,0.194167,-1.3723450000000001,0.5086390000000001,5.099414,-0.9940889999999999,0.75837,-637.110848,46.515322,131.374023,41.975974,0.401451
13-12-2020,15:53:19,0.001415,0.00037799999999999997,0.188699,-1.279855,0.5114890000000001,5.1138449999999995,-0.975109,0.754462,-637.107089,49.201671000000005,134.291788,40.494744,0.40210500000000005
13-12-2020,15:53:20,-0.138633,-6e-06,0.186637,-1.4647370000000002,0.518143,5.125095,-0.916831,0.749272,-637.102076,50.984911,137.395855,40.724907,0.402649
13-12-2020,15:53:21,-0.125411,0.001178,0.189976,-0.8430030000000001,0.518332,5.122545,-0.857301,0.744981,-637.092886,52.919784,137.561689,39.429561,0.402951
13-12-2020,15:53:22,-0.146299,0.0007599999999999999,0.191371,-0.973141,0.524989,5.084057,-0.8236479999999999,0.740785,-637.09038,58.547706999999996,144.85923300000002,41.646394,0.403785
13-12-2020,15:53:22,-0.17352,0.0012289999999999998,0.19180899999999998,-0.8392850000000001,0.537713,4.964498000000001,-0.7928810000000001,0.735843,-637.095392,70.17198,154.716975,47.798553999999996,0.40461199999999997
13-12-2020,15:53:23,-0.105352,0.000612,0.188599,-0.613779,0.557986,4.803368,-0.833777,0.732584,-637.1029110000001,81.81338000000001,164.873385,51.113151,0.404806
13-12-2020,15:53:24,0.000668,0.0005110000000000001,0.18971400000000002,-0.362057,0.563435,4.636233,-0.874697,0.726909,-637.105,72.236763,157.57793,46.162768,0.40519
13-12-2020,15:53:25,0.021697,0.000481,0.196171,-0.22332399999999997,0.5531689999999999,4.610168,-0.927618,0.7229270000000001,-637.105,57.31209499999999,142.842905,32.868037,0.40674299999999997
13-12-2020,15:53:26,0.000248,0.001114,0.205263,-0.137259,0.538667,4.726425,-1.038282,0.718587,-637.101241,47.486518,132.327675,31.279035999999998,0.407144
13-12-2020,15:53:27,0.001115,0.001105,0.208979,-0.08584,0.523552,4.827964,-1.105133,0.714349,-637.095392,44.922561,129.32636599999998,31.985815999999996,0.40765500000000005
13-12-2020,15:53:28,-0.272995,0.001045,0.205657,-0.051162,0.516504,4.885655,-1.21886,0.710472,-637.1024940000001,46.42969,130.602915,30.639508000000003,0.408098
13-12-2020,15:53:29,-0.405593,0.001009,0.20905500000000002,-0.00025,0.516536,4.908012,-1.3734979999999999,0.705856,-637.105835,47.466467,131.08705,31.386807,0.408677
13-12-2020,15:53:30,-0.452164,0.0014869999999999998,0.215205,-0.001418,0.5111899999999999,4.912724,-1.797493,0.701217,-637.09957,46.955597999999995,131.267505,29.939412,0.409514
13-12-2020,15:53:31,-0.282966,0.000293,0.219063,0.000281,0.51458,4.925374,-1.938464,0.69647,-637.104582,47.316924,132.46761,29.46739,0.41018599999999994
13-12-2020,15:53:32,-0.185166,0.001382,0.222617,-0.0005110000000000001,0.513842,4.938842,-2.008572,0.6914100000000001,-637.097899,46.166527,131.987234,28.832875,0.41065
13-12-2020,15:53:33,-0.08362,0.0007019999999999999,0.22205300000000003,0.0024010000000000004,0.51884,4.948665,-2.1225330000000002,0.686869,-637.0974809999999,46.02492,132.524002,29.748515,0.41127299999999994
13-12-2020,15:53:34,0.001198,0.000784,0.220125,0.0029059999999999997,0.516826,4.947361,-2.221743,0.682794,-637.111683,46.141464,132.907468,28.582244,0.412066
13-12-2020,15:53:35,-0.075036,0.000591,0.21572199999999997,0.00298,0.540068,4.931839,-2.452318,0.67876,-637.0970629999999,69.704971,158.475189,38.721109999999996,0.412732
13-12-2020,15:53:36,-0.064068,0.00067,0.201043,-0.000713,0.567196,4.800945,-2.54284,0.674434,-637.105418,84.28376800000001,169.693858,47.837402000000004,0.41316400000000003
13-12-2020,15:53:37,0.0008,0.001629,0.188182,0.002318,0.574581,4.5767370000000005,-2.594884,0.671495,-637.098317,79.630801,164.02834,40.757071,0.414033
