0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479
-8.050673062282415,-20.453966050451864,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,31.96357097609623,587.7322698835515,20000.0,633.802187044259,-27.631021115928526,596.2829472770699,293.85575952529166,-27.631021115928547,438.92505657061974,207.44860864301586,40.93448975485508,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,57.478166475260615,-27.631021115928547,-27.630983540536796,-27.631021115928547,709.1172218758327,82.38816449201177,475.72287754693843,-27.631021115928547,646.1792111701856,412.52697573773645,696.6406597513383,-27.630764411115937,519.0218121391057,369.2847391681191,666.6961028050553,122.26647623422946,703.2546799222342,629.5738189224678,684.5843513929182,520.6834187177989,634.3541245831573,471.2797070397627,-27.631021115928547,555.1229159371265,-27.631021115928547,456.40440269834136,-27.631021115928547,155.83238843212925,-27.631021115928547,-27.631021115928547,-27.631021115928547,255.53044158808729,232.49111737006697,-27.631021115928547,36.75759182130259,224.90606600993672,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,155.23192584235125,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,257.8345567439232,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,165.30593570603637,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,99.95056281881648,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,537.0458699820822,425.5190878990608,663.1951078429211,691.2129936216058,20000.0,20000.0,20000.0,20000.0,20000.0,211.27271944822178,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,-27.631021115928547,20000.0,20000.0,20000.0,-27.631021115928547,581.919329077358,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,-27.631021115928547,-27.631021115928547,20000.0,507.1535847554099,295.0808016617697,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,686.144189983385,20000.0,20000.0,702.0065586757818,681.333268498135,20000.0,20000.0,20000.0,20000.0,600.5632666780073,20000.0,20000.0,20000.0,20000.0,20000.0,-27.631021115928547,20000.0,20000.0,346.1166837318958,-27.631021115928547,20000.0,20000.0,20000.0,695.5101148530742,20000.0,20000.0,20000.0,20000.0,685.982006745858,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,704.9318288277813,20000.0,20000.0,20000.0,20000.0,-27.631021115928547,20000.0,20000.0,20000.0,20000.0,20000.0,-27.631021115928547,20000.0,20000.0,20000.0,20000.0,20000.0,-27.631021115928547,321.4366231040679,20000.0,643.310815485659,20000.0,20000.0,562.8930796052838,20000.0,20000.0,-27.631021115928547,20000.0,20000.0,20000.0,20000.0,64.61863006920875,20000.0,20000.0,-27.631021115928547,625.111437883622,20000.0,20000.0,20000.0,20000.0,557.5922360636258,20000.0,695.2835530972427,20000.0,20000.0,615.4974630838522,20000.0,359.86842791927916,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,608.0814970877001,20000.0,20000.0,20000.0,20000.0,706.8254615164805,20000.0,690.2751173430626,20000.0,20000.0,20000.0,20000.0,705.6694495194553,-27.631021115928547,20000.0,20000.0,20000.0,20000.0,681.6065211126985,236.96818556586624,20000.0,20000.0,392.14363297860336,20000.0,20000.0,480.6589507681431,20000.0,620.0730343623253,676.0513802128146,636.9230610642687,20000.0,684.9667996147895,20000.0,20000.0,20000.0,20000.0,20000.0,671.5539618046421,20000.0,20000.0,20000.0,20000.0,20000.0,80.16215356684344,20000.0,-27.631021115928547
